,title,main
0,"농식품부, 영농정착지원금 받는 청년농업인 농외근로 제한 폐지","귀농귀촌·청년농업인 아카데미 굴삭기 운전 실습[농협 제주본부 제공]    (서울=연합뉴스) 전재훈 기자 = 농림축산식품부는 청년 농업인이 영농 정착 지원금 수령 여부와 무관하게 농외 근로를 할 수 있도록 개선했다고 23일 밝혔다.    농식품부는 청년 농업인 간담회에서 제기된 현장 요구사항을 반영해 이런 내용의 청년·후계농 육성 사업개선 사항을 발표했다.    당초 영농 정착 지원금을 받는 청년 농업인은 농한기를 활용한 연 5개월·월 100시간 미만의 단기 근로만 허용됐지만 이번 개선으로 영농활동을 유지하면 지원금 수령, 의무 영농과 무관하게 농외 근로를 할 수 있게 된다.    다만 농외 근로 시 영농활동을 증빙하기 위한 직불금 수령 내역과 영농사실 확인서, 농산물 수확·판매 실적 등을 관할 지방자치단체에 제출해야 한다.    아울러 농식품부는 지난해 청년 농업인, 후계농업경영인으로 지정된 이들을 대상으로 오는 24일부터 기존의 상시 배정 방식으로 후계농 육성 자금을 지원한다.    올해 선정된 이들은 하반기부터 자금 배정 평가 방식을 적용해 지원할 계획이다.    kez@yna.co.kr"
1,"이재용 뛰어넘나…조정호, 주식부자 1위 눈앞","국내 주식부자 1위 이재용과 격차 5%대로 좁혀져역대 최대 실적·적극적 주주환원으로 1년간 66% 상승조정호 “대주주 1주와 개인투자자 1주 가치 같아야”메리츠, 국내 금융지주 최초 '밸류업' 계획 발표[이데일리 원다연 기자] 실적 성장과 주주환원의 양 날개를 달고 메리츠금융지주(138040)의 주가가 가파른 상승세를 이어가며 국내 주식 부호 순위도 흔들고 있다. 조정호 메리츠금융지주 회장이 국내 주식부자 1위인 이재용 삼성전자(005930) 회장과의 주식평가액 격차를 5%대까지 좁히면서 조만간 순위가 뒤바뀔 것이란 전망이 나오고 있다. 23일 기업분석전문 한국CXO연구소에 따르면 조정호 회장의 주식가치는 지난주 마지막 거래일인 21일 기준 12조 2183억원으로 집계됐다. 조 회장의 주식평가액은 20일 12조 228억원으로 처음으로 12조원을 넘어선 데 이어 하루 만에 1955억원가량 불어났다. 이재용 회장의 주식 재산은 21일 기준 12조 9201억원으로, 전날(13조 1848억원)에서 하루 사이 2600억원 넘게 감소하며 12조원대로 내려앉았다. 이에 따라 조 회장과 이 회장의 주식평가액 격차는 5.4% 수준까지 좁혀졌다. 지난해 초만 해도 조 회장의 주식평가액 규모는 이 회장의 38.7% 수준에 불과했다. 조 회장의 주식평가액 규모가 이 회장을 바짝 따라잡은 것은 메리츠금융지주의 주가가 1년새 가파르게 상승한 영향이다. 최근 1년 사이 메리츠금융지주의 주가는 66.22% 급등하며 1년 전 7만원대였던 주가는 12만 5000원까지 뛰었다. 역대 최대 실적과 적극적인 주주환원 정책이 주가를 밀어 올렸다. 메리츠금융지주는 지난해 연결 당기순이익이 전년 대비 9.8% 늘어난 2조 3334억원으로 역대 최대 실적을 달성했다. 계열사별로 보면 메리츠화재의 별도 당기순이익이 전년 대비 9.2% 늘어난 1조 7105억원으로 역대 최대 이익을 경신했고, 메리츠증권도 1조 549억원으로 2022년 이후 2년 만에 ‘1조 클럽’에 복귀했다. 김용범 메리츠금융지주 부회장은 지난 19일 실적 발표 뒤 컨퍼런스콜을 통해 “올해도 안정적인 이익 성장이 전망된다”며 “2~3년 내에 연결 당기순이익이 3조원을 달성할 것으로 개인적으로 예상한다”고 밝혔다. 실적 성장과 함께 적극적인 주주환원 정책도 주가를 뒷받침하고 있다. 메리츠금융지주는 작년 7월 국내 금융지주 중 처음으로 밸류업(기업가치 제고) 계획을 발표했다. 메리츠금융지주는 밸류업 공시를 통해 2025년까지 순이익 50% 이상을 주주환원하고, 이후엔 내부투자와 주주환원 수익률을 비교한 뒤 주주가치 제고를 위한 최적의 자본배치를 추진하겠다고 밝혔다. 메리츠금융지주의 자사주 매입·소각과 현금 배당을 통한 지난해 주주환원율은 53.1%로 전년 대비 1.9%포인트 상승했다. 조 회장은 지난 2023년 “대주주의 1주와 개인 투자자의 1주는 동등한 가치를 가져야 한다”며 “우리의 모든 주주환원 행보의 기저에는 이런 생각이 있었다”고 밝힌 바 있다. 메리츠금융지주의 이같은 주가 상승 흐름이 이어지면 국내 주식 부호 1위가 이번 주 안에도 바뀔 수 있단 전망이 나온다. 증권가는 메리츠금융지주의 목표가를 올려잡고 있는 가운데 목표가는 최고 15만원까지 높아졌다. 안영준 키움증권 연구원은 “지속적인 자기주식 매입으로 주가 상승세가 이어지고 있으며 당분간 자기주식 중심의 주주환원을 유지할 계획”이라며 “내부적으로 강력한 실적 성장을 예상하고 있다고 밝혔는데 향후 실적으로 나타날 경우 예상 주주환원 규모 확대에 따른 추가적인 주가 상승을 기대해볼 수 있다”고 밝혔다. 



조정호 메리츠금융지주 회장. (사진=메리츠금융그룹)"
2,"삼성SDI, “각형 배터리가 답이다”…‘인터배터리 2025’서 차세대 제품·기술 공개","인터배터리 2025 삼성SDI가 국내 최대 규모 배터리 전시회 ‘인터배터리 2025’에 마련할 전시 부스 조감도. 삼성SDI 제공.  열 전파 차단 기술·초고출력 원통행 배터리 등 선보여삼성SDI가 국내 최대 규모 배터리 전시회 ‘인터배터리 2025’에서 자사가 개발한 각형 배터리를 집중적으로 조명한다.삼성SDI는 다음 달 5일부터 7일까지 사흘 간 서울 강남구 코엑스에서 열리는 인터배터리 2025에 참가한다고 23일 밝혔다. 산업통상자원부가 주최하고 한국배터리산업협회, 코엑스, 코트라 등이 공동 주관하는 인터배터리 2025는 지난 2013년 첫 개최 이후 올해 13회차를 맞는다.삼성SDI는 이번 전시에서 ‘배터리 기술로 업그레이드 되는 우리의 일상, 인셀리전트 라이프’라는 슬로건을 내걸고 다양한 차세대 배터리 제품과 혁신 기술을 선보인다.삼성SDI는 최근 상품화 적용 검토를 완료한 ‘열 전파 차단(No TP)’ 기술을 공개한다. No TP는 배터리 제품의 특정 셀에 문제가 발생했을 때 셀과 셀 사이에 적용된 안전 소재 등에 의해 다른 셀로 열이 전파되는 것을 물리적으로 막아주는 기술이다. 삼성SDI만의 독자적인 열전파 성능 예측 프로그램(TPc)을 통해 제품 기획 단계에서부터 열전파 방지를 위한 최적의 구조 설계가 가능하다.삼성SDI는 또 배터리 업계의 ‘게임체인저’로 일컬어지는 전고체 배터리의 개발 현황도 소개할 예정이다. 전고체 전지는 기존의 리튬이온 배터리에 적용되는 액체 전해질을 고체 전해질로 대체한 제품으로 화재 위험성이 낮아 안전성이 높고 수명이 길어 주행거리가 늘어나 ‘꿈의 배터리’로 불린다.삼성SDI는 이번 전시회에서 실물 크기의 차량 하부구조 목업(실물 크기의 전시 모형)에 탑 터미널 각형 배터리와 사이드 터미널 각형 배터리를 탑재한 셀투팩(배터리 모듈을 없애고 팩의 빈 공간에 배터리 셀을 더 많이 배치해 에너지 밀도를 높이는 기술) 컨셉 제품도 전시한다. 양극과 음극 단자가 상부에 위치한 탑 터미널 방식과 달리 사이드 터미널은 이를 측면에 배치해 에너지 밀도와 안전성을 더욱 향상시킨 것이 특징이다.



인터배터리 2025 삼성SDI가 국내 최대 규모 배터리 전시회 ‘인터배터리 2025’에 마련할 전시 부스 조감도. 삼성SDI 제공.  삼성SDI는 ‘50A급 초고출력 원통형 배터리’도 공개한다. 50A급 초고출력 원통형 배터리에는 전극의 끝부분을 여러 개의 탭으로 가공해 전류의 경로를 확장하는 ‘탭리스’ 디자인을 적용해 업계 최대 출력을 구현한 제품이다. 주요 사용처인 전동공구에 적용할 경우 기존 동일 용량 배터리에 비해 출력을 최대 40% 높일 수 있어 작업 효율성을 크게 향상할 수 있다.신재생 전력망을 안정적으로 지원하는 에너지저장장치(ESS) 제품인 ‘삼성 배터리 박스(SBB) 1.5’도 전시된다. SBB는 20ft 컨테이너 박스에 배터리 셀과 모듈, 랙 등을 설치한 제품이다. SBB 1.5는 설치 편의성과 함께 기존 SBB 1.0에 비해 안전성과 용량을 높였다. SBB는 미국과 유럽 시장에서 기술력을 인정받아 지난해 ‘인터배터리 2024’에서 최고혁신상을 받았다.삼성SDI는 자사 배터리가 탑재된 미래형 자율주행셔틀 ‘로이(ROii)’도 소개한다. 국내 1위 자율주행 스타트업인 오토노머스에이투지(A2Z)가 자체 개발한 로이는 운전석이 없는 레벨4 수준의 무인 자율주행 차량으로 최대 9명이 탑승할 수 있다. 이 차량에는 삼성SDI의 21700(지름 21㎜·높이 70㎜) 원통형 배터리 4000개가 탑재된다.삼성SDI 관계자는 ""이번 전시를 통해 배터리 기술로 업그레이드 되는 우리의 일상과 그것을 가능하게 하는 배터리 기술 경쟁력을 확인할 수 있을 것""이라고 밝혔다."
3,가상화폐 거래소서 무려 ‘2조원’ 털려…北 해커그룹 소행 추정,"피해규모 가상화폐 해킹사건중 역대 최대도난당한 이더리움, 바이비트 자산 9% 비트코인 등 가상화폐 일제히 하락



 가상화폐.[로이터 연합뉴스]세계 최대 가상화폐 거래소 중 한 곳인 바이비트(Bybit)에서 최근 해킹으로 2조원대에 달하는 역대 최악의 피해가 발생한 것으로 나타났다.바이비트의 대규모 해킹 소식에 주요 가상화폐들의 가격은 일제히 하락했다. 특히 비트코인은 한때 개당 9만 5000달러선 아래까지 급락했다.사건 배후에는 북한의 해킹 조직이 있는 것으로 지목되고 있다.21일(현지시간) 블룸버그 등에 따르면 가상화폐 거래소 바이비트가 해킹으로 14억6000만 달러(약 2조1000억원)의 코인을 탈취당했다.벤 저우 바이비트 최고경영자(CEO)는 이날 자신의 소셜미디어에 “바이비트의 오프라인 이더리움 지갑 중 하나를 탈취했다”고 밝혔다.블록체인 데이터 추적 플랫폼인 아캄 인텔리전스도 해당 소식을 전하며 “해킹된 자산이 새로운 주소로 이동하며 매각되고 있다”고 밝혔다.이날 바이비트에서 해킹당한 자금은 이더리움과 이더리움 파생상품으로 구성된 것으로 알려졌다.도난당한 이더리움은 바이비트 총자산의 약 9%에 해당하는 금액이다. 바이비트는 피해 복구를 위해 회수된 자금의 10%를 포상금으로 지급하겠다고 발표하기도 했다.이번 해킹은 지난 2014년 일본 거래소 마운트곡스(4억7000만 달러)와 2021년 중국 거래소 폴리네트워크(6억1100만 달러)의 피해를 넘는 역대 최대로 꼽힌다. 이 같은 사고 소식에 비트코인 가격은 9만5000달러가 붕괴됐고, 23일 오후까지 9만6000달러선에서 거래되는 약세장이 이어졌다.2018년 설립된 바이비트는 일일 평균 거래량이 360억 달러(약 51조7860억원)가 넘는 세계 최대 가상화폐 거래소 중 하나다. 한때 거래량 기준 바이낸스에 이어 세계 2위에 오르기도 했다.두바이에 본사를 두고 있으며 해킹 이전에 약 162억 달러의 자산을 보유하고 있었다.바이비트가 현상금을 걸면서 블록체인 분석가 잭엑스비티(ZachXBT)는 이번 사건이 북한의 해킹 조직 라자루스의 소행이라는 증거를 제공한 것으로 알려졌다.바이비트의 조사를 돕고 있는 블록체인 보안 기업 파이어블록스도 “지난해 발생한 인도 가상화폐 거래소 와지르X와 대출 프로토콜 라디언트 캐피털에 대한 공격과 유사하다”며 “두 사건 모두 북한 소행이었다”고 지적했다.북한 해커들은 와지르X에서 2억3490만 달러, 라디언트 캐피탈에서 5000만 달러 규모의 가상화폐를 해킹한 배후로 지목받고 있다. 북한은 최근 수년간 가상화폐 거래소 해킹으로 탈취한 가상화폐를 현금으로 세탁한 뒤 핵무기 개발 등에 사용하고 있다는 의혹을 받고 있다.지난달 한국과 미국, 일본은 공동성명을 내고 지난해 발생한 6억6000만달러(약 9600억원) 규모의 암호화폐 탈취가 북한의 소행이라고 발표한 바 있다."
4,“장본 거 정리해줘”…2대 로봇이 달걀은 냉장고에 쿠키는 주방 선반에 ‘척척’,"피규어AI의 최신 휴머노이드 로봇 ‘피규어02’가 치즈를 냉장고에 넣겠다고 판단, 냉장고에 가까이 있는 로봇에 치즈를 건네고 있는 모습. 피규어AI 유튜브 제공. 미국 휴머노이드 로봇 스타트업 피규어AI가 인간의 일상 언어를 이해하고 상반신 전체를 고속으로 연속 제어하는 로봇용 인공지능(AI)을 선보였다. 산업용 로봇보다 만들기 까다로운 가정용 로봇 기술 진화에 대한 기대감이 커지고 있다.피규어AI는 20일(현지 시간) 자사 유튜브에 로봇용 AI 모델인 ‘헬릭스(Helix)’를 적용한 로봇이 작동하는 내용의 영상을 공개했다. 헬릭스는 로봇이 주변을 보고, 이용자의 명령을 이해한 후 스스로 행동하는 ‘시각-언어-행동(VLA)’ 모델이다. 영상에는 피규어AI의 최신 휴머노이드 로봇 ‘피규어02’ 두 대가 주방에 나란히 서 있다.  사람이 장을 본 물건들을 주방 선반 위에 올려놓고 ‘물건들을 정리해줘’라고 말하자, 로봇은 선반 위의 물건들을 응시한 후 냉장고에 넣을 것과 수납 선반에 둘 것을 분류하며 정리하기 시작했다.  달걀·치즈는 냉장고에 넣고, 냉장 보관이 필요 없는 쿠키는 선반에 두는 식이다. 이 중 한 로봇이 치즈를 집어 냉장고에 더 가까이 서 있는 다른 로봇에게 물건을 건네는 식의 ‘협업’도 수행했다. 케첩은 냉장고 문 쪽에 수납하는 정교함도 보였다.휴머노이드 로봇은 산업용으로 주로 개발되어 왔지만, 향후 가사노동을 대신하는 가정용 로봇으로 빠르게 진화할 수 있는 가능성을 보여줬다는 것이 회사 측 설명이다. 피규어AI 측은 “통제된 산업 환경과 달리 가정은 섬세한 유리 제품, 구겨진 옷, 흩어진 장난감 등 셀 수 없이 많은 물건으로 가득 차 있어 로봇 공학의 가장 큰 과제였다”고 설명했다. 2022년 설립된 피규어AI는 테슬라와 함께 휴머노이드 로봇 기술에서 가장 앞선 것으로 평가받고 있다. 현재 395억 달러(약 57조 원)의 기업 가치를 인정받으며 투자를 유치하고 있다. 지난해 투자 유치에는 마이크로소프트(MS)와 오픈AI, 엔비디아, 아마존 창업자 제프 베이조스 등이 참여했다. 그간 챗GPT 개발사 오픈AI와 차세대 휴머노이드용 AI 모델 개발을 위해 협력해 왔지만 최근 협력 관계를 종료했다."
5,"'국평 40억' 족쇄 푼 강남 집값 불붙었다…""서울 전체 확산은 어려워""","강남3구 토지거래허가구역 해제 후 아파트값 평균 1억 상승



서울 송파구 롯데월드타워 서울스카이에서 바라본 서울 송파구 잠실 아파트단지 모습. 2025.2.13./뉴스1 ⓒ News1 박세연 기자(세종=뉴스1) 조용훈 기자 = 토지거래허가구역에서 벗어난 서울 강남3구(서초·송파·강남)의 아파트 매맷값 상승세가 가파르다. 주요 단지를 중심으로 신고가를 기록하는 사례가 나오는 가운데, 국민평형으로 불리는 전용면적 84㎡가 40억 원에 매매되기도 했다. 일각에서는 강남권 집값 과열이 서울 전역으로 번지기 쉽지 않다고 봤다.23일 부동산 전문 리서치업체 리얼투데이에 따르면 국토교통부 실거래가 자료(21일 기준)를 분석한 결과, 토지거래허가구역이 해제된 12일부터 20일까지 강남3구 아파트 평균 거래 가격은 24억 5139만 원으로 토지거래허가구역 해제 전인 이달 1일부터 11일까지(22억 6969만 원)보다 8.0%(1억 817만 원) 오른 것으로 나타났다.이는 토지거래허가구역 해제로 그동안 억눌렸던 강남3구의 매수세가 다시 살아났기 때문으로 풀이된다. 앞서 이달 12일 서울시는 강남구 삼성동·대치동·청담동과 송파구 잠실동에 위치한 아파트 305곳 중 291곳의 토지거래허가구역 지정을 해제했다.반면 같은 기간 강남3구를 제외한 나머지 22개 구의 평균 거래 가격은 9억 1859만 원으로, 평균 2.6%(2462만원) 하락했다.강남지역 아파트 매수심리도 살아나고 있다. 한국부동산원에 따르면 이달 17일 기준 강남지역 매매수급지수는 전주(99.9)보다 0.6포인트(p) 오른 100.5로, 9주 만에 다시 기준선을 돌파했다. 강남 3구가 속한 동남권은 한 주 새 1.3p(100.2→101.5) 상승하며 5주 연속 오름세를 이어갔다. 매매수급지수는 아파트 매매시장의 수요·공급 비중을 지수화한 것으로, 기준선(100)보다 수치가 높을수록 집을 '팔려는' 사람보다 '사려는' 사람이 더 많다는 의미다. 100보다 낮으면 그 반대를 뜻한다.



서울 송파구 한 부동산중개업소. 2025.2.21/뉴스1 ⓒ News1 박세연 기자토지거래허가구역 지정이 해제된 주요 단지에서는 연일 상승 거래가 쏟아지고 있다. 서울 송파구 잠실동 트리지움 전용 84㎡는 이달 17일 26억 원에 거래되며 6일 거래가(24억 8000만 원) 대비 1억2000만 원 올랐다. 바로 옆 리센츠 전용 84㎡ 역시 14일 한 주 만에 5000만원 오른 27억 5000만 원에 거래 신고됐다.특히 강남구 대치동 래미안대치팰리스는 이달 13일 직전 거래가(35억 5000만 원) 대비 12.7%(4억 5000만 원) 뛴 40억 원에 거래됐다.이 같은 집값 과열은 일시적 현상으로 분석됐다. 송승현 도시와경제 대표는 ""이번 토지거래허가구역 해제로 인한 영향은 강남권 등에서 주로 나타날 것""이라며 ""정책 효과가 숙성되면 시장 기대감도 사그라지면서 조정을 받을 가능성이 있다""고 말했다."
6,"‘동반 적자’ 배터리 3사, 신기술·신제품·신개념으로 돌파구 찾는다","전기차 판매 부진으로 지난해 4분기 사상 최초로 ‘동반 적자’를 기록한 LG에너지솔루션 등 국내 배터리 업체 ‘빅3’가 신기술과 신제품, 신개념으로 흑자 전환을 노린다.배터리 빅3는 도널드 트럼프 미국 대통령이 전기차 의무화 정책을 폐기하면서 전기차 판매 부진이 일시적 정체가 아닌 장기화할 조짐이 있고, 완성차 업체들도 전기차 생산량을 줄이고 있어 올해도 적자가 이어질 것을 우려하고 있다. 이 같은 위기 상황을 차세대 전고체 배터리와 신형 원통형 배터리, 최신 열 폭주 방지 기술 등으로 판매 부진에 대응한다는 전략이다.23일 업계에 따르면 LG에너지솔루션·삼성SDI·SK온 등 국내 배터리 3사는 다음달 5∼7일 열리는 국내 최대 배터리 전시회 ‘인터배터리 2025’에서 최신 기술과 제품을 선보인다.



LG에너지솔루션이 개발한 차세대 원통형 46시리즈. LG에너지솔루션 제공LG에너지솔루션은 이번 전싱서 차세대 원통형 배터리 46시리즈를 공개한다. 회사는 이날 공식 유튜브와 링크트인 채널을 통해 46시리즈의 티저 영상을 올렸다. LG에너지솔루션이 공식적으로 46시리즈를 선보이는 것은 이번이 처음이다.46시리즈는 현재 전기차에 적용 중인 2170(지름 21㎜ · 길이 70㎜) 원통형 배터리보다 에너지 용량과 출력이 6배 이상인 것으로 전해졌다. 배터리팩 구조도 간단해 셀 수를 줄이면서도 높은 에너지 효율성을 제공할 수 있다는 게 회사 측 설명이다.보통 2170 배터리의 경우 차량 1대에 4500개의 셀이 필요하지만, 4680 크기의 경우 750개만 넣으면 같은 에너지를 낼 수 있다. 배터리 내부의 폭발 에너지를 외부로 빠르게 배출시켜 셀의 저항을 줄임과 동시에 안전성, 연쇄 발화 방지 안전성을 확보한 것도 특징이다.SK온은 원통형 실물 모형을 처음으로 공개하는 등 3대 폼팩터(파우치형·각형·원통형)를 모두 전시한다. 또 각형 배터리는 양방향에 이어 단방향 모델도 내놓고, 각형 배터리에 적용된 Z-폴딩 스태킹 기술 및 급속충전 솔루션도 소개한다. SK온은 케미스트리(양극·음극 소재)를 달리한 제품들도 선보일 예정이다. 가격경쟁력, 성능, 수명, 안정성을 고루 갖춘 고전압 미드니켈 배터리도 처음 공개한다.미드니켈 배터리는 NCM(니켈∙코발트∙망간) 양극 소재에서 니켈 함량이 50~70%인 배터리를 말한다. 고에너지밀도의 하이니켈 배터리와 가격경쟁력과 열안정성을 지닌 LFP(리튬∙인산∙철) 배터리의 균형 잡힌 특성을 보여 ‘가성비’를 선호하는 현 시장 트렌드와 잘 맞는 제품으로 평가받고 있다.



‘인터배터리 2025’ SK온 부스 조감도. SK온 제공SK온은 배터리 안전과 관련된 최신 기술도 선보인다. 기존 설계 개념과 달리 배선이 필요 없는 차세대 무선 BMS(Battery Management System)도 공개한다. 배터리 셀 탭에 부착된 무선 칩이 수집한 정보를 모듈의 안테나가 BMS에 무선으로 전송하는 방식이다.삼성SDI는 최근 상품화 적용 검토를 완료한 ‘열전파 차단(No TP)’ 기술과 전고체 배터리(ASB), 셀투팩 제품 등을 선보인다. No TP는 배터리 특정 셀에 문제가 생기면 다른 셀로 열이 전파되는 것을 막아주는 기술이다.전기차 등에 사용될 경우 대변혁이 예상되는 전고체 배터리 개발 현황도 소개한다. 전고체 배터리는 고체 전해질을 사용해 안정성이 높고 화재 위험성은 낮아 ‘꿈의 배터리’로 불린다. 삼성SDI는 지난해 말 일부 고객에게 샘플을 공급했으며 2027년 상용화를 목표로 삼고 있다. 삼성SDI는 ‘50A급 초고출력 원통형 배터리’도 선보인다."
7,“토지거래허가 해제에 집도 안보고 계약”…강남구 평균거래가 8% 껑충,"부동산 시장이 전반적으로 침체한 가운데 서울시가 지난 12일 아파트 수요가 몰리는 송파구 잠실동, 강남구 삼성·대치·청담동 일대의 토지거래허가구역 지정을 해제했다. 사진은 13일 서울 송파구 한 부동산에 부동산 매매 관련 안내문이 붙어 있다. [사진 = 연합뉴스]부동산 시장이 전반적으로 침체한 가운데 토지거래허가구역 해제 이후 강남 아파트가 꿈틀거리고 있다.23일 리얼투데이가 국토교통부 실거래가(21일 기준) 자료를 분석한 결과에 따르면 토지거래허가 구역이 해제된 12일부터 20일까지 강남3구(서초·송파·강남)의 아파트 평균 거래가격은 24억5139만원으로 해제 전인 1∼11일(22억6969만원)보다 8.0% 급등했다.같은 기간 강남3구를 제외한 나머지 22개 구의 평균 거래가격은 9억1859만원으로 2.6%(2462만원) 떨어졌다.서울 전체 평균 거래가는 11억1828만원으로 1.6%(1773만원) 하락했다.이달 1∼20일 기준으로 보면 강남3구 평균 거래가격(23억1119만원)은 전월 동기(22억6472만원) 대비 2.1% 올랐다.같은 기간 나머지 22개 자치구의 평균 거래가는 6.2%, 서울 전체 아파트 평균 거래가는 8.2% 각각 내렸다.대출 규제와 정국 불안정 등의 영향으로 부동산 시장에는 한파가 덮쳤지만 강남3구는 토지거래허가구역 해제 후 상승하고 있다.해제 이전에도 상승세를 보이긴 했지만 12일을 기점으로 동반 하락 지역은 물론 동반 상승하던 지역과도 격차를 벌리고 있다.강남3구와 나머지 자치구 22개의 가격 차를 보면 이달 1∼11일 평균 13억2648만원이던 격차는 12∼20일 15억3280만원으로 15.6%(2억632만원) 확대됐다.



 강남 대치동 학원가 모습. [사진 = 연합뉴스]이 같은 현상은 한국부동산원의 주간 집값 통계에서도 잘 나타난다.이달 셋째 주 기준으로 아파트 가격이 가장 많이 오른 곳은 송파(0.22%포인트), 강남(0.19%포인트), 서초(0.07%포인트)로 집계됐다. 이들 지역은 동반 상승세를 타던 마포(0.0%포인트), 광진(0.04%포인트) 등과도 상승 폭에서 차이를 벌렸다.반면 동대문(-0.05%), 노원·도봉(각각 -0.04%), 금천·구로(각각 -0.01%) 등은 더 하락했다.실제 거래는 송파구의 경우 ‘엘리트’(잠실엘스, 리센츠, 트리지움)를 중심으로 호가가 급등하고 있다.84㎡ 타입 기준으로 트리지움은 지난 17일 26억원에 계약이 체결돼 지난 6일(24억8000만원)보다 1억2000만원 올랐다.리센츠는 8일 27억원에 계약됐지만 14일에는 5000만원 오른 27억5000만원을 기록했다.강남구도 지난해 12월 35억5000만원에 매매가 성사된 래미안대치팰리스가 이달 13일에 4억5000만원 오른 40억원에 계약을 체결했다."
