,title,main
8,땅주인이면 ‘하늘’도 사고팔 수 있나…서울시 ‘용적률 거래제’ 도입 추진,"서울 용산구 남산 고도지구 전경. 용산구 제공서울시가 올해 상반기 중 ‘서울형 용적이양제’ 도입을 추진한다. 용적률 규제를 받는 사업지에서 남은 용적률을 다른 사업지에 팔 수 있는 제도를 만들겠다는 것이다. 국내에는 용적률이 토지주가 소유권을 행사할 수 있는 권리인지에 대한 명확한 국내 규정이 없어 논란이 예상된다.서울시는 지난 2011년에 용적이양제를 추진했으나, 오세훈 당시 시장의 자진사퇴로 계획이 전면 백지화된 바 있다. 결국 14년만에 재추진하는 셈이다.서울시가 추진하는 용적이양제(TDR·Transfer of Development Rights)는 문화유적지 등을 개발할 때 고도제한 등 규제로 원래 받을 수 있는 용적률보다 낮은 용적률을 받았을 경우 남는 용적률을 다른 사업자에게 넘길 수 있도록 한다는 게 주요 골자다.서울시는 올해 상반기 중 제도의 개념과 절차, 관리방안 등을 담은 ‘서울특별시 용적이양제 운영에 관한 조례’ 제정을 위한 입법예고를 추진하고, 하반기부터 ‘서울형 용적이양제’ 본격 시행에 들어간다고 23일 밝혔다.서울시는 “국내 처음으로 도입되는 ‘서울형 용적이양제’는 국토의계획 및 이용에 관한 법률(국토계획법)에 따라 용도지역별 용적률이 정해져 있음에도 다른 법에서 정한 추가적인 밀도제한을 중복적용 받은 지역의 미사용 용적을 다른 지역으로 넘길 수 있도록 하는 제도”라고 설명했다.고도지구, 경관지구, 문화재·학교 주변 지역, 구릉지 등은 용적률를 완화해도 각종 고도규제로 용적률 상한선을 채우지 못한다. 남산 고도지구, 북한산 고도지구, 경복궁 고도지구, 사대문안 원도심 고도지구 등이 대표적인 용적률 규제지역에 해당한다. 일반 정비사업지 내에서도 학교 주변 단지의 경우 학교의 일조권 보장을 이유로 아파트 고도가 제한된다.서울형 용적이양제 14년만 재추진서울시는 고도제한지역 내 용적률 제한 규제를 완화하는 것이 현실적으로 어려운 만큼 ‘쓰지 못한 용적률’을 사고 팔 수 있는 제도를 만들겠다는 취지다.예를 들어 일본 도쿄 마루노우치에 위치한 ‘신마루노우치 빌딩’ ‘그랑도쿄’ 등 6개 빌딩은 문화재로 지정돼 있는 도쿄역의 용적률을 사들여 고층으로 건설된 곳이다. 신마루노우치 빌딩은 용적률 1760% 적용을 받아 38층 고층으로 지어졌으며, 그랑도쿄는 용적률 1300%를 적용받아 43층 초고층으로 건설됐다.서울시는 “제도 도입 초기인 만큼 ‘양도지역 선정기준’은 문화유산 주변지역, 장애물 표면 제한구역 등 장기적으로도 규제완화가 어려운 곳 위주로 선정할 것”이라고 밝혔다.



일본 도쿄 신마루노우치 빌딩 전경. 구글맵문제는 용적률이 토지주가 소유권을 행사할 수 있는 권리인지에 대한 명확한 국내 규정이 없다는 점이다. 용적률은 국토계획법 및 시행령에 따라 용도 지역별로 용적률 상한이 정해진다. 지자체는 조례개정을 통해 개별 용적률을 정할 수 있다. 정부와 지자체에 지정권한이 있는 만큼 개인이 소유권을 주장할 수 있는 대상에 포함된다고 보기 어려운 부분이 있다.또 용적률 거래가 공공기여를 축소하는 역할을 할 우려도 있다. 통상 정비사업에서는 건물의 용적률 완화 인센티브를 제공하면 사업자는 용적률 완화에 따른 이득 일부를 공원, 문화시설, 임대주택 등을 짓는데 활용하는 공공기여를 해야 한다. 그러나 용적률 거래가 허용될 경우 용적률을 사들이는 사업자는 해당 사업지 내에 별도의 공공기여를 하지 않고 용적률 완화 혜택을 볼 가능성도 배제하기 어렵다.서울시는 이같은 ‘서울형 용적이양제’의 국민적 공감대 형성 및 합리적 실행모델 모색을 위해 오는 25일 오후 2시 서울시청 서소문청사 13층에서 도시정책 컨퍼런스를 연다. 또 제도안착을 위해 선도지역을 선정, 서울형 용적이양 선도사업을 시범 추진한다는 계획이다."
9,"최태원 ""트럼프 정부, '보조금 정책' 리뷰 기대...4월쯤 큰 그림 나올 듯""","""한미 시너지 낼 빅 프로젝트 만들어야""""대미 투자 검토하겠지만 인센티브 필요""""인공지능은 미국에 투자하는 게 훨씬 유리"" 



◆…최태원 SK그룹 회장 겸 최종현학술원 이사장이 지난 22일 미국 워싱턴 DC 샐러맨더 호텔에서 열린 AI 관련 특별연설 하고 있다. 2025.2.23 사진=연합뉴스   도널드 트럼프 2기 행정부 출범 이후 처음으로 민간 경제사절단을 이끌고 미국을 찾은 최태원 SK그룹 겸 대한상공회의소 회장이 인센티브가 있다면 미국에 대한 추가 투자를 검토할 수 있다고 밝혔다.   23일 연합뉴스에 따르면 최 회장은 지난 21일(현지시간) 워싱턴 DC의 한 호텔에서 최종현학술원 주최로 열린 '2025 트랜스퍼시픽 다이얼로그'(TPD) 행사장에서 취재진과 만나 ""대미 투자 계획 검토는 계속할 것이다. 비즈니스라는 게 필요한 투자를 하는 것은 당연하다""고 말했다.   최 회장은 이어 ""어느 기업도 '트럼프 시기에 얼마를 하겠다'고 생각하며 다가가지 않고, 이게 내 장사에 얼마나 좋으냐 나쁘냐를 얘기한다""며 ""트럼프 행정부는 미국에 생산 시설을 좀 더 원한다고 얘기하지만, 우리는 인센티브가 같이 있어야 한다""고 말했다.   그러면서 최 회장은 미국이 내놓을 인센티브에 대해선 지켜보겠다는 입장이다. 그는 ""(미국이) 세금도 내리겠다고 얘기를 하는데 아직은 뭐가 나온 게 없다""며 ""좀 더 지켜봐야 계획을 짜거나 무언가를 반영을 시킬 수 있는데 지금은 나온 게 없다""고 일축했다.   그는 이어 ""(인센티브가) 꼭 돈만 갖고 따지는 게 아닐 수 있다""며 ""한국과 미국이 같이 해서 서로 좋은 것을 하는 게 지금 필요하다. 같이 활동해서 서로 시너지를 얻는 빅 프로젝트를 만들어서 해야 한국도 지금 같은 트렌드 파도에 잘 탈 수 있다""고 덧붙였다.   미국이 투자처로서 매력적이지 않을 수 있다는 지적엔 ""산업 분야마다 상황이 다 다르다""며 ""솔직히 인공지능(AI) 분야 등은 다른 데 투자하는 것보다 미국에 투자하는 게 훨씬 좋을 수 있다""고 반박했다.   반도체법에 따라 전임 바이든 정부에서 지급하기로 한 보조금 폐지 움직임과 관련해선 ""내가 얘기할 건 아닌데 (이번 방미 기간에 만난 미국) 정계 인사 중 한 분이 '그것은 계속 집행이 잘 될 것이다. 그런 정책이 미국에게 좋은 건데 그걸 왜 안 하느냐'고 얘기했다""며 ""실제로 (보조금 지급은) 자기네 실리를 따져서 하겠다고 생각한 것이다. 무조건 '준다, 안 준다'로 가지는 않을 것""이라고 관측했다.   그러면서 ""(트럼프 정부가) 다시 리뷰를 할 것으로 본다. 최소한 4월쯤이면 무엇인가를 발표한다고 하니 좀 기다려보자""고 덧붙였다.   앞서 전임 조 바이든 정부는 지난해 SK하이닉스에 최대 4억5800만달러(약 6600억원)의 보조금을 제공하는 반도체 지원을 최종 확정했다. 하지만 트럼프 행정부가 반도체 보조금 정책을 재검토하겠다고 밝히면서 보조금 수령 여부조차 불확실해진 상황이다.   글로벌 파운드리(반도체 위탁생산) 1위인 대만 TSMC에 미국 인텔 공장 인수 타진을 압박한다는 소식에 대해선 ""압박을 한다? 나는 그렇게 안 보인다""라고 선을 그었다.   이번 민간 경제사절단의 방미 성과를 묻자 ""가능하면 그들(미국 측)이 흥미로워할 얘기를 한다는 게 계획이었고 그런 측면에서 성과가 있었다""며 ""같이 해서 서로 좋은 얘기가 있어야 되는 것을 준비했고 (미국 측이) 6개 분야(조선·에너지·원자력·AI반도체, 모빌리티·소재부품장비)를 상당히 좋아한다는 생각이 든다""고 긍정적인 평가를 했다.   그는 미국과 관세 협상에 나설 때 한국 정부에 전달할 당부 사항이 있느냐는 질문에는 ""잘 전해드리도록 하겠다. 그리고 협상은 잘해야 한다""고 답했다."
10,"SK하이닉스, 내달 인텔 낸드사업부 인수 완료","인텔에 2차 잔금 22억 달러 지급2020년 사업 다각화 목적 인수 결정



SK하이닉스가 인수한 인텔 낸드 사업부의 중국 다롄 공장 전경. 서울경제DB[서울경제] SK하이닉스(000660)가 다음 달 인텔 낸드 사업부 인수 작업을 마무리하고 사업 전권을 넘겨받는다. 지난해 낸드 부문에서 사상 최대 실적을 올린 SK하이닉스는 중국 공장 등 핵심 자산에 대한 지배력을 온전히 확보해 글로벌 낸드 시장 공략을 가속화한다.23일 반도체 업계에 따르면 SK하이닉스는 다음 달 중 인텔 낸드 사업부 인수를 위한 2차 계약 잔금 22억 3500만 달러를 지급한다. SK하이닉스는 낸드 설계자산(IP)과 연구개발(R&D) 및 생산시설 인력 등을 포함한 법적 소유권을 최종 획득하게 된다.SK하이닉스는 2020년 10월 D램에 집중된 사업 포트폴리오를 다각화하려 인텔의 낸드 사업부 인수를 결정했다. 총 인수금액은 88억 4400만 달러로 국내 기업 M&A로 최대 규모다. 인수 1단계 종결 시점인 2021년 말 66억 900만 달러를 납입했고 솔리드스테이트드라이브(SSD) 사업 부문 등을 이전 받았다.SK하이닉스가 인텔 낸드 사업부를 인수한 것은 기업용 SSD 시장에서 시장 점유율을 확대하려는 포석이다. 인텔은 삼성전자(005930)에 이은 글로벌 2위 낸드 사업자였다. 상대적으로 낸드 부문 경쟁력이 약했던 SK하이닉스는 2위인 인텔 사업부를 인수하며 단숨에 삼성과 양강 체제를 구축했다. SK하이닉스는 최종 인수 절차를 끝내 인공지능(AI)을 발판으로 급성장하는 낸드 시장에서 입지를 강화할 계획이다. 최근 구글·메타 등 빅테크들의 데이터센터 투자가 확대되는 등 AI 시장이 급성장해 SK가 강점을 보유한 고대역폭메모리(HBM) 이상으로 기업용 SSD 제품 수요가 커지고 있다. 지난해 SK하이닉스의 낸드 부문은 사상 최대인 19조 1060억 원의 매출을 올렸다. 2019년 매출이 5조 원 수준에 그쳤으나 5년 만에 4배 성장한 것이다."
11,"""공매도 재개·ATS 출범""…약일까 독일까[K증시 훈풍③]","6개월 간 22조 순매도했는데…외국인 돌아올까



[서울=뉴시스] 정병혁 기자 = 이복현 금융감독원장이 20일 서울 영등포구 한국거래소에서 열린 증시 인프라 개선 관련 열린 토론회에서 모두발언을 하고 있다. 2025.02.20. jhope@newsis.com[서울=뉴시스]우연수 기자 = 공매도가 다음달 1년4개월 만에 전격 재개되면서 외국인 투자자들의 유입 여부에 시장 관심이 쏠리고 있다. 국내 첫 대체거래소(ATS) 넥스트레이드의 출범 역시 자본시장 인프라 선진화 측면에서 국내 시장의 매력을 높일 수 있다는 기대가 나온다.23일 금융당국에 따르면 다음달 31일부터 국내 주식시장에서 공매도가 전면 재개된다. 2023년 11월6일 전면 중단된 지 1년 4개월 만이다.그간 공매도 금지는 글로벌 스탠다드에 역행한다는 비판을 받아왔다. 공매도는 투자자들에게 다양한 선택지를 주는 것은 물론 안좋은 기업의 주가가 과도하게 올라가지 않도록 걸러주는 역할을 하기 때문이다.금융당국에 따르면 지난해 8월부터 올해 1월까지 외국인은 6개월째 국내 주식을 순매도 중이다. 국내 증시의 펀더멘탈 악화뿐 아니라 공매도 금지 정책도 반년 새 외국인이 22조원을 팔고 나간 배경 중 하나로 꼽힌다. 떠났던 외국인들이 공매도 재개 이후 돌아올지 관심이 쏠린다. 금융당국 역시 이 같은 효과를 기대하는듯 3월 말 공매도 재개 일정을 연일 강조하며 글로벌 스탠다드에 맞춰가겠다는 의지를 표명하고 있다.증권가에서는 과거 사례에 비춰봤을 때 공매도 재개가 외국인 유입에 실제로 도움이 될 것으로 보고 있다.정다운 LS증권 연구원은 ""공매도 금지 기간 동안 줄어들었던 외국인의 시장 참여가 다시 회복할 것""이라며 ""이는 과거 3차례의 공매도 금지 후 재개 시점에서 모두 확인할 수 있다""고 설명했다.정부는 2008년 10월~2009년 5월, 2011년 8월10일~2011년 11월9일, 2020년 3월16일~2021년 4월까지 공매도를 금지했다.공매도 거래가 재개되면 한국 주식시장이 모건스탠리캐피털인터내셔널(MSCI) 선진국 지수 편입 조건을 충족하게 돼 외국인 자금 유입이 촉진될 것이란 분석도 나온다. MSCI는 한국의 공매도 금지 정책이 외국인의 투자 접근성을 제한한다고 지적해왔다.특히 공매도 재개와 함께 출범하는 무차입 공매도 방지 전산시스템은 전세계에서 처음으로 시도되는 글로벌 민간협력 체계라는 점에서 당국은 국내 자본시장 신뢰도를 높일 수 있을 것으로 기대하고 있다.다음 달 4일에는 대체거래소(ATS) 넥스트레이드가 출범한다. 주식 거래 가능 시간이 길어지고 새로운 주문 유형이 도입되면서 투자자 유입 효과와 유동성 확대가 기대된다는 분석이 나온다.이복현 금융감독원장은 ""지난 20일 한국거래소에서 열린 '증시 인프라 개선을 위한 열린 토론'에서 ""공매도 전산화, 대체거래소 출범 등 제도들이 우리 자본시장에 안정적으로 정착된다면 글로벌 투자자자들에 대한 우리 시장의 매력도가 제고될 것""이라고 말했다.증권가에서는 단기적으로 유동성이 유의미하게 늘어나길 기대하긴 어렵다면서도 인프라 개선 측면에서 긍정적으로 평가한다는 반응이 나온다.염동찬 한국투자증권 연구원은 ""자본시장 선진화를 위한 인프라 확충 측면에서 긍정적으로 평가한다""며 """"거래 수수료율이 감소하고 새로운 호가 시스템이 도입되고 거래 시간이 연장되는 등 다양한 긍정적 효과를 기대할 수 있다""고 평가했다.다만 ""일본의 경우 전체 거래대금의 11%만 대체거래소에서 이뤄지고 있어 도입 초기부터 유의미한 거래대금 증가 효과를 기대하기는 어려울 것""이라고 말했다．"
12,"""급등주 추천"" 속인 뒤 돈 받고 잠적…불법 투자업자 60명 수사의뢰","지난해 제보·민원 중 1428건 차단 의뢰…혐의 구체적인 건 경찰로금감원 ""불법업자 거래, 손해회복 사실상 불가능…유의사항 숙지""



금융감독원 제공(서울=뉴스1) 박승희 기자 = 금융회사 직원을 사칭해 고수익을 보장한다고 투자자들을 현혹한 뒤 자금을 편취한 불법 금융투자업자들이 대거 적발됐다. 금융감독원은 지난해 접수된 제보·민원 4325건 중 불법 금융투자 혐의 사이트·게시글 1428건을 적발해 방심위에 차단을 의뢰하고, 혐의가 구체적인 60건은 경찰청에 수사 의뢰했다고 23일 밝혔다.수사 의뢰한 불법 금융투자업자 유형에는 증권사 등을 사칭한 투자중개 유형(28건, 46.7%)이 가장 많았다. 주식정보 제공·자문을 빙자한 투자자문 유형도 14건으로 23.3%를 차지했고, 투자매매 유형도 11건(18.3%)으로 뒤를 이었다.지속된 불법 금융투자사기 피해로 국민들의 경각심도 많이 높아졌으나, 불법업자들의 사기 수법 및 범죄유형 또한 점차 고도화‧지능화되는 추세다.최근에는 SNS에서 ‘○○○% 수익, 급등주 추천’ 등의 광고글로 투자자를 현혹한 후 단체 채팅방을 통해 가짜 투자 앱(모바일트레이딩시스템 MTS 등) 설치를 유도해 자금을 편취한 뒤 잠적하는 온라인 투자사기가 성행했다.금감원은 불법업자와의 거래로 발생한 손해는 회복이 사실상 불가능하므로 사전에 유의사항 및 대응요령을 숙지해 피해를 보지 않도록 조심해야 한다고 당부했다.우선 금융투자상품 거래 시 이용하려는 회사가 제도권 금융사인지 금융소비자정보포털 '파인'을 통해 확인해야 한다고 강조했다, 투자를 권유하는 사람이 금융사 임직원인지도 금융사 고객센터를 통해 재직 여부를 확인할 것을 권했다.제도권 금융회사는 단체 채팅방 등을 통해 주식거래 프로그램(HTS 및 MTS) 설치를 유도하지 않는다는 점도 강조했다. 선물거래를 위한 대여 계좌 이용은 불법이므로 단호히 거절하고, 금융회사 등을 가장한 온라인 사설 FX마진 거래도 주의하라고 당부했다. FX마진 거래는 거래 요건을 만족한 금융사를 통해 거래해야 한다. SNS 등을 통해 광고하는 업체가 불법업자인지 먼저 확인하고 의심되면 즉시 거래를 중단하고 신속하게 신고할 것을 요청했다.금감원은 불법 금융투자업자 관련 신고·제보, 자체 모니터링 등을 통해 관련 온라인 차단의뢰 및 수사 의뢰를 신속히 실시할 계획이다. 아울러 금융소비자의 피해 예방을 위해 유의 사항을 지속해서 안내하고 불법행위에 대한 실효성 있는 단속을 위해 유관기관과의 공조를 더욱 강화할 예정이다."
13,"올해 성장률 '1%' 전망에 신문들 ""추경이 민생… 급한 불 꺼야""","영국 리서치업체 올해 한국 경제성장률 1%로 전망매일경제 “이대로 가다간 ‘0%대’ 시대 올 수 있어”한국일보 “적어도 이달 중 추경 여야 합의 이뤄져야”



▲ 사진=gettyimages올해 한국의 경제성장률이 1%에 그칠 것이라는 해외 업체 분석이 나왔다. 신문들은 성장률 전망이 줄줄이 추락하고 있다며 추가경정예산과 실효성 있는 통상 외교가 필요하다는 사설을 냈다. 언론 보도를 종합하면, 영국 리서치업체 캐피털이코노믹스(CE)는 최근 보고서에서 ""한국이 올해 1% 성장하는 데 그칠 것""이라고 밝혔다. CE는 지난달 한국 성장률 전망치를 1.5%에서 1.1%로 하향 조정했는데 이번에 0.1%p를 다시 낮춘 것이다. CE는 ""정치 혼란에 따른 경제심리 위축으로 소비 부진이 불가피하다""며 ""저성장 극복을 위해 한은이 올해 1%p 급격한 기준금리 인하를 단행할 것""이라고 예상했다. 한국일보는 22일자 사설에서 ""이는 글로벌 투자은행 중 가장 부정적인 JP모건의 전망치(1.2%)보다도 낮은 것""이라며 ""아직 기획재정부는 1.8%를 고수하고 있지만 이미 한국개발연구원은 1.6%로 낮췄다. 한국은행도 25일 전망치를 수정한다""고 했다. 그러면서 정부의 추가경정예산 투입을 촉구했다. 한국일보는 ""정부가 나서 추가경정예산이라도 투입해 급한 불부터 끄는 게 중요하다. 관건은 시간이다. 경제를 살리기 위해선 너무 늦지 않게 필요한 자금이 풀려야 한다. 타이밍을 놓치면 효과를 기대할 수 없다""며 ""전문가들은 적어도 이달 중 추경에 대한 여야 합의가 이뤄져야 한다고 주문한다. 추경은 여야 합의 이후에도 정부 편성 과정과 국회 심사까지 통상 2개월 이상 소요되기 때문""이라고 했다. 



▲ 22일자 한국일보 사설.편성된 추경안을 놓고 합의를 이루지 못하는 여야를 향해 한국일보는 ""모두 민생은 안중에도 없다. 여·야·정 국정협의회가 소득 없이 끝난 이유다. 여·야가 정략적 행보와 정치 셈법에만 빠진 사이 골든타임은 또 지나가고 있다. 민생이 무너지면 정권을 잡은들 무슨 소용인가. 싸움도 밥그릇은 깨지 않으면서 하는 게 상도""라고 했다. 경제신문들도 '이대로는 성장률 0%대 시대'가 올 수 있다며 추경을 주문했다. 매일경제는 22일 사설에서 ""저출생·고령화와 생산성 저하로 경제 기초체력을 나타내는 잠재성장률은 이미 1%대로 떨어졌다. 이대로 가다가는 '성장률 0%대' 시대가 올 가능성도 배제할 수 없다""며 ""정치색을 뺀 추가경정예산부터 합의해야 한다. 타이밍을 놓치면 재정을 쏟아부어도 효과를 내기 어렵기 때문""이라고 했다. 



▲ 22일자 동아일보 사설.'관세전쟁'을 선언한 미국과의 관계도 풀어야 할 숙제다. 동아일보는 22일 <올 성장률 1% 전망까지… '빈손' 통상 외교로는 이마저 위태> 사설에서 ""각국 국가 수장이 트럼프 대통령을 찾아가 대미 투자, 미국산 무기 구매 등을 제안하며 관세 예외 인정을 요청하는데 최상목 대통령 권한대행 겸 부총리는 전화 통화도 못 했다""고 지적했다."
14,"결혼 후 부모님 집과 합칠까요?…미혼남녀 48%는 ""반대""","응답자 10명 중 3명은 ""상대 부모님 노후 대비 필수""



[서울=뉴시스] 가연 '배우자 부모님 합가&노후' 조사 (사진=가연 제공) 2025.02.22. photo@newsis.com *재판매 및 DB 금지[서울=뉴시스]이승주 기자 = 미혼남녀 절반 정도는 배우자 부모님과의 합가를 반대하는 것으로 나타났다. 결혼정보회사 가연은 지난달 2539 미혼남녀 500명을 대상으로 '2025 결혼 인식 조사'를 진행하고 이 같은 결과를 23일 밝혔다. 조사 결과에 따르면, 배우자의 부모님과 합가하는 것에 대해 반대가 48%로 가장 높게 집계됐고, 찬성은 6.4%에 불과해 약 8배 차이 나는 것으로 드러났다.  상황에 따라 논의할 여지가 있다는 의견은 41.8%, 배우자의 의견에 적극 따르겠다는 의견은 3.8%를 차지했다. 이어 결혼 고려 시 '배우자 부모님의 노후 대비'에 대한 의견을 함께 물었다. 여기에는 집과 소득, 연금 등을 포함했다. 응답자 56.6%는 '(노후 대비가)돼 있으면 좋지만, 결혼을 다시 생각할 정도는 아니다'를 선택했다. 이어 ‘필수로 노후 대비 돼 있어야 한다(20.8%)'와 '준비돼 있지 않으면, 결혼을 다시 생각해 볼 것이다(14.6%)'처럼 상대 부모님의 노후 대비를 고려하는 이들은 10명 중 3~4명이었다. 그밖에 '노후 대비가 돼 있지 않아도 상관없다(7.2%)', '기타(0.8%)' 순으로 확인됐다.이번 조사에서는 남성과 여성의 응답도 상당한 차이를 보였다. 배우자 부모님과의 합가에 반대한 남성은 30%, 여성은 66%였고, 찬성한 남성은 10.4%, 여성은 2.4%였다. 또 상대 부모님의 노후 대비를 필수로 생각하는 남성은 24.4%, 여성은 46.4%로 드러나 시가와의 관계를 중요시하는 여성이 많은 것으로 풀이된다. 한원정 가연 커플매니저는 ""결정사에서는 가족관계증명서로 인증을 거치는 게 필수이며, 부모님 직업 및 집안 경제력 등의 요소를 참고할 수 있다""며 ""보통은 가정 환경과 분위기 등이 서로 비슷한 사람과 만나기를 원하나, 개인마다 선호·취향이 워낙 다양해서 무조건적이지는 않다""고 말했다.아울러 ""아무래도 부모님 노후 대비가 잘돼 있다면 안정적인 부분을 어필할 수 있는데, 만약 그렇지 않더라도 충분히 서로 조율해서 기준을 맞춰 정하면 된다""고 덧붙였다."
15,신축 아파트 두고 고질적인 가구업체 담합… 끝이 안 보인다,"반도건설 발주 8년간 담합… 매출 949억공정위, 13개 업체에 과징금 51.7억 부과중소 건설사 발주 조사 중… 더 적발될 듯



반도건설이 발주한 빌트인 가구 구매 입찰 담합에 참여한 한 가구업체의 시안. 공정거래위원회수년간 건설사 빌트인 가구 입찰을 두고 사전에 낙찰예정자를 합의하거나 투찰가격을 공유하는 방식으로 짬짜미 해온 업체들이 공정거래위원회 제재를 받게 됐다. 신축 아파트, 오피스텔 등 분양가를 끌어올리는 고질적인 가구업체 간 담합이 끊이지 않고 있다.공정위는 반도건설이 발주한 빌트인 특판가구 구매 입찰 관련 담합을 도모해 공정거래법을 위반한 가구 제조·판매업체들에 시정명령을 내리고 과징금 총 51억7,300만 원을 잠정 부과하기로 결정했다고 23일 밝혔다.제재 대상엔 한샘, 현대리바트, 에넥스, 넵스, 선앤엘인테리어, 에몬스가구, 매트프라자, 우아미, 우아미가구, 리버스, 동명아트, 한특, 위다스 등 13개 업체가 지목됐다. 조사 결과, 이들은 2014년 1월부터 2022년 3월까지 약 8년간 담합 행위를 벌인 것으로 파악됐다.반도건설은 가구업체들의 입찰 가격과 신용평가 결과 등을 고려해 입찰참여업체를 지정, 최저가 투찰 업체와 계약하는 제한경쟁입찰을 실시해왔다. 가구업체들은 저가에 수주하게 되는 일을 방지하기 위해 입찰 전 모임, 유선 연락을 통해 사전에 낙찰예정자를 결정했다. 



반도건설이 발주한 빌트인 가구 구매 입찰에서 담합한 업체들이 주고받은 이메일 내용. 공정거래위원회이들은 이메일, 카카오톡 등으로 견적서를 공유해 투찰가격을 합의했다. 낙찰예정자를 명시적으로 정하지 않고 견적서 교환을 통해 입찰가격만을 합의하기도 했는데, 입찰가가 기재된 견적서를 공유받은 업체는 그 가격 이상을 적어 투찰하는 식이었다. 이 같은 담합을 통해 올린 관련 매출액은 949억 원에 달한다. 공정위 관계자는 ""앞선 민간 건설사 발주 특판가구 입찰 담합 사건들 관련 매출액은 총 1조9,000억 원에 달했다""며 ""대다수 국민 주거공간인 아파트 분양원가 상승에도 일부 영향을 미친 것으로 평가된다""고 분석했다.공정위는 2023년 4월 검찰 고발요청에 따라 2조3,000억 원대 가격 담합에 가담한 한샘 등 8개 가구업체와 전현직 임직원 12명을 고발한 바 있다. 기소된 이 중 11명이 지난해 6월 1심에서 10개월~1년 징역형 집행유예 선고를 받았고, 법인엔 각 1억~2억 원 벌금형이 내려졌다.아울러 지난해 4월엔 한샘 등 31개 가구 제조·판매업체가 24개 건설사 발주 특판가구 구매 입찰에서 10년간 담합한 정황을 적발해 과징금 931억 원을 부과했고, 이번 조치는 중소형 건설사 발주 건에 대한 후속 조사 결과다. 공정위 관계자는 ""다른 중소형 건설사 발주 입찰 담합도 조사가 진행 중""이라고 밝혔다. 연관기사• ""이대로 천년만년~""...한샘 등 가구사 2조 담합, 931억 과징금(www.hankookilbo.com/News/Read/A2024040713520004989)• '2.3조 원대 입찰 담합' 가구업체 전현직 임직원들 유죄(www.hankookilbo.com/News/Read/A2024060417160005260)• 올림픽파크포레온 등 시스템가구 입찰 담합 가구업체들에 183억 과징금(www.hankookilbo.com/News/Read/A2025021314110005372)"
