,title,main
16,컬리에서 에르메스 판다… 명품에 손대는 이커머스,"프랑스 유명 브랜드 ‘에르메스 퍼퓸&뷰티’는 올해 2월 뷰티컬리에 입점했다. 컬리 제공경기침체 장기화 현상으로 기대 이하의 성적표를 받아든 유통업계는 새로운 사업 모델을 찾기 분주한 모습이다. 그중 이커머스 기업들은 명품 판매를 시작하면서 외연을 확장하는 데 주력하고 있다. 불황에도 잘 팔리는 명품 특성상 안정적으로 수익을 확보할 수 있고 장기적으로는 브랜드 이미지 제고 효과까지 볼 수 있다는 점에서 주목받는다.리테일 테크기업 컬리는 올해 2월 프랑스 유명 브랜드 ‘에르메스 퍼퓸&뷰티’가 뷰티컬리에 입점했다고 23일 밝혔다. 에르메스는 뷰티컬리에서 향수·바디·메이크업 등 총 26개 상품을 선보이고 있다. 앞서 컬리는 2022년 뷰티 전문 플랫폼 뷰티컬리를 오픈한 이후 공격적으로 사세를 확장해 왔다. 신선식품 새벽배송 서비스에서 한 발 더 나가 외형을 키운 것이다.2023년 아르마니 뷰티가 들어온 것을 시작으로 명품 브랜드를 계속해서 입점시키고 있다. 지난해 말부터는 명품 패션에도 손을 대며 루이비통·셀린느 등 명품 브랜드의 의류 및 패션잡화까지 판매 중이다. 뷰티컬리의 지난해 럭셔리· 뷰티 부문 성장률은 약 40%를 기록했다. 통계청이 발표한 2024년 온라인 화장품 부분 성장률인 7.5%의 5배가 넘는 수치다.



최근 럭셔리 뷰티 버티컬 서비스 R.LUX(알럭스)에 조말론 런던이 입점했다. 쿠팡 제공쿠팡도 지난해 10월부터 럭셔리 뷰티 서비스인 ‘알럭스’(R.LUX)를 론칭해 운영하고 있다. 쿠팡의 압도적인 입지와 편의성을 적극 활용해 패션·뷰티까지 사업 분야를 넓히겠다는 것이다. 지난 1월에는 조말론 런던이 알럭스에 입점했다. 알럭스에는 로라 메르시에, 랑콤, 데코르테 등 다양한 럭셔리·뷰티 브랜드가 입점해 있다. 쿠팡은 여러 명품 브랜드들과 입점 여부를 조율하고 있는 것으로 전해졌다.다른 이커머스 기업들의 상황도 비슷하다. 수익성 개선 노력을 이어가고 있는 롯데온은 신규 뷰티 버티컬 어플리케이션 출시를 검토하면서 신사업 기획 인력을 보강하고 있는 것으로 알려졌다. 이밖에도 11번가, SSG닷컴 등도 명품 전문관을 운영하며 새로운 수요를 찾기 위해 열을 올리는 분위기다.과거 명품시장은 백화점 등 오프라인 채널의 전유물로 여겨졌지만, 소비자들의 인식이 바뀌면서 온라인에서 명품을 구매하는 경우도 많아졌다. 시장조사 전문업체 유로모니터에 따르면 국내 온라인 명품 시장 규모는 2022년 2조4425억원에서 지난해 2조6405억원(추정)으로 큰 폭의 성장세를 보이고 있다.



서울 시내의 한 백화점 샤넬 매장의 모습. 뉴시스명품은 대표적인 유통업계 효자 품목 중 하나다. 객단가가 높고, 경기의 영향을 덜 받기 때문이다. 럭셔리 브랜드들은 매년 가격 인상을 반복하면서 세간의 비판을 받지만, ‘오픈런’ 행렬은 줄어들 기미가 보이지 않는다. 특히 뷰티 제품군은 상대적으로 적은 가격에 명품을 갖는 경험을 준다는 점에서 ‘스몰 럭셔리’의 선두주자로 평가받는다. 주로 가성비를 앞세워 장사하는 이커머스 기업으로서는 명품 판매량이 늘수록 플랫폼 이미지가 제고되는 것도 장점이다.다만 이커머스 기업들 간 경쟁이 과열 양상을 보일수록 또 다른 ‘치킨게임’이 시작될 수 있다는 우려도 제기된다. 1년 사이 여러 온라인 명품 플랫폼들이 서비스를 중단하거나 리뉴얼을 이유로 홈페이지 운영을 멈추기도 했다. 포화에 가까운 내수 시장 특성상 대형 이커머스 기업들의 수익성도 예상치보다 낮을 가능성도 있는 셈이다. 최근 불거진 가품 판매 논란도 리스크로 작용할 수 있다.그럼에도 유통업계는 명품 시장을 블루오션으로 보고 있다. 유통업계 관계자는 “명품도 종류가 다양하다. 이커머스에서는 하이엔드부터 중저가 브랜드에 이르기까지 옵션이 다양하고, 소비층도 연령대를 가리지 않는다”며 “이커머스 기업들은 입점 브랜드를 늘리고, 유통마진을 줄여 가격을 백화점 등 오프라인 매장과 차별화를 해 경쟁력을 높일 것으로 보인다”고 말했다."
17,"""국민 55%는 '국장'보다 '미장' 선호…이유는 美 기업 혁신성""","대한상의, 한미 자본시장 인식 조사…밸류업 과제로 투자자 세제인센티브 확대(서울=연합뉴스) 장하나 기자 = 이른바 '서학개미'의 미국 주식 보관액이 사상 처음으로 1천억달러를 넘기는 등 미국 자본시장 투자에 대한 관심이 커지는 가운데 국내 투자자들이 미국 자본시장을 선호하는 주된 이유는 기업의 혁신성이라는 조사 결과가 나왔다.



미국 S&P500과 나스닥 지수 등이 표시된 하나은행 본점 딜링룸 현황판[연합뉴스 자료사진]    23일 대한상공회의소에 따르면 대한상의가 지난 17∼18일 자체 온라인 플랫폼인 '소플'(sople.me)을 통해 국민 1천505명을 대상으로 '한미 자본시장에 대한 국민인식 조사'를 실시한 결과, 응답자의 54.5%는 한미 자본시장 중 미국 자본시장을 더 선호한다고 답했다.    국내 자본시장을 선호한다는 응답은 23.1%에 그쳤다. 양쪽 투자 선호도가 비슷하다는 답변은 22.4%였다.    미국 자본시장에 투자하는 이유로는 기업의 혁신성·수익성(27.2%)을 가장 많이 꼽았고, 이어 활발한 주주환원(21.3%), 국내 증시 침체(17.5%), 미국 경제 호황(15.4%), 투명한 기업지배구조(14.8%), 투자자 친화적 세제·정책지원(3.8%) 등의 순이었다.    대한상의 관계자는 ""최근 국내에서 이사의 주주 이익 보호 의무를 강화하는 상법 개정 등 지배구조 규제가 밸류업(기업가치 제고)의 정답처럼 여겨지고 있지만, 국민은 주로 미국 기업의 혁신성과 수익성을 보고 투자하고 있으며 지배구조를 보고 투자했다는 응답은 상대적으로 적었다""고 말했다.



미국 자본시장에 투자하는 이유[대한상의 제공. 재판매 및 DB 금지]    국내 투자자의 미국 증시 선호 현상은 앞으로도 늘어날 것으로 전망됐다.    향후 미국 자본시장에 투자를 확대할 의향이 있다는 응답자는 전체의 79.0%였다. 현상 유지는 15.3%, 축소 의향은 5.7%에 그쳤다.    반면 국내 자본시장의 투자를 확대 의향이 있다고 답한 응답자는 54.3%였고, 현상 유지 26.6%, 축소 의향 19.1%로 나타났다.    올해 주가는 전반적으로 긍정적인 전망이 우세했으나, 미국 주가가 오를 것이라는 전망(상승 79.3%, 현상 유지 14.0%, 하락 6.7%)이 국내 주가가 오를 것이라는 전망(상승 55.2%, 현상 유지 22.6%), 하락 22.2%)보다 더 많았다.    국내 자본시장이 부진한 이유로는 응답자의 34.6%가 국내 기업의 혁신성 정체를 첫손에 꼽았다. 규제 중심 기업·금융정책(23.6%), 단기적 투자문화(17.5%), 지배구조와 주주환원 미흡(15.4%), 금융투자에 대한 세제 등 지원 부족(6.8%) 등도 언급했다.



대한상의 '밸류업과 주주보호의 주요 쟁점과 과제' 세미나[대한상공회의소 제공. 재판매 및 DB 금지]     국내 자본시장 밸류업을 위한 우선 과제로는 장기보유주식 등에 대한 세제 혜택 도입(26.0%), 배당소득세 인하(21.8%) 등 금융 투자자에 대한 세제 인센티브 확대를 중요하게 여기는 것으로 나타났다.    미국의 경우 주식 보유기간에 따라 1년 초과 보유시 양도소득세가 인하되지만, 우리나라는 보유기간에 따른 세제 혜택이 전혀 없다.    또 우리나라는 배당소득과 이자소득을 합쳐 2천만원을 초과하면 근로소득 등 다른 소득과 합산해 최고세율 49.5%로 누진과세(국세+지방세)하는 반면 미국은 국세 기준 0∼20%로 분리과세하고 있다.    정부가 이미 발표한 자본시장 발전방안 중에서는 개인종합자산관리계좌(ISA) 납입·비과세 한도 확대(31.0%), 밸류업 우수기업 세제 인센티브 도입(28.9%), 상장기준 강화·좀비기업 퇴출 활성화(20.3%), 퇴직연금 수익률 제고(19.8%) 등이 중요과제로 꼽혔다. 다만 이중 ISA 혜택 확대와 밸류업 인센티브 관련 법안은 아직 국회에서 통과되지 않았다.    강석구 대한상의 조사본부장은 ""자본시장 밸류업은 새로운 규제의 도입이 아니라 기업의 혁신성장을 촉진하고, 그러한 혁신기업에 투자하는 투자자에게 인센티브를 늘리는 방식으로 해야 한다""며 ""국회는 지배구조 규제를 위한 상법 개정이 아니라 문제가 되는 사안에 대해서만 핀셋 개선하는 자본시장법 개정을 논의해주기를 바란다""고 말했다.    hanajjang@yna.co.kr"
18,"""국힘 전광훈 2중대…시대의 흐름 보지 않고 이재명 뒤만 쫓아""","더불어민주당 김민석 최고위원, ""국힘 시대 요구에 근본적으로 다시 생각해야""



김민석 최고위원(왼쪽부터)과 이재명 더불어민주당 대표. 사진=한국경제신문 강은구 기자더불어민주당 김민석 최고위원은 23일 ""이재명 대표는 최근 민주당의 중도보수 지향을 강조해 국민 통합정치의 기초를 닦기 시작했다""며 ""국민의힘도 시대의 요구에 대해 근본적으로 다시 생각해야 할 것""이라고 말했다.김 최고위원은 이날 국회 기자간담회에서 ""왜 이 대표가 대선후보 지지율 1위를 유지하고 국민의힘은 이 대표를 못 이기는가. 이 대표는 시대의 흐름을 보고 가는데 국민의힘은 시대의 흐름을 보지 않고 이재명의 뒤만 쫓아가기 때문""이라며 이같이 말했다.김 최고위원은 ▲ 계엄 사전예고 ▲ 계엄 해제 주도 ▲ 신속한 윤석열 대통령 탄핵 제기 ▲ 성장 회복과 내란극복을 최우선 정책과제로 설정 등을 포함, '이재명의 내란극복 리더십 10가지 포인트'를 정리해 소개하기도 했다.특히 최근 이 대표가 민주당의 정체성을 중도·보수로 설정한 것에 대해서는 ""극우화한 국민의힘 대신 더 폭넓은 국민의 요구를 책임 있게 수용할 길을 열게 된 것""이라고 평가했다.그는 ""내란 극복에 동의하는 진보·보수·중도의 당 내외 정치세력과 연대하면서, 이 대표의 통합 정치는 더욱 발전할 것""이라며 ""이재명의 리더십은 국민을 믿고 변화에 대처하는 실용주의다. 부동의 1위 지지율은 이런 시대적 흐름에 부응한 리더십을 국민이 평가했기 때문""이라고 말했다.김 최고위원은 ""그러나 국민의힘은 내란옹호·이재명 때리기·무조건 반대에만 몰두하며 '극우 전광훈 2중대'가 돼 버렸다""며 ""이러니 백날 이재명을 욕해도 이재명에게 지는 것이 당연하다""고 비판했다.김 최고위원은 ""중도실용인가, 극우 극단인가 묻는다면 답은 명확하다. 솔직히 국민의힘이 변하지 못할 것으로 보지만, 지금처럼 가면 시대착오적 만년 야당이 될 것""이라며 변화를 촉구했다."
19,"농식품부, 영농정착지원금 받는 청년농업인 농외근로 제한 폐지","귀농귀촌·청년농업인 아카데미 굴삭기 운전 실습[농협 제주본부 제공]    (서울=연합뉴스) 전재훈 기자 = 농림축산식품부는 청년 농업인이 영농 정착 지원금 수령 여부와 무관하게 농외 근로를 할 수 있도록 개선했다고 23일 밝혔다.    농식품부는 청년 농업인 간담회에서 제기된 현장 요구사항을 반영해 이런 내용의 청년·후계농 육성 사업개선 사항을 발표했다.    당초 영농 정착 지원금을 받는 청년 농업인은 농한기를 활용한 연 5개월·월 100시간 미만의 단기 근로만 허용됐지만 이번 개선으로 영농활동을 유지하면 지원금 수령, 의무 영농과 무관하게 농외 근로를 할 수 있게 된다.    다만 농외 근로 시 영농활동을 증빙하기 위한 직불금 수령 내역과 영농사실 확인서, 농산물 수확·판매 실적 등을 관할 지방자치단체에 제출해야 한다.    아울러 농식품부는 지난해 청년 농업인, 후계농업경영인으로 지정된 이들을 대상으로 오는 24일부터 기존의 상시 배정 방식으로 후계농 육성 자금을 지원한다.    올해 선정된 이들은 하반기부터 자금 배정 평가 방식을 적용해 지원할 계획이다.    kez@yna.co.kr"
20,"이재용 뛰어넘나…조정호, 주식부자 1위 눈앞","국내 주식부자 1위 이재용과 격차 5%대로 좁혀져역대 최대 실적·적극적 주주환원으로 1년간 66% 상승조정호 “대주주 1주와 개인투자자 1주 가치 같아야”메리츠, 국내 금융지주 최초 '밸류업' 계획 발표[이데일리 원다연 기자] 실적 성장과 주주환원의 양 날개를 달고 메리츠금융지주(138040)의 주가가 가파른 상승세를 이어가며 국내 주식 부호 순위도 흔들고 있다. 조정호 메리츠금융지주 회장이 국내 주식부자 1위인 이재용 삼성전자(005930) 회장과의 주식평가액 격차를 5%대까지 좁히면서 조만간 순위가 뒤바뀔 것이란 전망이 나오고 있다. 23일 기업분석전문 한국CXO연구소에 따르면 조정호 회장의 주식가치는 지난주 마지막 거래일인 21일 기준 12조 2183억원으로 집계됐다. 조 회장의 주식평가액은 20일 12조 228억원으로 처음으로 12조원을 넘어선 데 이어 하루 만에 1955억원가량 불어났다. 이재용 회장의 주식 재산은 21일 기준 12조 9201억원으로, 전날(13조 1848억원)에서 하루 사이 2600억원 넘게 감소하며 12조원대로 내려앉았다. 이에 따라 조 회장과 이 회장의 주식평가액 격차는 5.4% 수준까지 좁혀졌다. 지난해 초만 해도 조 회장의 주식평가액 규모는 이 회장의 38.7% 수준에 불과했다. 조 회장의 주식평가액 규모가 이 회장을 바짝 따라잡은 것은 메리츠금융지주의 주가가 1년새 가파르게 상승한 영향이다. 최근 1년 사이 메리츠금융지주의 주가는 66.22% 급등하며 1년 전 7만원대였던 주가는 12만 5000원까지 뛰었다. 역대 최대 실적과 적극적인 주주환원 정책이 주가를 밀어 올렸다. 메리츠금융지주는 지난해 연결 당기순이익이 전년 대비 9.8% 늘어난 2조 3334억원으로 역대 최대 실적을 달성했다. 계열사별로 보면 메리츠화재의 별도 당기순이익이 전년 대비 9.2% 늘어난 1조 7105억원으로 역대 최대 이익을 경신했고, 메리츠증권도 1조 549억원으로 2022년 이후 2년 만에 ‘1조 클럽’에 복귀했다. 김용범 메리츠금융지주 부회장은 지난 19일 실적 발표 뒤 컨퍼런스콜을 통해 “올해도 안정적인 이익 성장이 전망된다”며 “2~3년 내에 연결 당기순이익이 3조원을 달성할 것으로 개인적으로 예상한다”고 밝혔다. 실적 성장과 함께 적극적인 주주환원 정책도 주가를 뒷받침하고 있다. 메리츠금융지주는 작년 7월 국내 금융지주 중 처음으로 밸류업(기업가치 제고) 계획을 발표했다. 메리츠금융지주는 밸류업 공시를 통해 2025년까지 순이익 50% 이상을 주주환원하고, 이후엔 내부투자와 주주환원 수익률을 비교한 뒤 주주가치 제고를 위한 최적의 자본배치를 추진하겠다고 밝혔다. 메리츠금융지주의 자사주 매입·소각과 현금 배당을 통한 지난해 주주환원율은 53.1%로 전년 대비 1.9%포인트 상승했다. 조 회장은 지난 2023년 “대주주의 1주와 개인 투자자의 1주는 동등한 가치를 가져야 한다”며 “우리의 모든 주주환원 행보의 기저에는 이런 생각이 있었다”고 밝힌 바 있다. 메리츠금융지주의 이같은 주가 상승 흐름이 이어지면 국내 주식 부호 1위가 이번 주 안에도 바뀔 수 있단 전망이 나온다. 증권가는 메리츠금융지주의 목표가를 올려잡고 있는 가운데 목표가는 최고 15만원까지 높아졌다. 안영준 키움증권 연구원은 “지속적인 자기주식 매입으로 주가 상승세가 이어지고 있으며 당분간 자기주식 중심의 주주환원을 유지할 계획”이라며 “내부적으로 강력한 실적 성장을 예상하고 있다고 밝혔는데 향후 실적으로 나타날 경우 예상 주주환원 규모 확대에 따른 추가적인 주가 상승을 기대해볼 수 있다”고 밝혔다. 



조정호 메리츠금융지주 회장. (사진=메리츠금융그룹)"
21,"삼성SDI, “각형 배터리가 답이다”…‘인터배터리 2025’서 차세대 제품·기술 공개","인터배터리 2025 삼성SDI가 국내 최대 규모 배터리 전시회 ‘인터배터리 2025’에 마련할 전시 부스 조감도. 삼성SDI 제공.  열 전파 차단 기술·초고출력 원통행 배터리 등 선보여삼성SDI가 국내 최대 규모 배터리 전시회 ‘인터배터리 2025’에서 자사가 개발한 각형 배터리를 집중적으로 조명한다.삼성SDI는 다음 달 5일부터 7일까지 사흘 간 서울 강남구 코엑스에서 열리는 인터배터리 2025에 참가한다고 23일 밝혔다. 산업통상자원부가 주최하고 한국배터리산업협회, 코엑스, 코트라 등이 공동 주관하는 인터배터리 2025는 지난 2013년 첫 개최 이후 올해 13회차를 맞는다.삼성SDI는 이번 전시에서 ‘배터리 기술로 업그레이드 되는 우리의 일상, 인셀리전트 라이프’라는 슬로건을 내걸고 다양한 차세대 배터리 제품과 혁신 기술을 선보인다.삼성SDI는 최근 상품화 적용 검토를 완료한 ‘열 전파 차단(No TP)’ 기술을 공개한다. No TP는 배터리 제품의 특정 셀에 문제가 발생했을 때 셀과 셀 사이에 적용된 안전 소재 등에 의해 다른 셀로 열이 전파되는 것을 물리적으로 막아주는 기술이다. 삼성SDI만의 독자적인 열전파 성능 예측 프로그램(TPc)을 통해 제품 기획 단계에서부터 열전파 방지를 위한 최적의 구조 설계가 가능하다.삼성SDI는 또 배터리 업계의 ‘게임체인저’로 일컬어지는 전고체 배터리의 개발 현황도 소개할 예정이다. 전고체 전지는 기존의 리튬이온 배터리에 적용되는 액체 전해질을 고체 전해질로 대체한 제품으로 화재 위험성이 낮아 안전성이 높고 수명이 길어 주행거리가 늘어나 ‘꿈의 배터리’로 불린다.삼성SDI는 이번 전시회에서 실물 크기의 차량 하부구조 목업(실물 크기의 전시 모형)에 탑 터미널 각형 배터리와 사이드 터미널 각형 배터리를 탑재한 셀투팩(배터리 모듈을 없애고 팩의 빈 공간에 배터리 셀을 더 많이 배치해 에너지 밀도를 높이는 기술) 컨셉 제품도 전시한다. 양극과 음극 단자가 상부에 위치한 탑 터미널 방식과 달리 사이드 터미널은 이를 측면에 배치해 에너지 밀도와 안전성을 더욱 향상시킨 것이 특징이다.



인터배터리 2025 삼성SDI가 국내 최대 규모 배터리 전시회 ‘인터배터리 2025’에 마련할 전시 부스 조감도. 삼성SDI 제공.  삼성SDI는 ‘50A급 초고출력 원통형 배터리’도 공개한다. 50A급 초고출력 원통형 배터리에는 전극의 끝부분을 여러 개의 탭으로 가공해 전류의 경로를 확장하는 ‘탭리스’ 디자인을 적용해 업계 최대 출력을 구현한 제품이다. 주요 사용처인 전동공구에 적용할 경우 기존 동일 용량 배터리에 비해 출력을 최대 40% 높일 수 있어 작업 효율성을 크게 향상할 수 있다.신재생 전력망을 안정적으로 지원하는 에너지저장장치(ESS) 제품인 ‘삼성 배터리 박스(SBB) 1.5’도 전시된다. SBB는 20ft 컨테이너 박스에 배터리 셀과 모듈, 랙 등을 설치한 제품이다. SBB 1.5는 설치 편의성과 함께 기존 SBB 1.0에 비해 안전성과 용량을 높였다. SBB는 미국과 유럽 시장에서 기술력을 인정받아 지난해 ‘인터배터리 2024’에서 최고혁신상을 받았다.삼성SDI는 자사 배터리가 탑재된 미래형 자율주행셔틀 ‘로이(ROii)’도 소개한다. 국내 1위 자율주행 스타트업인 오토노머스에이투지(A2Z)가 자체 개발한 로이는 운전석이 없는 레벨4 수준의 무인 자율주행 차량으로 최대 9명이 탑승할 수 있다. 이 차량에는 삼성SDI의 21700(지름 21㎜·높이 70㎜) 원통형 배터리 4000개가 탑재된다.삼성SDI 관계자는 ""이번 전시를 통해 배터리 기술로 업그레이드 되는 우리의 일상과 그것을 가능하게 하는 배터리 기술 경쟁력을 확인할 수 있을 것""이라고 밝혔다."
22,가상화폐 거래소서 무려 ‘2조원’ 털려…北 해커그룹 소행 추정,"피해규모 가상화폐 해킹사건중 역대 최대도난당한 이더리움, 바이비트 자산 9% 비트코인 등 가상화폐 일제히 하락



 가상화폐.[로이터 연합뉴스]세계 최대 가상화폐 거래소 중 한 곳인 바이비트(Bybit)에서 최근 해킹으로 2조원대에 달하는 역대 최악의 피해가 발생한 것으로 나타났다.바이비트의 대규모 해킹 소식에 주요 가상화폐들의 가격은 일제히 하락했다. 특히 비트코인은 한때 개당 9만 5000달러선 아래까지 급락했다.사건 배후에는 북한의 해킹 조직이 있는 것으로 지목되고 있다.21일(현지시간) 블룸버그 등에 따르면 가상화폐 거래소 바이비트가 해킹으로 14억6000만 달러(약 2조1000억원)의 코인을 탈취당했다.벤 저우 바이비트 최고경영자(CEO)는 이날 자신의 소셜미디어에 “바이비트의 오프라인 이더리움 지갑 중 하나를 탈취했다”고 밝혔다.블록체인 데이터 추적 플랫폼인 아캄 인텔리전스도 해당 소식을 전하며 “해킹된 자산이 새로운 주소로 이동하며 매각되고 있다”고 밝혔다.이날 바이비트에서 해킹당한 자금은 이더리움과 이더리움 파생상품으로 구성된 것으로 알려졌다.도난당한 이더리움은 바이비트 총자산의 약 9%에 해당하는 금액이다. 바이비트는 피해 복구를 위해 회수된 자금의 10%를 포상금으로 지급하겠다고 발표하기도 했다.이번 해킹은 지난 2014년 일본 거래소 마운트곡스(4억7000만 달러)와 2021년 중국 거래소 폴리네트워크(6억1100만 달러)의 피해를 넘는 역대 최대로 꼽힌다. 이 같은 사고 소식에 비트코인 가격은 9만5000달러가 붕괴됐고, 23일 오후까지 9만6000달러선에서 거래되는 약세장이 이어졌다.2018년 설립된 바이비트는 일일 평균 거래량이 360억 달러(약 51조7860억원)가 넘는 세계 최대 가상화폐 거래소 중 하나다. 한때 거래량 기준 바이낸스에 이어 세계 2위에 오르기도 했다.두바이에 본사를 두고 있으며 해킹 이전에 약 162억 달러의 자산을 보유하고 있었다.바이비트가 현상금을 걸면서 블록체인 분석가 잭엑스비티(ZachXBT)는 이번 사건이 북한의 해킹 조직 라자루스의 소행이라는 증거를 제공한 것으로 알려졌다.바이비트의 조사를 돕고 있는 블록체인 보안 기업 파이어블록스도 “지난해 발생한 인도 가상화폐 거래소 와지르X와 대출 프로토콜 라디언트 캐피털에 대한 공격과 유사하다”며 “두 사건 모두 북한 소행이었다”고 지적했다.북한 해커들은 와지르X에서 2억3490만 달러, 라디언트 캐피탈에서 5000만 달러 규모의 가상화폐를 해킹한 배후로 지목받고 있다. 북한은 최근 수년간 가상화폐 거래소 해킹으로 탈취한 가상화폐를 현금으로 세탁한 뒤 핵무기 개발 등에 사용하고 있다는 의혹을 받고 있다.지난달 한국과 미국, 일본은 공동성명을 내고 지난해 발생한 6억6000만달러(약 9600억원) 규모의 암호화폐 탈취가 북한의 소행이라고 발표한 바 있다."
23,“장본 거 정리해줘”…2대 로봇이 달걀은 냉장고에 쿠키는 주방 선반에 ‘척척’,"피규어AI의 최신 휴머노이드 로봇 ‘피규어02’가 치즈를 냉장고에 넣겠다고 판단, 냉장고에 가까이 있는 로봇에 치즈를 건네고 있는 모습. 피규어AI 유튜브 제공. 미국 휴머노이드 로봇 스타트업 피규어AI가 인간의 일상 언어를 이해하고 상반신 전체를 고속으로 연속 제어하는 로봇용 인공지능(AI)을 선보였다. 산업용 로봇보다 만들기 까다로운 가정용 로봇 기술 진화에 대한 기대감이 커지고 있다.피규어AI는 20일(현지 시간) 자사 유튜브에 로봇용 AI 모델인 ‘헬릭스(Helix)’를 적용한 로봇이 작동하는 내용의 영상을 공개했다. 헬릭스는 로봇이 주변을 보고, 이용자의 명령을 이해한 후 스스로 행동하는 ‘시각-언어-행동(VLA)’ 모델이다. 영상에는 피규어AI의 최신 휴머노이드 로봇 ‘피규어02’ 두 대가 주방에 나란히 서 있다.  사람이 장을 본 물건들을 주방 선반 위에 올려놓고 ‘물건들을 정리해줘’라고 말하자, 로봇은 선반 위의 물건들을 응시한 후 냉장고에 넣을 것과 수납 선반에 둘 것을 분류하며 정리하기 시작했다.  달걀·치즈는 냉장고에 넣고, 냉장 보관이 필요 없는 쿠키는 선반에 두는 식이다. 이 중 한 로봇이 치즈를 집어 냉장고에 더 가까이 서 있는 다른 로봇에게 물건을 건네는 식의 ‘협업’도 수행했다. 케첩은 냉장고 문 쪽에 수납하는 정교함도 보였다.휴머노이드 로봇은 산업용으로 주로 개발되어 왔지만, 향후 가사노동을 대신하는 가정용 로봇으로 빠르게 진화할 수 있는 가능성을 보여줬다는 것이 회사 측 설명이다. 피규어AI 측은 “통제된 산업 환경과 달리 가정은 섬세한 유리 제품, 구겨진 옷, 흩어진 장난감 등 셀 수 없이 많은 물건으로 가득 차 있어 로봇 공학의 가장 큰 과제였다”고 설명했다. 2022년 설립된 피규어AI는 테슬라와 함께 휴머노이드 로봇 기술에서 가장 앞선 것으로 평가받고 있다. 현재 395억 달러(약 57조 원)의 기업 가치를 인정받으며 투자를 유치하고 있다. 지난해 투자 유치에는 마이크로소프트(MS)와 오픈AI, 엔비디아, 아마존 창업자 제프 베이조스 등이 참여했다. 그간 챗GPT 개발사 오픈AI와 차세대 휴머노이드용 AI 모델 개발을 위해 협력해 왔지만 최근 협력 관계를 종료했다."
