,title,main
24,"'국평 40억' 족쇄 푼 강남 집값 불붙었다…""서울 전체 확산은 어려워""","강남3구 토지거래허가구역 해제 후 아파트값 평균 1억 상승



서울 송파구 롯데월드타워 서울스카이에서 바라본 서울 송파구 잠실 아파트단지 모습. 2025.2.13./뉴스1 ⓒ News1 박세연 기자(세종=뉴스1) 조용훈 기자 = 토지거래허가구역에서 벗어난 서울 강남3구(서초·송파·강남)의 아파트 매맷값 상승세가 가파르다. 주요 단지를 중심으로 신고가를 기록하는 사례가 나오는 가운데, 국민평형으로 불리는 전용면적 84㎡가 40억 원에 매매되기도 했다. 일각에서는 강남권 집값 과열이 서울 전역으로 번지기 쉽지 않다고 봤다.23일 부동산 전문 리서치업체 리얼투데이에 따르면 국토교통부 실거래가 자료(21일 기준)를 분석한 결과, 토지거래허가구역이 해제된 12일부터 20일까지 강남3구 아파트 평균 거래 가격은 24억 5139만 원으로 토지거래허가구역 해제 전인 이달 1일부터 11일까지(22억 6969만 원)보다 8.0%(1억 817만 원) 오른 것으로 나타났다.이는 토지거래허가구역 해제로 그동안 억눌렸던 강남3구의 매수세가 다시 살아났기 때문으로 풀이된다. 앞서 이달 12일 서울시는 강남구 삼성동·대치동·청담동과 송파구 잠실동에 위치한 아파트 305곳 중 291곳의 토지거래허가구역 지정을 해제했다.반면 같은 기간 강남3구를 제외한 나머지 22개 구의 평균 거래 가격은 9억 1859만 원으로, 평균 2.6%(2462만원) 하락했다.강남지역 아파트 매수심리도 살아나고 있다. 한국부동산원에 따르면 이달 17일 기준 강남지역 매매수급지수는 전주(99.9)보다 0.6포인트(p) 오른 100.5로, 9주 만에 다시 기준선을 돌파했다. 강남 3구가 속한 동남권은 한 주 새 1.3p(100.2→101.5) 상승하며 5주 연속 오름세를 이어갔다. 매매수급지수는 아파트 매매시장의 수요·공급 비중을 지수화한 것으로, 기준선(100)보다 수치가 높을수록 집을 '팔려는' 사람보다 '사려는' 사람이 더 많다는 의미다. 100보다 낮으면 그 반대를 뜻한다.



서울 송파구 한 부동산중개업소. 2025.2.21/뉴스1 ⓒ News1 박세연 기자토지거래허가구역 지정이 해제된 주요 단지에서는 연일 상승 거래가 쏟아지고 있다. 서울 송파구 잠실동 트리지움 전용 84㎡는 이달 17일 26억 원에 거래되며 6일 거래가(24억 8000만 원) 대비 1억2000만 원 올랐다. 바로 옆 리센츠 전용 84㎡ 역시 14일 한 주 만에 5000만원 오른 27억 5000만 원에 거래 신고됐다.특히 강남구 대치동 래미안대치팰리스는 이달 13일 직전 거래가(35억 5000만 원) 대비 12.7%(4억 5000만 원) 뛴 40억 원에 거래됐다.이 같은 집값 과열은 일시적 현상으로 분석됐다. 송승현 도시와경제 대표는 ""이번 토지거래허가구역 해제로 인한 영향은 강남권 등에서 주로 나타날 것""이라며 ""정책 효과가 숙성되면 시장 기대감도 사그라지면서 조정을 받을 가능성이 있다""고 말했다."
25,"‘동반 적자’ 배터리 3사, 신기술·신제품·신개념으로 돌파구 찾는다","전기차 판매 부진으로 지난해 4분기 사상 최초로 ‘동반 적자’를 기록한 LG에너지솔루션 등 국내 배터리 업체 ‘빅3’가 신기술과 신제품, 신개념으로 흑자 전환을 노린다.배터리 빅3는 도널드 트럼프 미국 대통령이 전기차 의무화 정책을 폐기하면서 전기차 판매 부진이 일시적 정체가 아닌 장기화할 조짐이 있고, 완성차 업체들도 전기차 생산량을 줄이고 있어 올해도 적자가 이어질 것을 우려하고 있다. 이 같은 위기 상황을 차세대 전고체 배터리와 신형 원통형 배터리, 최신 열 폭주 방지 기술 등으로 판매 부진에 대응한다는 전략이다.23일 업계에 따르면 LG에너지솔루션·삼성SDI·SK온 등 국내 배터리 3사는 다음달 5∼7일 열리는 국내 최대 배터리 전시회 ‘인터배터리 2025’에서 최신 기술과 제품을 선보인다.



LG에너지솔루션이 개발한 차세대 원통형 46시리즈. LG에너지솔루션 제공LG에너지솔루션은 이번 전싱서 차세대 원통형 배터리 46시리즈를 공개한다. 회사는 이날 공식 유튜브와 링크트인 채널을 통해 46시리즈의 티저 영상을 올렸다. LG에너지솔루션이 공식적으로 46시리즈를 선보이는 것은 이번이 처음이다.46시리즈는 현재 전기차에 적용 중인 2170(지름 21㎜ · 길이 70㎜) 원통형 배터리보다 에너지 용량과 출력이 6배 이상인 것으로 전해졌다. 배터리팩 구조도 간단해 셀 수를 줄이면서도 높은 에너지 효율성을 제공할 수 있다는 게 회사 측 설명이다.보통 2170 배터리의 경우 차량 1대에 4500개의 셀이 필요하지만, 4680 크기의 경우 750개만 넣으면 같은 에너지를 낼 수 있다. 배터리 내부의 폭발 에너지를 외부로 빠르게 배출시켜 셀의 저항을 줄임과 동시에 안전성, 연쇄 발화 방지 안전성을 확보한 것도 특징이다.SK온은 원통형 실물 모형을 처음으로 공개하는 등 3대 폼팩터(파우치형·각형·원통형)를 모두 전시한다. 또 각형 배터리는 양방향에 이어 단방향 모델도 내놓고, 각형 배터리에 적용된 Z-폴딩 스태킹 기술 및 급속충전 솔루션도 소개한다. SK온은 케미스트리(양극·음극 소재)를 달리한 제품들도 선보일 예정이다. 가격경쟁력, 성능, 수명, 안정성을 고루 갖춘 고전압 미드니켈 배터리도 처음 공개한다.미드니켈 배터리는 NCM(니켈∙코발트∙망간) 양극 소재에서 니켈 함량이 50~70%인 배터리를 말한다. 고에너지밀도의 하이니켈 배터리와 가격경쟁력과 열안정성을 지닌 LFP(리튬∙인산∙철) 배터리의 균형 잡힌 특성을 보여 ‘가성비’를 선호하는 현 시장 트렌드와 잘 맞는 제품으로 평가받고 있다.



‘인터배터리 2025’ SK온 부스 조감도. SK온 제공SK온은 배터리 안전과 관련된 최신 기술도 선보인다. 기존 설계 개념과 달리 배선이 필요 없는 차세대 무선 BMS(Battery Management System)도 공개한다. 배터리 셀 탭에 부착된 무선 칩이 수집한 정보를 모듈의 안테나가 BMS에 무선으로 전송하는 방식이다.삼성SDI는 최근 상품화 적용 검토를 완료한 ‘열전파 차단(No TP)’ 기술과 전고체 배터리(ASB), 셀투팩 제품 등을 선보인다. No TP는 배터리 특정 셀에 문제가 생기면 다른 셀로 열이 전파되는 것을 막아주는 기술이다.전기차 등에 사용될 경우 대변혁이 예상되는 전고체 배터리 개발 현황도 소개한다. 전고체 배터리는 고체 전해질을 사용해 안정성이 높고 화재 위험성은 낮아 ‘꿈의 배터리’로 불린다. 삼성SDI는 지난해 말 일부 고객에게 샘플을 공급했으며 2027년 상용화를 목표로 삼고 있다. 삼성SDI는 ‘50A급 초고출력 원통형 배터리’도 선보인다."
26,“토지거래허가 해제에 집도 안보고 계약”…강남구 평균거래가 8% 껑충,"부동산 시장이 전반적으로 침체한 가운데 서울시가 지난 12일 아파트 수요가 몰리는 송파구 잠실동, 강남구 삼성·대치·청담동 일대의 토지거래허가구역 지정을 해제했다. 사진은 13일 서울 송파구 한 부동산에 부동산 매매 관련 안내문이 붙어 있다. [사진 = 연합뉴스]부동산 시장이 전반적으로 침체한 가운데 토지거래허가구역 해제 이후 강남 아파트가 꿈틀거리고 있다.23일 리얼투데이가 국토교통부 실거래가(21일 기준) 자료를 분석한 결과에 따르면 토지거래허가 구역이 해제된 12일부터 20일까지 강남3구(서초·송파·강남)의 아파트 평균 거래가격은 24억5139만원으로 해제 전인 1∼11일(22억6969만원)보다 8.0% 급등했다.같은 기간 강남3구를 제외한 나머지 22개 구의 평균 거래가격은 9억1859만원으로 2.6%(2462만원) 떨어졌다.서울 전체 평균 거래가는 11억1828만원으로 1.6%(1773만원) 하락했다.이달 1∼20일 기준으로 보면 강남3구 평균 거래가격(23억1119만원)은 전월 동기(22억6472만원) 대비 2.1% 올랐다.같은 기간 나머지 22개 자치구의 평균 거래가는 6.2%, 서울 전체 아파트 평균 거래가는 8.2% 각각 내렸다.대출 규제와 정국 불안정 등의 영향으로 부동산 시장에는 한파가 덮쳤지만 강남3구는 토지거래허가구역 해제 후 상승하고 있다.해제 이전에도 상승세를 보이긴 했지만 12일을 기점으로 동반 하락 지역은 물론 동반 상승하던 지역과도 격차를 벌리고 있다.강남3구와 나머지 자치구 22개의 가격 차를 보면 이달 1∼11일 평균 13억2648만원이던 격차는 12∼20일 15억3280만원으로 15.6%(2억632만원) 확대됐다.



 강남 대치동 학원가 모습. [사진 = 연합뉴스]이 같은 현상은 한국부동산원의 주간 집값 통계에서도 잘 나타난다.이달 셋째 주 기준으로 아파트 가격이 가장 많이 오른 곳은 송파(0.22%포인트), 강남(0.19%포인트), 서초(0.07%포인트)로 집계됐다. 이들 지역은 동반 상승세를 타던 마포(0.0%포인트), 광진(0.04%포인트) 등과도 상승 폭에서 차이를 벌렸다.반면 동대문(-0.05%), 노원·도봉(각각 -0.04%), 금천·구로(각각 -0.01%) 등은 더 하락했다.실제 거래는 송파구의 경우 ‘엘리트’(잠실엘스, 리센츠, 트리지움)를 중심으로 호가가 급등하고 있다.84㎡ 타입 기준으로 트리지움은 지난 17일 26억원에 계약이 체결돼 지난 6일(24억8000만원)보다 1억2000만원 올랐다.리센츠는 8일 27억원에 계약됐지만 14일에는 5000만원 오른 27억5000만원을 기록했다.강남구도 지난해 12월 35억5000만원에 매매가 성사된 래미안대치팰리스가 이달 13일에 4억5000만원 오른 40억원에 계약을 체결했다."
27,땅주인이면 ‘하늘’도 사고팔 수 있나…서울시 ‘용적률 거래제’ 도입 추진,"서울 용산구 남산 고도지구 전경. 용산구 제공서울시가 올해 상반기 중 ‘서울형 용적이양제’ 도입을 추진한다. 용적률 규제를 받는 사업지에서 남은 용적률을 다른 사업지에 팔 수 있는 제도를 만들겠다는 것이다. 국내에는 용적률이 토지주가 소유권을 행사할 수 있는 권리인지에 대한 명확한 국내 규정이 없어 논란이 예상된다.서울시는 지난 2011년에 용적이양제를 추진했으나, 오세훈 당시 시장의 자진사퇴로 계획이 전면 백지화된 바 있다. 결국 14년만에 재추진하는 셈이다.서울시가 추진하는 용적이양제(TDR·Transfer of Development Rights)는 문화유적지 등을 개발할 때 고도제한 등 규제로 원래 받을 수 있는 용적률보다 낮은 용적률을 받았을 경우 남는 용적률을 다른 사업자에게 넘길 수 있도록 한다는 게 주요 골자다.서울시는 올해 상반기 중 제도의 개념과 절차, 관리방안 등을 담은 ‘서울특별시 용적이양제 운영에 관한 조례’ 제정을 위한 입법예고를 추진하고, 하반기부터 ‘서울형 용적이양제’ 본격 시행에 들어간다고 23일 밝혔다.서울시는 “국내 처음으로 도입되는 ‘서울형 용적이양제’는 국토의계획 및 이용에 관한 법률(국토계획법)에 따라 용도지역별 용적률이 정해져 있음에도 다른 법에서 정한 추가적인 밀도제한을 중복적용 받은 지역의 미사용 용적을 다른 지역으로 넘길 수 있도록 하는 제도”라고 설명했다.고도지구, 경관지구, 문화재·학교 주변 지역, 구릉지 등은 용적률를 완화해도 각종 고도규제로 용적률 상한선을 채우지 못한다. 남산 고도지구, 북한산 고도지구, 경복궁 고도지구, 사대문안 원도심 고도지구 등이 대표적인 용적률 규제지역에 해당한다. 일반 정비사업지 내에서도 학교 주변 단지의 경우 학교의 일조권 보장을 이유로 아파트 고도가 제한된다.서울형 용적이양제 14년만 재추진서울시는 고도제한지역 내 용적률 제한 규제를 완화하는 것이 현실적으로 어려운 만큼 ‘쓰지 못한 용적률’을 사고 팔 수 있는 제도를 만들겠다는 취지다.예를 들어 일본 도쿄 마루노우치에 위치한 ‘신마루노우치 빌딩’ ‘그랑도쿄’ 등 6개 빌딩은 문화재로 지정돼 있는 도쿄역의 용적률을 사들여 고층으로 건설된 곳이다. 신마루노우치 빌딩은 용적률 1760% 적용을 받아 38층 고층으로 지어졌으며, 그랑도쿄는 용적률 1300%를 적용받아 43층 초고층으로 건설됐다.서울시는 “제도 도입 초기인 만큼 ‘양도지역 선정기준’은 문화유산 주변지역, 장애물 표면 제한구역 등 장기적으로도 규제완화가 어려운 곳 위주로 선정할 것”이라고 밝혔다.



일본 도쿄 신마루노우치 빌딩 전경. 구글맵문제는 용적률이 토지주가 소유권을 행사할 수 있는 권리인지에 대한 명확한 국내 규정이 없다는 점이다. 용적률은 국토계획법 및 시행령에 따라 용도 지역별로 용적률 상한이 정해진다. 지자체는 조례개정을 통해 개별 용적률을 정할 수 있다. 정부와 지자체에 지정권한이 있는 만큼 개인이 소유권을 주장할 수 있는 대상에 포함된다고 보기 어려운 부분이 있다.또 용적률 거래가 공공기여를 축소하는 역할을 할 우려도 있다. 통상 정비사업에서는 건물의 용적률 완화 인센티브를 제공하면 사업자는 용적률 완화에 따른 이득 일부를 공원, 문화시설, 임대주택 등을 짓는데 활용하는 공공기여를 해야 한다. 그러나 용적률 거래가 허용될 경우 용적률을 사들이는 사업자는 해당 사업지 내에 별도의 공공기여를 하지 않고 용적률 완화 혜택을 볼 가능성도 배제하기 어렵다.서울시는 이같은 ‘서울형 용적이양제’의 국민적 공감대 형성 및 합리적 실행모델 모색을 위해 오는 25일 오후 2시 서울시청 서소문청사 13층에서 도시정책 컨퍼런스를 연다. 또 제도안착을 위해 선도지역을 선정, 서울형 용적이양 선도사업을 시범 추진한다는 계획이다."
28,"최태원 ""트럼프 정부, '보조금 정책' 리뷰 기대...4월쯤 큰 그림 나올 듯""","""한미 시너지 낼 빅 프로젝트 만들어야""""대미 투자 검토하겠지만 인센티브 필요""""인공지능은 미국에 투자하는 게 훨씬 유리"" 



◆…최태원 SK그룹 회장 겸 최종현학술원 이사장이 지난 22일 미국 워싱턴 DC 샐러맨더 호텔에서 열린 AI 관련 특별연설 하고 있다. 2025.2.23 사진=연합뉴스   도널드 트럼프 2기 행정부 출범 이후 처음으로 민간 경제사절단을 이끌고 미국을 찾은 최태원 SK그룹 겸 대한상공회의소 회장이 인센티브가 있다면 미국에 대한 추가 투자를 검토할 수 있다고 밝혔다.   23일 연합뉴스에 따르면 최 회장은 지난 21일(현지시간) 워싱턴 DC의 한 호텔에서 최종현학술원 주최로 열린 '2025 트랜스퍼시픽 다이얼로그'(TPD) 행사장에서 취재진과 만나 ""대미 투자 계획 검토는 계속할 것이다. 비즈니스라는 게 필요한 투자를 하는 것은 당연하다""고 말했다.   최 회장은 이어 ""어느 기업도 '트럼프 시기에 얼마를 하겠다'고 생각하며 다가가지 않고, 이게 내 장사에 얼마나 좋으냐 나쁘냐를 얘기한다""며 ""트럼프 행정부는 미국에 생산 시설을 좀 더 원한다고 얘기하지만, 우리는 인센티브가 같이 있어야 한다""고 말했다.   그러면서 최 회장은 미국이 내놓을 인센티브에 대해선 지켜보겠다는 입장이다. 그는 ""(미국이) 세금도 내리겠다고 얘기를 하는데 아직은 뭐가 나온 게 없다""며 ""좀 더 지켜봐야 계획을 짜거나 무언가를 반영을 시킬 수 있는데 지금은 나온 게 없다""고 일축했다.   그는 이어 ""(인센티브가) 꼭 돈만 갖고 따지는 게 아닐 수 있다""며 ""한국과 미국이 같이 해서 서로 좋은 것을 하는 게 지금 필요하다. 같이 활동해서 서로 시너지를 얻는 빅 프로젝트를 만들어서 해야 한국도 지금 같은 트렌드 파도에 잘 탈 수 있다""고 덧붙였다.   미국이 투자처로서 매력적이지 않을 수 있다는 지적엔 ""산업 분야마다 상황이 다 다르다""며 ""솔직히 인공지능(AI) 분야 등은 다른 데 투자하는 것보다 미국에 투자하는 게 훨씬 좋을 수 있다""고 반박했다.   반도체법에 따라 전임 바이든 정부에서 지급하기로 한 보조금 폐지 움직임과 관련해선 ""내가 얘기할 건 아닌데 (이번 방미 기간에 만난 미국) 정계 인사 중 한 분이 '그것은 계속 집행이 잘 될 것이다. 그런 정책이 미국에게 좋은 건데 그걸 왜 안 하느냐'고 얘기했다""며 ""실제로 (보조금 지급은) 자기네 실리를 따져서 하겠다고 생각한 것이다. 무조건 '준다, 안 준다'로 가지는 않을 것""이라고 관측했다.   그러면서 ""(트럼프 정부가) 다시 리뷰를 할 것으로 본다. 최소한 4월쯤이면 무엇인가를 발표한다고 하니 좀 기다려보자""고 덧붙였다.   앞서 전임 조 바이든 정부는 지난해 SK하이닉스에 최대 4억5800만달러(약 6600억원)의 보조금을 제공하는 반도체 지원을 최종 확정했다. 하지만 트럼프 행정부가 반도체 보조금 정책을 재검토하겠다고 밝히면서 보조금 수령 여부조차 불확실해진 상황이다.   글로벌 파운드리(반도체 위탁생산) 1위인 대만 TSMC에 미국 인텔 공장 인수 타진을 압박한다는 소식에 대해선 ""압박을 한다? 나는 그렇게 안 보인다""라고 선을 그었다.   이번 민간 경제사절단의 방미 성과를 묻자 ""가능하면 그들(미국 측)이 흥미로워할 얘기를 한다는 게 계획이었고 그런 측면에서 성과가 있었다""며 ""같이 해서 서로 좋은 얘기가 있어야 되는 것을 준비했고 (미국 측이) 6개 분야(조선·에너지·원자력·AI반도체, 모빌리티·소재부품장비)를 상당히 좋아한다는 생각이 든다""고 긍정적인 평가를 했다.   그는 미국과 관세 협상에 나설 때 한국 정부에 전달할 당부 사항이 있느냐는 질문에는 ""잘 전해드리도록 하겠다. 그리고 협상은 잘해야 한다""고 답했다."
29,"SK하이닉스, 내달 인텔 낸드사업부 인수 완료","인텔에 2차 잔금 22억 달러 지급2020년 사업 다각화 목적 인수 결정



SK하이닉스가 인수한 인텔 낸드 사업부의 중국 다롄 공장 전경. 서울경제DB[서울경제] SK하이닉스(000660)가 다음 달 인텔 낸드 사업부 인수 작업을 마무리하고 사업 전권을 넘겨받는다. 지난해 낸드 부문에서 사상 최대 실적을 올린 SK하이닉스는 중국 공장 등 핵심 자산에 대한 지배력을 온전히 확보해 글로벌 낸드 시장 공략을 가속화한다.23일 반도체 업계에 따르면 SK하이닉스는 다음 달 중 인텔 낸드 사업부 인수를 위한 2차 계약 잔금 22억 3500만 달러를 지급한다. SK하이닉스는 낸드 설계자산(IP)과 연구개발(R&D) 및 생산시설 인력 등을 포함한 법적 소유권을 최종 획득하게 된다.SK하이닉스는 2020년 10월 D램에 집중된 사업 포트폴리오를 다각화하려 인텔의 낸드 사업부 인수를 결정했다. 총 인수금액은 88억 4400만 달러로 국내 기업 M&A로 최대 규모다. 인수 1단계 종결 시점인 2021년 말 66억 900만 달러를 납입했고 솔리드스테이트드라이브(SSD) 사업 부문 등을 이전 받았다.SK하이닉스가 인텔 낸드 사업부를 인수한 것은 기업용 SSD 시장에서 시장 점유율을 확대하려는 포석이다. 인텔은 삼성전자(005930)에 이은 글로벌 2위 낸드 사업자였다. 상대적으로 낸드 부문 경쟁력이 약했던 SK하이닉스는 2위인 인텔 사업부를 인수하며 단숨에 삼성과 양강 체제를 구축했다. SK하이닉스는 최종 인수 절차를 끝내 인공지능(AI)을 발판으로 급성장하는 낸드 시장에서 입지를 강화할 계획이다. 최근 구글·메타 등 빅테크들의 데이터센터 투자가 확대되는 등 AI 시장이 급성장해 SK가 강점을 보유한 고대역폭메모리(HBM) 이상으로 기업용 SSD 제품 수요가 커지고 있다. 지난해 SK하이닉스의 낸드 부문은 사상 최대인 19조 1060억 원의 매출을 올렸다. 2019년 매출이 5조 원 수준에 그쳤으나 5년 만에 4배 성장한 것이다."
30,"""공매도 재개·ATS 출범""…약일까 독일까[K증시 훈풍③]","6개월 간 22조 순매도했는데…외국인 돌아올까



[서울=뉴시스] 정병혁 기자 = 이복현 금융감독원장이 20일 서울 영등포구 한국거래소에서 열린 증시 인프라 개선 관련 열린 토론회에서 모두발언을 하고 있다. 2025.02.20. jhope@newsis.com[서울=뉴시스]우연수 기자 = 공매도가 다음달 1년4개월 만에 전격 재개되면서 외국인 투자자들의 유입 여부에 시장 관심이 쏠리고 있다. 국내 첫 대체거래소(ATS) 넥스트레이드의 출범 역시 자본시장 인프라 선진화 측면에서 국내 시장의 매력을 높일 수 있다는 기대가 나온다.23일 금융당국에 따르면 다음달 31일부터 국내 주식시장에서 공매도가 전면 재개된다. 2023년 11월6일 전면 중단된 지 1년 4개월 만이다.그간 공매도 금지는 글로벌 스탠다드에 역행한다는 비판을 받아왔다. 공매도는 투자자들에게 다양한 선택지를 주는 것은 물론 안좋은 기업의 주가가 과도하게 올라가지 않도록 걸러주는 역할을 하기 때문이다.금융당국에 따르면 지난해 8월부터 올해 1월까지 외국인은 6개월째 국내 주식을 순매도 중이다. 국내 증시의 펀더멘탈 악화뿐 아니라 공매도 금지 정책도 반년 새 외국인이 22조원을 팔고 나간 배경 중 하나로 꼽힌다. 떠났던 외국인들이 공매도 재개 이후 돌아올지 관심이 쏠린다. 금융당국 역시 이 같은 효과를 기대하는듯 3월 말 공매도 재개 일정을 연일 강조하며 글로벌 스탠다드에 맞춰가겠다는 의지를 표명하고 있다.증권가에서는 과거 사례에 비춰봤을 때 공매도 재개가 외국인 유입에 실제로 도움이 될 것으로 보고 있다.정다운 LS증권 연구원은 ""공매도 금지 기간 동안 줄어들었던 외국인의 시장 참여가 다시 회복할 것""이라며 ""이는 과거 3차례의 공매도 금지 후 재개 시점에서 모두 확인할 수 있다""고 설명했다.정부는 2008년 10월~2009년 5월, 2011년 8월10일~2011년 11월9일, 2020년 3월16일~2021년 4월까지 공매도를 금지했다.공매도 거래가 재개되면 한국 주식시장이 모건스탠리캐피털인터내셔널(MSCI) 선진국 지수 편입 조건을 충족하게 돼 외국인 자금 유입이 촉진될 것이란 분석도 나온다. MSCI는 한국의 공매도 금지 정책이 외국인의 투자 접근성을 제한한다고 지적해왔다.특히 공매도 재개와 함께 출범하는 무차입 공매도 방지 전산시스템은 전세계에서 처음으로 시도되는 글로벌 민간협력 체계라는 점에서 당국은 국내 자본시장 신뢰도를 높일 수 있을 것으로 기대하고 있다.다음 달 4일에는 대체거래소(ATS) 넥스트레이드가 출범한다. 주식 거래 가능 시간이 길어지고 새로운 주문 유형이 도입되면서 투자자 유입 효과와 유동성 확대가 기대된다는 분석이 나온다.이복현 금융감독원장은 ""지난 20일 한국거래소에서 열린 '증시 인프라 개선을 위한 열린 토론'에서 ""공매도 전산화, 대체거래소 출범 등 제도들이 우리 자본시장에 안정적으로 정착된다면 글로벌 투자자자들에 대한 우리 시장의 매력도가 제고될 것""이라고 말했다.증권가에서는 단기적으로 유동성이 유의미하게 늘어나길 기대하긴 어렵다면서도 인프라 개선 측면에서 긍정적으로 평가한다는 반응이 나온다.염동찬 한국투자증권 연구원은 ""자본시장 선진화를 위한 인프라 확충 측면에서 긍정적으로 평가한다""며 """"거래 수수료율이 감소하고 새로운 호가 시스템이 도입되고 거래 시간이 연장되는 등 다양한 긍정적 효과를 기대할 수 있다""고 평가했다.다만 ""일본의 경우 전체 거래대금의 11%만 대체거래소에서 이뤄지고 있어 도입 초기부터 유의미한 거래대금 증가 효과를 기대하기는 어려울 것""이라고 말했다．"
