,title,main
31,"""급등주 추천"" 속인 뒤 돈 받고 잠적…불법 투자업자 60명 수사의뢰","지난해 제보·민원 중 1428건 차단 의뢰…혐의 구체적인 건 경찰로금감원 ""불법업자 거래, 손해회복 사실상 불가능…유의사항 숙지""



금융감독원 제공(서울=뉴스1) 박승희 기자 = 금융회사 직원을 사칭해 고수익을 보장한다고 투자자들을 현혹한 뒤 자금을 편취한 불법 금융투자업자들이 대거 적발됐다. 금융감독원은 지난해 접수된 제보·민원 4325건 중 불법 금융투자 혐의 사이트·게시글 1428건을 적발해 방심위에 차단을 의뢰하고, 혐의가 구체적인 60건은 경찰청에 수사 의뢰했다고 23일 밝혔다.수사 의뢰한 불법 금융투자업자 유형에는 증권사 등을 사칭한 투자중개 유형(28건, 46.7%)이 가장 많았다. 주식정보 제공·자문을 빙자한 투자자문 유형도 14건으로 23.3%를 차지했고, 투자매매 유형도 11건(18.3%)으로 뒤를 이었다.지속된 불법 금융투자사기 피해로 국민들의 경각심도 많이 높아졌으나, 불법업자들의 사기 수법 및 범죄유형 또한 점차 고도화‧지능화되는 추세다.최근에는 SNS에서 ‘○○○% 수익, 급등주 추천’ 등의 광고글로 투자자를 현혹한 후 단체 채팅방을 통해 가짜 투자 앱(모바일트레이딩시스템 MTS 등) 설치를 유도해 자금을 편취한 뒤 잠적하는 온라인 투자사기가 성행했다.금감원은 불법업자와의 거래로 발생한 손해는 회복이 사실상 불가능하므로 사전에 유의사항 및 대응요령을 숙지해 피해를 보지 않도록 조심해야 한다고 당부했다.우선 금융투자상품 거래 시 이용하려는 회사가 제도권 금융사인지 금융소비자정보포털 '파인'을 통해 확인해야 한다고 강조했다, 투자를 권유하는 사람이 금융사 임직원인지도 금융사 고객센터를 통해 재직 여부를 확인할 것을 권했다.제도권 금융회사는 단체 채팅방 등을 통해 주식거래 프로그램(HTS 및 MTS) 설치를 유도하지 않는다는 점도 강조했다. 선물거래를 위한 대여 계좌 이용은 불법이므로 단호히 거절하고, 금융회사 등을 가장한 온라인 사설 FX마진 거래도 주의하라고 당부했다. FX마진 거래는 거래 요건을 만족한 금융사를 통해 거래해야 한다. SNS 등을 통해 광고하는 업체가 불법업자인지 먼저 확인하고 의심되면 즉시 거래를 중단하고 신속하게 신고할 것을 요청했다.금감원은 불법 금융투자업자 관련 신고·제보, 자체 모니터링 등을 통해 관련 온라인 차단의뢰 및 수사 의뢰를 신속히 실시할 계획이다. 아울러 금융소비자의 피해 예방을 위해 유의 사항을 지속해서 안내하고 불법행위에 대한 실효성 있는 단속을 위해 유관기관과의 공조를 더욱 강화할 예정이다."
32,"올해 성장률 '1%' 전망에 신문들 ""추경이 민생… 급한 불 꺼야""","영국 리서치업체 올해 한국 경제성장률 1%로 전망매일경제 “이대로 가다간 ‘0%대’ 시대 올 수 있어”한국일보 “적어도 이달 중 추경 여야 합의 이뤄져야”



▲ 사진=gettyimages올해 한국의 경제성장률이 1%에 그칠 것이라는 해외 업체 분석이 나왔다. 신문들은 성장률 전망이 줄줄이 추락하고 있다며 추가경정예산과 실효성 있는 통상 외교가 필요하다는 사설을 냈다. 언론 보도를 종합하면, 영국 리서치업체 캐피털이코노믹스(CE)는 최근 보고서에서 ""한국이 올해 1% 성장하는 데 그칠 것""이라고 밝혔다. CE는 지난달 한국 성장률 전망치를 1.5%에서 1.1%로 하향 조정했는데 이번에 0.1%p를 다시 낮춘 것이다. CE는 ""정치 혼란에 따른 경제심리 위축으로 소비 부진이 불가피하다""며 ""저성장 극복을 위해 한은이 올해 1%p 급격한 기준금리 인하를 단행할 것""이라고 예상했다. 한국일보는 22일자 사설에서 ""이는 글로벌 투자은행 중 가장 부정적인 JP모건의 전망치(1.2%)보다도 낮은 것""이라며 ""아직 기획재정부는 1.8%를 고수하고 있지만 이미 한국개발연구원은 1.6%로 낮췄다. 한국은행도 25일 전망치를 수정한다""고 했다. 그러면서 정부의 추가경정예산 투입을 촉구했다. 한국일보는 ""정부가 나서 추가경정예산이라도 투입해 급한 불부터 끄는 게 중요하다. 관건은 시간이다. 경제를 살리기 위해선 너무 늦지 않게 필요한 자금이 풀려야 한다. 타이밍을 놓치면 효과를 기대할 수 없다""며 ""전문가들은 적어도 이달 중 추경에 대한 여야 합의가 이뤄져야 한다고 주문한다. 추경은 여야 합의 이후에도 정부 편성 과정과 국회 심사까지 통상 2개월 이상 소요되기 때문""이라고 했다. 



▲ 22일자 한국일보 사설.편성된 추경안을 놓고 합의를 이루지 못하는 여야를 향해 한국일보는 ""모두 민생은 안중에도 없다. 여·야·정 국정협의회가 소득 없이 끝난 이유다. 여·야가 정략적 행보와 정치 셈법에만 빠진 사이 골든타임은 또 지나가고 있다. 민생이 무너지면 정권을 잡은들 무슨 소용인가. 싸움도 밥그릇은 깨지 않으면서 하는 게 상도""라고 했다. 경제신문들도 '이대로는 성장률 0%대 시대'가 올 수 있다며 추경을 주문했다. 매일경제는 22일 사설에서 ""저출생·고령화와 생산성 저하로 경제 기초체력을 나타내는 잠재성장률은 이미 1%대로 떨어졌다. 이대로 가다가는 '성장률 0%대' 시대가 올 가능성도 배제할 수 없다""며 ""정치색을 뺀 추가경정예산부터 합의해야 한다. 타이밍을 놓치면 재정을 쏟아부어도 효과를 내기 어렵기 때문""이라고 했다. 



▲ 22일자 동아일보 사설.'관세전쟁'을 선언한 미국과의 관계도 풀어야 할 숙제다. 동아일보는 22일 <올 성장률 1% 전망까지… '빈손' 통상 외교로는 이마저 위태> 사설에서 ""각국 국가 수장이 트럼프 대통령을 찾아가 대미 투자, 미국산 무기 구매 등을 제안하며 관세 예외 인정을 요청하는데 최상목 대통령 권한대행 겸 부총리는 전화 통화도 못 했다""고 지적했다."
33,"결혼 후 부모님 집과 합칠까요?…미혼남녀 48%는 ""반대""","응답자 10명 중 3명은 ""상대 부모님 노후 대비 필수""



[서울=뉴시스] 가연 '배우자 부모님 합가&노후' 조사 (사진=가연 제공) 2025.02.22. photo@newsis.com *재판매 및 DB 금지[서울=뉴시스]이승주 기자 = 미혼남녀 절반 정도는 배우자 부모님과의 합가를 반대하는 것으로 나타났다. 결혼정보회사 가연은 지난달 2539 미혼남녀 500명을 대상으로 '2025 결혼 인식 조사'를 진행하고 이 같은 결과를 23일 밝혔다. 조사 결과에 따르면, 배우자의 부모님과 합가하는 것에 대해 반대가 48%로 가장 높게 집계됐고, 찬성은 6.4%에 불과해 약 8배 차이 나는 것으로 드러났다.  상황에 따라 논의할 여지가 있다는 의견은 41.8%, 배우자의 의견에 적극 따르겠다는 의견은 3.8%를 차지했다. 이어 결혼 고려 시 '배우자 부모님의 노후 대비'에 대한 의견을 함께 물었다. 여기에는 집과 소득, 연금 등을 포함했다. 응답자 56.6%는 '(노후 대비가)돼 있으면 좋지만, 결혼을 다시 생각할 정도는 아니다'를 선택했다. 이어 ‘필수로 노후 대비 돼 있어야 한다(20.8%)'와 '준비돼 있지 않으면, 결혼을 다시 생각해 볼 것이다(14.6%)'처럼 상대 부모님의 노후 대비를 고려하는 이들은 10명 중 3~4명이었다. 그밖에 '노후 대비가 돼 있지 않아도 상관없다(7.2%)', '기타(0.8%)' 순으로 확인됐다.이번 조사에서는 남성과 여성의 응답도 상당한 차이를 보였다. 배우자 부모님과의 합가에 반대한 남성은 30%, 여성은 66%였고, 찬성한 남성은 10.4%, 여성은 2.4%였다. 또 상대 부모님의 노후 대비를 필수로 생각하는 남성은 24.4%, 여성은 46.4%로 드러나 시가와의 관계를 중요시하는 여성이 많은 것으로 풀이된다. 한원정 가연 커플매니저는 ""결정사에서는 가족관계증명서로 인증을 거치는 게 필수이며, 부모님 직업 및 집안 경제력 등의 요소를 참고할 수 있다""며 ""보통은 가정 환경과 분위기 등이 서로 비슷한 사람과 만나기를 원하나, 개인마다 선호·취향이 워낙 다양해서 무조건적이지는 않다""고 말했다.아울러 ""아무래도 부모님 노후 대비가 잘돼 있다면 안정적인 부분을 어필할 수 있는데, 만약 그렇지 않더라도 충분히 서로 조율해서 기준을 맞춰 정하면 된다""고 덧붙였다."
34,신축 아파트 두고 고질적인 가구업체 담합… 끝이 안 보인다,"반도건설 발주 8년간 담합… 매출 949억공정위, 13개 업체에 과징금 51.7억 부과중소 건설사 발주 조사 중… 더 적발될 듯



반도건설이 발주한 빌트인 가구 구매 입찰 담합에 참여한 한 가구업체의 시안. 공정거래위원회수년간 건설사 빌트인 가구 입찰을 두고 사전에 낙찰예정자를 합의하거나 투찰가격을 공유하는 방식으로 짬짜미 해온 업체들이 공정거래위원회 제재를 받게 됐다. 신축 아파트, 오피스텔 등 분양가를 끌어올리는 고질적인 가구업체 간 담합이 끊이지 않고 있다.공정위는 반도건설이 발주한 빌트인 특판가구 구매 입찰 관련 담합을 도모해 공정거래법을 위반한 가구 제조·판매업체들에 시정명령을 내리고 과징금 총 51억7,300만 원을 잠정 부과하기로 결정했다고 23일 밝혔다.제재 대상엔 한샘, 현대리바트, 에넥스, 넵스, 선앤엘인테리어, 에몬스가구, 매트프라자, 우아미, 우아미가구, 리버스, 동명아트, 한특, 위다스 등 13개 업체가 지목됐다. 조사 결과, 이들은 2014년 1월부터 2022년 3월까지 약 8년간 담합 행위를 벌인 것으로 파악됐다.반도건설은 가구업체들의 입찰 가격과 신용평가 결과 등을 고려해 입찰참여업체를 지정, 최저가 투찰 업체와 계약하는 제한경쟁입찰을 실시해왔다. 가구업체들은 저가에 수주하게 되는 일을 방지하기 위해 입찰 전 모임, 유선 연락을 통해 사전에 낙찰예정자를 결정했다. 



반도건설이 발주한 빌트인 가구 구매 입찰에서 담합한 업체들이 주고받은 이메일 내용. 공정거래위원회이들은 이메일, 카카오톡 등으로 견적서를 공유해 투찰가격을 합의했다. 낙찰예정자를 명시적으로 정하지 않고 견적서 교환을 통해 입찰가격만을 합의하기도 했는데, 입찰가가 기재된 견적서를 공유받은 업체는 그 가격 이상을 적어 투찰하는 식이었다. 이 같은 담합을 통해 올린 관련 매출액은 949억 원에 달한다. 공정위 관계자는 ""앞선 민간 건설사 발주 특판가구 입찰 담합 사건들 관련 매출액은 총 1조9,000억 원에 달했다""며 ""대다수 국민 주거공간인 아파트 분양원가 상승에도 일부 영향을 미친 것으로 평가된다""고 분석했다.공정위는 2023년 4월 검찰 고발요청에 따라 2조3,000억 원대 가격 담합에 가담한 한샘 등 8개 가구업체와 전현직 임직원 12명을 고발한 바 있다. 기소된 이 중 11명이 지난해 6월 1심에서 10개월~1년 징역형 집행유예 선고를 받았고, 법인엔 각 1억~2억 원 벌금형이 내려졌다.아울러 지난해 4월엔 한샘 등 31개 가구 제조·판매업체가 24개 건설사 발주 특판가구 구매 입찰에서 10년간 담합한 정황을 적발해 과징금 931억 원을 부과했고, 이번 조치는 중소형 건설사 발주 건에 대한 후속 조사 결과다. 공정위 관계자는 ""다른 중소형 건설사 발주 입찰 담합도 조사가 진행 중""이라고 밝혔다. 연관기사• ""이대로 천년만년~""...한샘 등 가구사 2조 담합, 931억 과징금(www.hankookilbo.com/News/Read/A2024040713520004989)• '2.3조 원대 입찰 담합' 가구업체 전현직 임직원들 유죄(www.hankookilbo.com/News/Read/A2024060417160005260)• 올림픽파크포레온 등 시스템가구 입찰 담합 가구업체들에 183억 과징금(www.hankookilbo.com/News/Read/A2025021314110005372)"
35,컬리에서 에르메스 판다… 명품에 손대는 이커머스,"프랑스 유명 브랜드 ‘에르메스 퍼퓸&뷰티’는 올해 2월 뷰티컬리에 입점했다. 컬리 제공경기침체 장기화 현상으로 기대 이하의 성적표를 받아든 유통업계는 새로운 사업 모델을 찾기 분주한 모습이다. 그중 이커머스 기업들은 명품 판매를 시작하면서 외연을 확장하는 데 주력하고 있다. 불황에도 잘 팔리는 명품 특성상 안정적으로 수익을 확보할 수 있고 장기적으로는 브랜드 이미지 제고 효과까지 볼 수 있다는 점에서 주목받는다.리테일 테크기업 컬리는 올해 2월 프랑스 유명 브랜드 ‘에르메스 퍼퓸&뷰티’가 뷰티컬리에 입점했다고 23일 밝혔다. 에르메스는 뷰티컬리에서 향수·바디·메이크업 등 총 26개 상품을 선보이고 있다. 앞서 컬리는 2022년 뷰티 전문 플랫폼 뷰티컬리를 오픈한 이후 공격적으로 사세를 확장해 왔다. 신선식품 새벽배송 서비스에서 한 발 더 나가 외형을 키운 것이다.2023년 아르마니 뷰티가 들어온 것을 시작으로 명품 브랜드를 계속해서 입점시키고 있다. 지난해 말부터는 명품 패션에도 손을 대며 루이비통·셀린느 등 명품 브랜드의 의류 및 패션잡화까지 판매 중이다. 뷰티컬리의 지난해 럭셔리· 뷰티 부문 성장률은 약 40%를 기록했다. 통계청이 발표한 2024년 온라인 화장품 부분 성장률인 7.5%의 5배가 넘는 수치다.



최근 럭셔리 뷰티 버티컬 서비스 R.LUX(알럭스)에 조말론 런던이 입점했다. 쿠팡 제공쿠팡도 지난해 10월부터 럭셔리 뷰티 서비스인 ‘알럭스’(R.LUX)를 론칭해 운영하고 있다. 쿠팡의 압도적인 입지와 편의성을 적극 활용해 패션·뷰티까지 사업 분야를 넓히겠다는 것이다. 지난 1월에는 조말론 런던이 알럭스에 입점했다. 알럭스에는 로라 메르시에, 랑콤, 데코르테 등 다양한 럭셔리·뷰티 브랜드가 입점해 있다. 쿠팡은 여러 명품 브랜드들과 입점 여부를 조율하고 있는 것으로 전해졌다.다른 이커머스 기업들의 상황도 비슷하다. 수익성 개선 노력을 이어가고 있는 롯데온은 신규 뷰티 버티컬 어플리케이션 출시를 검토하면서 신사업 기획 인력을 보강하고 있는 것으로 알려졌다. 이밖에도 11번가, SSG닷컴 등도 명품 전문관을 운영하며 새로운 수요를 찾기 위해 열을 올리는 분위기다.과거 명품시장은 백화점 등 오프라인 채널의 전유물로 여겨졌지만, 소비자들의 인식이 바뀌면서 온라인에서 명품을 구매하는 경우도 많아졌다. 시장조사 전문업체 유로모니터에 따르면 국내 온라인 명품 시장 규모는 2022년 2조4425억원에서 지난해 2조6405억원(추정)으로 큰 폭의 성장세를 보이고 있다.



서울 시내의 한 백화점 샤넬 매장의 모습. 뉴시스명품은 대표적인 유통업계 효자 품목 중 하나다. 객단가가 높고, 경기의 영향을 덜 받기 때문이다. 럭셔리 브랜드들은 매년 가격 인상을 반복하면서 세간의 비판을 받지만, ‘오픈런’ 행렬은 줄어들 기미가 보이지 않는다. 특히 뷰티 제품군은 상대적으로 적은 가격에 명품을 갖는 경험을 준다는 점에서 ‘스몰 럭셔리’의 선두주자로 평가받는다. 주로 가성비를 앞세워 장사하는 이커머스 기업으로서는 명품 판매량이 늘수록 플랫폼 이미지가 제고되는 것도 장점이다.다만 이커머스 기업들 간 경쟁이 과열 양상을 보일수록 또 다른 ‘치킨게임’이 시작될 수 있다는 우려도 제기된다. 1년 사이 여러 온라인 명품 플랫폼들이 서비스를 중단하거나 리뉴얼을 이유로 홈페이지 운영을 멈추기도 했다. 포화에 가까운 내수 시장 특성상 대형 이커머스 기업들의 수익성도 예상치보다 낮을 가능성도 있는 셈이다. 최근 불거진 가품 판매 논란도 리스크로 작용할 수 있다.그럼에도 유통업계는 명품 시장을 블루오션으로 보고 있다. 유통업계 관계자는 “명품도 종류가 다양하다. 이커머스에서는 하이엔드부터 중저가 브랜드에 이르기까지 옵션이 다양하고, 소비층도 연령대를 가리지 않는다”며 “이커머스 기업들은 입점 브랜드를 늘리고, 유통마진을 줄여 가격을 백화점 등 오프라인 매장과 차별화를 해 경쟁력을 높일 것으로 보인다”고 말했다."
36,"""국민 55%는 '국장'보다 '미장' 선호…이유는 美 기업 혁신성""","대한상의, 한미 자본시장 인식 조사…밸류업 과제로 투자자 세제인센티브 확대(서울=연합뉴스) 장하나 기자 = 이른바 '서학개미'의 미국 주식 보관액이 사상 처음으로 1천억달러를 넘기는 등 미국 자본시장 투자에 대한 관심이 커지는 가운데 국내 투자자들이 미국 자본시장을 선호하는 주된 이유는 기업의 혁신성이라는 조사 결과가 나왔다.



미국 S&P500과 나스닥 지수 등이 표시된 하나은행 본점 딜링룸 현황판[연합뉴스 자료사진]    23일 대한상공회의소에 따르면 대한상의가 지난 17∼18일 자체 온라인 플랫폼인 '소플'(sople.me)을 통해 국민 1천505명을 대상으로 '한미 자본시장에 대한 국민인식 조사'를 실시한 결과, 응답자의 54.5%는 한미 자본시장 중 미국 자본시장을 더 선호한다고 답했다.    국내 자본시장을 선호한다는 응답은 23.1%에 그쳤다. 양쪽 투자 선호도가 비슷하다는 답변은 22.4%였다.    미국 자본시장에 투자하는 이유로는 기업의 혁신성·수익성(27.2%)을 가장 많이 꼽았고, 이어 활발한 주주환원(21.3%), 국내 증시 침체(17.5%), 미국 경제 호황(15.4%), 투명한 기업지배구조(14.8%), 투자자 친화적 세제·정책지원(3.8%) 등의 순이었다.    대한상의 관계자는 ""최근 국내에서 이사의 주주 이익 보호 의무를 강화하는 상법 개정 등 지배구조 규제가 밸류업(기업가치 제고)의 정답처럼 여겨지고 있지만, 국민은 주로 미국 기업의 혁신성과 수익성을 보고 투자하고 있으며 지배구조를 보고 투자했다는 응답은 상대적으로 적었다""고 말했다.



미국 자본시장에 투자하는 이유[대한상의 제공. 재판매 및 DB 금지]    국내 투자자의 미국 증시 선호 현상은 앞으로도 늘어날 것으로 전망됐다.    향후 미국 자본시장에 투자를 확대할 의향이 있다는 응답자는 전체의 79.0%였다. 현상 유지는 15.3%, 축소 의향은 5.7%에 그쳤다.    반면 국내 자본시장의 투자를 확대 의향이 있다고 답한 응답자는 54.3%였고, 현상 유지 26.6%, 축소 의향 19.1%로 나타났다.    올해 주가는 전반적으로 긍정적인 전망이 우세했으나, 미국 주가가 오를 것이라는 전망(상승 79.3%, 현상 유지 14.0%, 하락 6.7%)이 국내 주가가 오를 것이라는 전망(상승 55.2%, 현상 유지 22.6%), 하락 22.2%)보다 더 많았다.    국내 자본시장이 부진한 이유로는 응답자의 34.6%가 국내 기업의 혁신성 정체를 첫손에 꼽았다. 규제 중심 기업·금융정책(23.6%), 단기적 투자문화(17.5%), 지배구조와 주주환원 미흡(15.4%), 금융투자에 대한 세제 등 지원 부족(6.8%) 등도 언급했다.



대한상의 '밸류업과 주주보호의 주요 쟁점과 과제' 세미나[대한상공회의소 제공. 재판매 및 DB 금지]     국내 자본시장 밸류업을 위한 우선 과제로는 장기보유주식 등에 대한 세제 혜택 도입(26.0%), 배당소득세 인하(21.8%) 등 금융 투자자에 대한 세제 인센티브 확대를 중요하게 여기는 것으로 나타났다.    미국의 경우 주식 보유기간에 따라 1년 초과 보유시 양도소득세가 인하되지만, 우리나라는 보유기간에 따른 세제 혜택이 전혀 없다.    또 우리나라는 배당소득과 이자소득을 합쳐 2천만원을 초과하면 근로소득 등 다른 소득과 합산해 최고세율 49.5%로 누진과세(국세+지방세)하는 반면 미국은 국세 기준 0∼20%로 분리과세하고 있다.    정부가 이미 발표한 자본시장 발전방안 중에서는 개인종합자산관리계좌(ISA) 납입·비과세 한도 확대(31.0%), 밸류업 우수기업 세제 인센티브 도입(28.9%), 상장기준 강화·좀비기업 퇴출 활성화(20.3%), 퇴직연금 수익률 제고(19.8%) 등이 중요과제로 꼽혔다. 다만 이중 ISA 혜택 확대와 밸류업 인센티브 관련 법안은 아직 국회에서 통과되지 않았다.    강석구 대한상의 조사본부장은 ""자본시장 밸류업은 새로운 규제의 도입이 아니라 기업의 혁신성장을 촉진하고, 그러한 혁신기업에 투자하는 투자자에게 인센티브를 늘리는 방식으로 해야 한다""며 ""국회는 지배구조 규제를 위한 상법 개정이 아니라 문제가 되는 사안에 대해서만 핀셋 개선하는 자본시장법 개정을 논의해주기를 바란다""고 말했다.    hanajjang@yna.co.kr"
37,"""국힘 전광훈 2중대…시대의 흐름 보지 않고 이재명 뒤만 쫓아""","더불어민주당 김민석 최고위원, ""국힘 시대 요구에 근본적으로 다시 생각해야""



김민석 최고위원(왼쪽부터)과 이재명 더불어민주당 대표. 사진=한국경제신문 강은구 기자더불어민주당 김민석 최고위원은 23일 ""이재명 대표는 최근 민주당의 중도보수 지향을 강조해 국민 통합정치의 기초를 닦기 시작했다""며 ""국민의힘도 시대의 요구에 대해 근본적으로 다시 생각해야 할 것""이라고 말했다.김 최고위원은 이날 국회 기자간담회에서 ""왜 이 대표가 대선후보 지지율 1위를 유지하고 국민의힘은 이 대표를 못 이기는가. 이 대표는 시대의 흐름을 보고 가는데 국민의힘은 시대의 흐름을 보지 않고 이재명의 뒤만 쫓아가기 때문""이라며 이같이 말했다.김 최고위원은 ▲ 계엄 사전예고 ▲ 계엄 해제 주도 ▲ 신속한 윤석열 대통령 탄핵 제기 ▲ 성장 회복과 내란극복을 최우선 정책과제로 설정 등을 포함, '이재명의 내란극복 리더십 10가지 포인트'를 정리해 소개하기도 했다.특히 최근 이 대표가 민주당의 정체성을 중도·보수로 설정한 것에 대해서는 ""극우화한 국민의힘 대신 더 폭넓은 국민의 요구를 책임 있게 수용할 길을 열게 된 것""이라고 평가했다.그는 ""내란 극복에 동의하는 진보·보수·중도의 당 내외 정치세력과 연대하면서, 이 대표의 통합 정치는 더욱 발전할 것""이라며 ""이재명의 리더십은 국민을 믿고 변화에 대처하는 실용주의다. 부동의 1위 지지율은 이런 시대적 흐름에 부응한 리더십을 국민이 평가했기 때문""이라고 말했다.김 최고위원은 ""그러나 국민의힘은 내란옹호·이재명 때리기·무조건 반대에만 몰두하며 '극우 전광훈 2중대'가 돼 버렸다""며 ""이러니 백날 이재명을 욕해도 이재명에게 지는 것이 당연하다""고 비판했다.김 최고위원은 ""중도실용인가, 극우 극단인가 묻는다면 답은 명확하다. 솔직히 국민의힘이 변하지 못할 것으로 보지만, 지금처럼 가면 시대착오적 만년 야당이 될 것""이라며 변화를 촉구했다."
38,`넘사벽` 삼성화재에 DB손보 VS 메리츠 `2위 각축전`,"DB손해보험 사옥(왼쪽), 메리츠타워. [각 사 제공]    DB손해보험과 메리츠화재가 손보업계 2위를 두고 엎치락뒤치락 경쟁하고 있다. 지난해 역대급 실적을 이어가며 DB손해보험이 연간 실적으로는 다시 2위 자리를 차지했지만, 4분기만 보면 메리츠화재가 235억원가량 소폭 앞지른 것으로 나타났다. 23일 보험업계에 따르면 삼성화재는 지난해 2조736억원(지배주주 지분 기준)의 순익을 올리며 '부동의 1위'를 사수했다. 특히 삼성화재는 손보업계 최초로 순익 '2조 클럽'을 달성했다. 그 다음으로 DB손해보험(1조7722억원), 메리츠화재(1조7105억원), 현대해상(1조307억원), KB손해보험(8395억원) 순으로 나타났다.선두권 경쟁이 치열한 가운데, 2년 연속으로 2위와 3위 간 순익 격차는 크지 않았다. 지난해 DB손해보험과 메리츠화재 간의 순익 격차는 617억원에 불과했다. 지난 2023년의 경우 메리츠화재(1조5670억원)가 300억원가량 DB손해보험(1조5370억원)을 따돌렸다.4분기 순익만 보면 메리츠화재가 지난 2년간 모두 앞섰다. 지난해 4분기 기준으로 메리츠화재(2178억원)가 DB손해보험(1940억원)을 238억원가량 앞질렀다. 2023년 4분기 역시 메리츠화재가 약 99억원 앞선 것으로 나타났다.지난해 4분기의 경우 무·저해지 보험 해지율 관련 새 계리가정 반영 등에 따라 손실계약 발생으로 1년 전보다 순익이 급감했다. DB손보의 하락 폭이 약 26%로, 메리츠화재(약 20%)보다 더 컸다.두 손보사는 새 회계제도로 수익성이 높은 장기 보장성 보험 판매에 주력하며 호실적을 이어가고 있다. 장기보험 중심의 수익성 확보에 집중한 결과 DB손해보험과 메리츠화재의 장기보험 손익은 각각 1조3460억원, 1조4767억원으로 호조세를 지속했다. 보험손익에서 해당 손익이 차지하는 비중은 83%, 96%로 상당했다.투자손익도 증가세로 두 회사 모두 우수한 자산운용 역량을 나타냈다. DB손해보험은 전년 대비 59% 증가한 7440억원, 메리츠화재의 경우 25% 오른 7616억원이었다.DB손해보험은 다른 보험 부문에서도 양호한 실적을 보였다. 지난해 자동차보험 손익은 정비수가 인상, 손해율 급등 등에도 1710억원의 흑자를 달성했다. 일반보험 손익도 1020억원을 기록하며 전년 대비 흑자 전환했다. 메리츠화재는 같은 기간 자동차보험에선 109억원의 순손실로 적자로 돌아섰으며, 일반보험 손익은 453% 급증한 679억원이었다.신계약 보험계약마진(CSM) 확보 경쟁에선 DB손해보험이 승기를 잡았다. DB손해보험의 지난해 12월 말 총 CSM 규모는 12조2329억원으로 전년 대비 793억원 소폭 증가했다. 메리츠화재는 1년 새 신계약 CSM을 1조4000억원가량 확보하며 총 11조1879억원을 기록했다. DB손해보험 측은 높은 담보 중심의 매출 활성화와 높은 계약 효율성 등으로 보장성 CSM 배수는 17.8%로 업계 수준을 차지했다고 강조했다. 메리츠화재의 경우 11.2%였다."
