,title,main
39,퇴직연금 2.4조 원 환승…수익률 높은 증권사로 '머니 무브',"퇴직연금 실물이전 3개월, 3.9만 건증권사 +4000억, 은행 -4611억DC에서 IRP로 이전도 확대 추진



게티이미지뱅크퇴직연금 실물 이전 서비스가 시작한 지 3개월 만에 2조4,000억 원의 자금이 이동한 것으로 나타났다. 더욱 높은 수익률을 지급하는 증권사로의 이동이 두드러졌다.금융감독원은 지난해 10월 31일부터 올 1월 31일까지 총 3만9,000건의 퇴직연금이 이전됐다고 23일 밝혔다.퇴직연금 실물 이전이란 퇴직연금 가입자가 계좌 내 운용 중이던 상품을 매도(해지)하지 않고 다른 퇴직연금 사업자의 계좌로 옮기는 것을 말한다. 실물 이전 서비스를 통해 가입자는 기존 상품의 매도에 따른 비용(중도해지 금리 등)이나 펀드 환매 후 재매수 과정에서 금융시장 상황 변화로 인한 손실(기회비용) 등을 최소화할 수 있다. 지난해 기준 퇴직연금 시장은 400조 원에 달해 타사 고객을 뺏어오려는 실물 이전 경쟁이 치열하게 펼쳐졌다.실물 이전 서비스를 통해 이전된 전체 적립금 중 은행→은행(7,989억 원) 이동이 가장 큰 규모를 차지했다. 은행→증권사(6,491억 원), 증권사→증권사(4,113억 원) 순으로 이동 규모가 컸다.퇴직연금 이전에 따라 증권사는 4,051억 원 순유입을 기록했다. 반면 은행에서는 4,611억 원이 순유출됐다. 이는 증권사가 운영하는 퇴직연금이 상대적으로 높은 수익률을 지급하고 있기 때문으로 분석된다. 2023년 기준 운용 주체별 수익률을 보면 은행은 4.87%, 생명보험사 4.37%, 손해보험사 4.63%, 증권사 7.11%를 각각 기록했다.금감원은 실물 이전 대상을 확대한다는 방침이다. 현재는 확정급여형(DB형), 확정기여형(DC형)과 개인형퇴직연금(IRP) 등 같은 제도 내에서만 이전이 가능하다. 앞으로 DC 계좌에서 타사 IRP 계좌로의 실물 이전도 가능하게 할 방침이다. 이와 함께 계좌 내 보유한 상품의 실물 이전 가능 여부를 실물 이전 신청 전에 조회할 수 있는 사전 조회 서비스를 상반기에 추가 개발할 계획이다."
40,"""수익성 회복 시급한 데""…현대제철, 총파업 위기감 고조","24일 노조 '총파업' 여부 결정현대제철이 안팎으로 시끄럽다. 중국의 저가 공세로 수익성이 급감한 가운데 미국의 관세 부과와 함께 노사 갈등이 더해지며 위기감이 고조되고 있다. 23일 철강업계에 따르면 현대제철 노조 5개 지회(인천·당진·순천·포항·하이스코)는 24일 확대간부회의와 결의대회를 열고 오는 26일부터 27일까지 48시간 총파업 여부를 결정한다. 앞서 현대제철 노사는 지난해 9월부터 진행된 임금 및 단체협상(임단협)을 매듭 짓지 못하고 있다.사측은 최근 교섭을 마무리 하기 위해 경영 성과금과 독려금, 생활안정 지원금과 더불어 기본급 400%와 1000만원을 지급하는 안을 노조에 제시했다. 전 교섭보다 500만원 인상된 제시안이었다. 반면 노조는 그룹사 기준에 맞지 않다는 점을 이유로 이를 거부한 상태다. 노조는 기본급 15만9800원 인상(호봉승급분 제외)과 사상 최대 규모 성과금 지급, 차량 구매 대출 시 2년간 1000만원 무이자 대출 지원, 정년 퇴직자 대상 3년마다 20% 차량 할인 지원 등을 요구하고 있다.앞서 노조는 지난 1월21일과 22일 양일간 충남 당진제철소 냉연공장 파업을 진행한 바 있다. 지난 2일에는 당진과 인천 공장 일부 라인에서 부분파업을 진행했고, 지난 11일에는 '24시간 총파업'에 나섰다.일각에선 노조리스크가 장기화 할 경우 수익성 회복에 걸림돌이 될 수 있다고 우려했다. 최근 현대제철은 수년간 수익성이 지속적으로 악화해 왔다. 금융감독원 전자공시시스템에 따르면 현대제철은 지난해 영업이익이 3144억원으로 전년 대비 60.6% 급감했다. 매출은 23조2261억원으로 10.4% 감소했고, 당기순이익도 1232억원으로 72.2% 줄었다. 앞서 2022년 1조6165억원이던 영업이익이 2023년 7983억원으로 반토막 난데 이어 지난해 3000억원대까지 떨어지며 타격을 입었다.중국산 저가 공세가 주요 원인으로 지목되는 가운데 지난해 유입된 중국산 후판 물량은 역대 최대치를 기록했다. 한국철강협회에 따르면 중국산 후판 수입 물량은 2022년 79만톤에서 2023년 130만톤으로 두 배 가량 늘었고, 지난해에도 137톤(스테인리스 후판 제외)에 달했다.물론 최근 산업통상자원부 무역위원회가 중국산 후판에 대해 업체별로 덤핑방지관세 27.9%~38.0% 예비 판정을 내린 점 등을 통해 2분기 개선 기대감이 언급된다. 반면 트럼프 2기 정부에 따른 미국의 쿼터제 폐지와 25% 관세 부과 등의 난제도 극복해야 하는 만큼 아직 안심하기는 이르다는 평가도 나온다.이현수 유안타증권 연구원은 ""올 1분기는 부족한 영업 일수, 계절적 영향이 생산·판매에 부정적 영향을 주고 있는 것으로 관측되고 파업 이슈도 일부 공장 가동률을 낮춘 것으로 파악된다""고 평가했다.한편 현대제철의 노사 임단협은 최근 몇 년간 해를 넘기는 경우가 잦았다. 앞서 2022년 임단협은 2023년 1월 2일에야 합의됐으며, 2023년 임단협 역시 해를 넘겨 지난해까지 진행된 바 있다. 



현대제철 당진공장. 현대제철 제공"
41,'불닭' 삼양식품 주가 10배 올랐다…작년 이어 올해도 달릴 회사는? [이시은의 투자고수를 찾아서],"투자고수를 찾아서 <39>이호걸 캄투자일임 대표韓도 가치투자 가능하다삼양식품·SK하이닉스 '주목'美엔 메타·넷플릭스 관심""'목계'의 마음으로 투자해야""



사진=연합뉴스※ ‘이시은의 투자고수를 찾아서’는 이시은 한국경제신문 기자가 매주 한경닷컴 사이트에 게재하는 ‘회원 전용’ 재테크 전문 콘텐츠입니다. 한경닷컴 회원으로 가입하시면 더 많은 콘텐츠를 읽어보실 수 있습니다.



“매크로(거시경제) 변수에 질 회사는 애초에 투자하면 안 됩니다.”이호걸 캄투자일임 대표는 지난 13일 한국경제신문과의 인터뷰에서 “‘딥시크 쇼크’든 ‘관세 전쟁’이든 어떤 상황에서도 잘 나가는 회사는 있다”며 “진부하지만 삼양식품과 ‘매그니피센트7(M7)’의 메타가 올해도 그 대상이 될 수 있을 것”이라고 말했다. 서울대 가치투자동아리 ‘스누밸류’ 출신인 그는 2019년 동아리 동료와 레인메이커자산운용을 공동 창업하고 시장에 이름을 알렸다. 2023년부터는 캄투자일임을 세워 국내와 해외 주식 투자에 집중하고 있다.  '불닭' 삼양식품, 9년간 10배 올랐다



이호걸 캄투자일임 대표. /사진=이시은 기자이 대표는 “올해도 국내 증시의 밸류에이션(실적 대비 주가 수준) 부담은 적지만 전망이 밝다고 말하기는 어렵다”며 “관세 충격 같은 단기적 출렁임보다 반도체·차·바이오·화학 등 주요 업종이 중국발 저가 공습에 구조적으로 이익이 감소하고 있다는 점을 유념해야 한다”고 했다. 미 증시도 지난해와 같은 폭발적 상승세를 보이긴 힘들 것으로 전망했다. 국내외 투자처 모두 어느 때보다 개별 기업의 펀더멘털(기초체력)을 주시할 때라는 분석이다.국내 증시에서 이 대표가 주목하는 기업은 작년 254.17%나 급등한 삼양식품이다. 그는 “사실 삼양식품이 우상향하기 시작했던 시기가 2016년이란 점을 많이들 간과한다”고 말했다. ‘불닭볶음면’이 수출이 실적에 반영되기 시작한 때로, 2005년 상장 이후 2만원대를 횡보하던 삼양식품 주가는 이후 2023년까지 10배가 뛰었다. 이 대표는 “이쯤 되면 매운 라면은 잠시 지나가는 유행이 아니라 외국인들 ‘입맛 카테고리’에 정식으로 추가됐다고 판단해야 한다”며 “최근 설립을 결정한 중국 공장이 마련되면 현지 시장 진출이 본격화할 것이고, 유럽·남미 등 공략이 가능한 지역도 무궁무진하다”고 설명했다. 에프앤가이드에 따르면 삼양식품 영업이익은 올해와 내년 각각 26.88%, 25.18% 증가할 전망이다. SK하이닉스 역시 주시하는 종목이다. 이 대표는 “고대역폭메모리(HBM) 경쟁력은 삼성전자와 마이크론이 따라잡기 쉽지 않은 수준이다”라고 말했다. 엔비디아 대체재가 나오더라도 SK하이닉스와 TSMC를 거치지 않으면 제대로 된 HBM을 만들 수 없는 구조가 굳어졌다는 것이다. 올들어 SK하이닉스는 20.47% 오르는 등 선전하고 있다. ""포트폴리오, 국내 30%·해외 70% 권장""



이호걸 캄투자일임 대표. /사진=이시은 기자미 증시에선 메타를 주목하고 있다. 메타는 지난 14일까지 연일 사상 최고가를 경신했다. 이 대표는 “메타의 본질은 광고 기업인데 인공지능(AI) 기술이 실제로 수익을 창출할 수 있는 몇 안 되는 분야”라며 “중국의 딥시크 등장으로 AI 하드웨어(HW)주 투자심리가 얼어붙은 영향과, 스마트 글래스 등 차세대 AI 디바이스 제품군에 대한 기대감도 있다”고 말했다. 글로벌 유료 구독자 증가로 지난해 4분기 ‘어닝 서프라이즈’(깜짝 실적)를 기록한 넷플릭스도 관심 업체로 꼽았다. 이 대표는 “넷플릭스는 온라인동영상서비스(OTT) 경쟁이 극심했던 2022년 이후 경쟁자들을 물리치고 현재까지 400%가 넘는 상승률을 보인 기업”이라며 “넷플릭스는 각국의 방송 생태계를 통합 중인 기업이고 광고 사업이 본격화할 경우 실적이 크게 뛸 수 있는 점도 매력”이라고 짚었다.이 대표는 복잡한 투자 변수 속에서 “‘목계(나무로 만든 닭)’의 격언을 기억하라”고 당부했다. 목계는 『장자』의 ‘달생편’에 나오는 고사다. 최고의 싸움닭은 마치 나무로 만든 닭처럼 평정심을 유지한다는 내용이다. 그는 “작년 12월부터 특히 국내 증시를 향한 투자 피로감이 커졌다”며 “매크로에 흔들리지 않는 기업을 찾아야 한다는 투자의 기본 가치에 충실할 때”라고 말했다. 투자에선 결과보다 과정이 중요하다고도 강조했다. 그는 “남들이 좋다 하는 테마주를 따라가면 잠깐 수익은 낼 수 있어도 차후 그 과정을 반복하며 다시 돈을 잃을 확률이 높다”며 “미국 주식을 70%, 한국 주식을 30%로 배분하고 가치 투자에 집중하다 보면 좋은 결과가 따를 것”이라고 말했다."
42,본토보다 미국서 더 수익률 좋네…흥하는 中기업도 美증시서 투자가 더 이득,"항셍지수 급등에도 美주가가 더 상승중국 정부 규제 등 요인에 불투명성↑미국 시장 선진국 효과로 더 고평가고수익 내려면 ADR 종목 투자 전략



 <이미지=챗GPT 생성>알리바바 등 중국 주요 기업들에 투자할 경우 같은 기업이라도 중국 본토보다 미국에 상장된 종목에 투자했을 때 수익률이 더 좋은 것으로 나타났다. 규제 등으로 인해 중국 증시 불투명도와 불확실성이 높게 평가되면서 생기는 현상으로 분석된다.23일 홍콩증권거래소에 따르면 알리바바그룹홀딩의 주가는 올해 들어 위안화로 65.09%, 홍콩달러로 68.08% 올랐다.미국 뉴욕증권거래소에 상장된 알리바바그룹홀딩스ADR은 같은 기간 69.54% 올랐다. 미국 주식예탁증서(ADR)은 미국 외 국가에 상장된 주식을 미국에서 거래하기 위해 발행하는 예탁증서다.중국 최대 포털사이트인 바이두도 비슷한 모습을 보였다. 홍콩거래소에 따르면 바이두의 주가는 23일 기준 연초 대비 위안화로 7.13%, 홍콩달러로 8.22% 올랐다.같은 기간 나스닥증권거래소에 상장된 바이두ADR의 주가는 8.27% 상승했다.나스닥종합지수는 2.2% 내려가고 홍콩 항셍테크 지수는 6.53% 오른 21일 전까지 홍콩 상장 종목과 ADR 종목의 연간 주가 상승률은 각각 3.39%(홍콩달러)와 6.33%로 두 배 가까이 차이 났다.중국의 전자상거래(EC) 업체인 제이디닷컴(징동닷컴)은 홍콩 증시에서 올 한 해 주가가 위안화로 17.67%, 홍콩달러로 18.82% 올랐다.미국 나스닥에 상장된 제이디닷컴ADR은 올 들어 주가가 22.35% 상승하며 최소 3%포인트 이상 차이 나는 모습을 보였다.전기차 업종에서도 비슷한 상황이 일어났다. 중국의 전기차 제조업체인 샤오펑은 홍콩 증시에서 올해 초부터 주가가 54.13% 올랐으나 미국 증시에서는 55.67% 상승했다.중국 정부 개입 정도가 높아 비교적 투명하고 자유로운 미국 증시에 비해 주가도 평가절하되고 있다는 해석이 나온다.중국 당국은 지난해 5월부터 자국 증시에서 외국인 투자자 거래에 관한 실시간 데이터를 차단하는 등 불리할 수 있는 정보를 숨기며 투자자 진입 장벽을 높이고 있다.지난해 나스닥 분석에 따르면 미국 주식 시장에서 주가는 미래 수익 대비 평균 20.6배로 형성돼 유럽 12.8배, 아시아-태평양 지역 12.6배보다 훨씬 높게 평가받았다.ADR 종목이 안전자산인 달러로 거래되는 것도 주가 우위를 만드는 요인이다.홍콩달러나 위안화로 거래되는 중국 증시 상장 종목보다는 미국 증시 상장 종목의 보유 가치가 더 높은 것이다.중국 기업에 투자하려면 중국 증시보다 오히려 미국 상장 종목에서 기회를 보는 것도 새로운 투자 전략이 될 것으로 전망된다.홍콩과 중국 등 증시에서는 종목 거래 체결 시 최소 거래 단위가 높은 것도 투자자에게 부담이 될 수 있다.홍콩거래소에서 알리바바와 바이두 등 주요 중국 테크 기업은 최소 거래 단위가 100주씩이고 언급된 종목 중 바이두와 제이디닷컴의 경우 50주씩 거래할 수 있다."
43,지난해 '남성' 육아휴직 사용자 첫 30% 돌파,"전체 육아휴직자 13만명…5.2% 증가0세(생후 12개월 이내) 사용 증가 추세중소기업 소속 사용자는 전체의 56.8%지난해 남성 근로자의 육아휴직 사용 비율이 처음으로 30%를 넘겼다. 중소기업과 100인 미만 기업에 소속하는 근로자의 육아휴직 비중은 증가세를 이어갔다. 육아휴직의 경우 자녀가 0세일 때 주로 사용하는 추세였고, 육아기 근로시간 단축은 전 연령대에서 고루 분포했다.



육아휴직 남성 사용자 늘어…中企 사용도 확대 추세고용노동부는 지난해 출산휴가, 육아휴직 등 일·육아지원 제도 혜택을 받은 수급자 수가 25만6771명으로 전년 대비 7.2%(1만7242명) 증가했다고 23일 밝혔다.지난해 육아휴직자는 13만2535명으로 5.2%(6527명) 늘었다. 출생아 수 감소 추세로 2023년에 다소 줄었던 육아휴직 사용자가 지난해 다시 증가세로 전환했다.특히 남성이 육아휴직급여 수급자의 31.6%(4만1829명)를 차지해 처음으로 30%대를 기록했다. 남성 육아휴직자는 빠르게 늘고 있으며, 2015년 4872명(5.6%)이던 규모가 10년 사이 9배 증가했다.고용부는 ""작년 '부모함께 육아휴직제' 시행으로 자녀 생후 18개월 이내 부모가 모두 6개월 육아휴직을 사용하면 월 최대 450만원까지 육아휴직급여를 받도록 지원을 늘린 영향이 큰 것으로 보인다""고 설명했다. 지난해 이 제도의 혜택을 받은 사용자는 5만1761명으로 전년 대비 2.16배 증가했다.자녀 연령별로는 부모 돌봄이 가장 필요한 0세(생후 12개월 이내) 육아휴직 사용이 늘고 있다. 여성은 80.0%, 남성은 46.5%가 자녀 0세 때 육아휴직을 사용했다. 이는 전년 대비 각각 2.1%포인트, 7.5% 상승한 수치다.기업 규모별로 보면 지난해 중소기업(우선지원대상기업) 소속 육아휴직자는 7만5311명으로 전체의 56.8%를 차지했다. 이는 전년 대비 1.2%포인트 상승한 규모다. 100인 미만 소속 근로자도 6만128명(45.4%)으로 비중이 전년 대비 0.9%포인트 상승했다.고용부는 이같은 추세가 올해도 이어질 것으로 보고 있다. 지난달부터 이달 18일까지 육아휴직 사용자 수는 1만8605명으로 전년 동기간 대비 42.6% 늘었다. 특히 남성은 5788명으로 69.2%나 급증했다.



지난해 육아기 근로시간 단축 사용자는 2만6627명으로 전년 대비 14.8%(3439명) 증가했다. 중소기업(우선지원대상기업) 소속 근로자가 전체 수급자의 62.8%(1만6718명)를 차지했다. 특히 10인 미만 소규모 기업 근로자 비중이 24%를 차지해 제도 활용도가 높음을 알 수 있었다.자녀 연령별로 보면 육아기 근로시간 단축은 육아휴직에 비해 전 연령대에서 고루 분포하는 것으로 나타났다. 0~1세 사용이 38.4%로 가장 두드러졌고, 6~7세 사용이 22.5%로 두 번째로 높았다. 육아기 근로시간 단축 평균 사용 시간은 주 12.3시간(일평균 약 2.5시간)으로 나타났다.23일부터 '육아지원 3법' 시행올해는 일하는 부모의 일·가정 양립 지원을 위해 관련 제도를 대폭 확대한다. 지난달부터 육아휴직급여가 월 최대 250만원으로 인상됐고, 급여의 25%를 사후 지급하는 방식도 폐지돼 육아휴직기간 중 전액을 받을 수 있게 됐다. 부모함께 육아휴직제도 첫째 달 급여는 250만원으로 인상됐다.23일부터는 '육아지원 3법'이 시행돼 육아기 근로시간 단축 제도를 초등학교 6학년(만 12세)까지 사용할 수 있게 됐다. 단축시간에 대한 급여(주 10시간 단축 시 최대 월 55만원 지원)와 사용기간(최대 2년→3년)도 확대됐다.김문수 고용부 장관은 ""일하는 부모 누구나 걱정 없이 출산과 육아를 할 수 있고, 경력을 이어갈 수 있도록 올해 확대된 일·가정 양립 제도가 현장에서 잘 안착할 수 있도록 하는 데 주력할 것""이라고 말했다."
44,中서 `신종 박쥐` 코로나…국산 `mRNA` 백신은 2028년에야,"mRNA 국산화 관심 커지는데…대부분 비임상·초기단계 정체코로나19 백신 구매비 7.6조…국산화 전 해외 수입 불가피



사진은 기사 내용과 무관. <아이클릭아트>    국산 메신저 리보핵산(mRNA) 백신에 속도를 내야 한다는 지적이 나온다. 이는 중국 연구진이 사람에게 전파될 가능성이 있는 신종 박쥐 코로나 바이러스를 발견하는 등 미래 팬데믹 위험이 다가오는 분위기에 기인한다.23일 홍콩 사우스차이나모닝포스트 보도에 따르면, 중국과학원 우한바이러스연구소 연구원들은 새로운 코로나바이러스(HKU5-CoV-2)를 발견했다는 논문을 발표했다. 이는 지난 18일 생명 분야 권위지인 '셀(Cell)'에 실렸다.보도에 따르면, 해당 바이러스는 코로나19를 유발하는 바이러스(Sars-CoV-2)와 같은 인간 수용체를 통해 침투할 수 있다. 동물에서 사람으로 전파될 위험이 있다는 얘기다. 중동호흡기증후군(MERS·메르스)을 일으키는 코로나바이러스 계열과도 연관이 있다. 메르스는 2012년부터 작년 5월까지 전 세계 환자 약 2600명이 나왔고, 이 중 36%가 목숨을 잃었다.다만, 연구진은 이 바이러스가 코로나19 바이러스처럼 인간 세포에 쉽게 침투하지는 못한다고 설명했다. 실험실에서 확인된 것일 뿐이며, 인간 집단에서 출연할 위험이 과장돼서는 안 된다고 설명했다.해당 보도 이후 미래 팬데믹에 대한 대응이 전 세계에 주목받는 분위기다. 실제 해당 보도가 나온 이후 모더나 6.6%, 노바백스 7.8%, 화이자 2.6% 등 주가가 올랐다. 해당 백신 제조업체들은 코로나19 팬데믹 당시 전 세계에 백신을 공급한 주요 업체들이다.국산 mRNA 백신 개발에 대한 관심도 커지고 있다. 미래 팬데믹은 물론 암, 희귀질환 치료에 돌파구가 될 수 있는 mRNA 백신 개발에 정부와 국내 기업이 매달리고 있으나, 여전히 개발 초기 단계에 머물러 있는 실정이다.



21일 지영미 질병관리청장이 출입기자단 간담회에서 발언하고 있다. <질병청 제공>    정부는 지난 코로나19 대응 과정에서 해외 백신 구매비로 7조6000억원을 지출했다. mRNA 백신의 국산화 없이는 앞으로도 해외 백신 구매가 불가피한 상황이다. 미래 팬데믹 대비를 위해서는 국산 mRNA 백신 확보가 관건이다. mRNA 백신은 바이러스와 동일한 스파이크(돌기) 단백질이 체내 세포 표면에 돋아나도록 하는 mRNA를 주입해 면역을 형성하는 기술이다. 세포에 조작·처리를 해 직접 주입하는 기존 백신과 달리 mRNA를 통해 바이러스 유전 정보만 전달한다. 유전자 정보를 활용하는 방식으로 신속성·활용성·안전성 측면에서 우수하다.질병청은 머지않은 미래 신종감염병 팬데믹 도래 위험성이 크다고 보고 있다. 그간 사스, 신종플루, 메르스, 코로나19 등이 통상 5년 주기로 출현해 왔기 때문이다.정부는 총 5300억원가량을 투입해 2028년까지 국산 mRNA 백신 개발에 주력할 방침이다. 올해는 이를 위해 총 254억원을 편성했다. 사업계획 적정성 검토에 이어 이르면 내달부터 과제에 본격 착수한다. 감염병 유행 후 100∼200일 이내에 개발이 가능한 mRNA 백신 플랫폼의 확보가 목표다. 현재 국내 mRNA백신 개발에 착수한 기업들은 GC녹십자, SK바이오사이언스, 에스티팜 등이 있다. 구체적으로 GC녹십자는 인플루엔자 mRNA 백신을, SK바이오사이언스는 일본뇌염과 라싸열 mRNA 백신을 개발 중이나, 아직 비임상 또는 기초 연구 단계다. 에스티팜은 코로나19 mRNA 백신의 임상 1상을 완료했고, 레모넥스, NES바이오테크놀로지, 아이진, 큐라티스 등도 코로나19 백신 임상 초기단계다.세종=이민우기자 mw38@dt.co.kr"
45,"기재차관, 최상목 대행 대신 G20 재무장관회의 참석…24일 출국","남아공 케이프타운서 26~27일 개최세계경제 리스크에 경제 역동성 제고 방안 제시[세종=이데일리 김은비 기자] 김범석 기획재정부 1차관이 오는 26~27일  남아공 케이프타운(Cape Town)에서 개최되는 주요 20개국(이하 G20) 재무장관회의 참석 등을 위해 24일 출국한다.



김범석 기재정부 1차관(사진=연합뉴스)G20 재무장관회의는 지난 2008년 기획재정부 출범 이후 매번 장관이 참석을 했지다. 올해는 비상계엄 사태 및 탄핵 등으로 최상목 부총리가 대통령 권한대행을 하게 되면서 일정상 참석하지 않기로 했다. 이번 회의는 올해 G20 의장국인 남아공이 제시한 ‘연대·평등·지속가능성이라는 슬로건 하에 처음으로 개최되는 G20 재무장관회의다. △세계경제 △국제금융체제 △인프라 △국제조세 △재무보건 △금융부문이슈 △지속가능금융 등 총 7개 세션으로 진행된다. 다양한 글로벌 리스크에 대한 협력방안과 함께 G20 재무트랙의 워킹그룹별 2025년 업무계획을 논의할 예정이다.첫째 날인 26일 김 차관은 세계경제 리스크에 대응해 최근 한국의 사례를 기초로 지속가능한 펀더멘털 구축과 과감한 구조개혁을 통해 경제의 건전성과 역동성을 제고할 수 있는 방안을 제안할 계획이다. 또 세션 1에서 국제금융체제의 지속가능성과 회복력 확보의 중요성을 강조하고, 세션 2에서는 글로벌 경제·금융 환경을 고려한 핵심과제를 제시할 예정이다.두번째날에는 김 차관은 지속적인 국제조세 협력 필요성을 강조하고, 조세정책ㆍ행정 선진화 등을 위한 개도국 역량 제고 논의를 지지할 예정이다.이외에도 김 차관은 이번 회의 참석을 계기로 독일, 캐나다 및 OECD, AIIB 등 주요 인사와 양자 면담을 추진할 계획이다."
46,"신민아, 부동산 시세차익으로 100억 벌었다…7년 전 투자한 '용산 땅' 올라","ⓒ신민아 인스타그램[데일리안 = 유정선 기자] 배우 신민아가 서울 용산구 노후 주택을 매입한 후 조성한 주차장의 시세차익이 최소 100억원에 달한다는 분석이 나왔다.23일 뉴스1 보도에 따르면, 신민아는 2018년 1월 용산구 한강로2가에 위치한 대지면적 약 340㎡(103평)에 2층 높이의 오래된 주택을 55억5000만원에 샀다. 이중 대출 원금은 28억으로 추정된다.신민아가 매입한 부지는 4호선과 6호선 환승역인 삼각지역 3번 출구에서 도보 2분 거리에 위치한다.그룹 방탄소년단(BTS) 소속사 '하이브' 등 대기업이 위치한 신용산역까지도 도보할 수 있는 위치다.신민아는 해당 부지를 매입해 주택과 담장을 철거하고, 현재까지 주차장으로 운영 중이다. 부동산 전문가에 따르면 최근 거래 사례를 미뤄봐 평당 1억5000만원으로 계산했을 때, 시세차익이 최소 100억원에 육박한다는 분석이 나왔다.네티즌은 ""신민아가 똑똑하게 재테크했네"", ""기부천사라 좋은 일만 생기는 것 같다"", ""부럽다"" 등의 반응을 보였다.한편 1984년생인 신민아는 올해 나이 40세다.신민아의 차기작으로는 넷플릭스 시리즈 '악연'이 예정되어 있으며, 새 드라마 '재혼 황후' 출연도 검토 중이다.동료 배우 김우빈과 2015년 열애를 인정해 10년 째 공개 연애를 이어오고 있다.신민아는 연예계 소문난 기부 천사이기도 하다. 신민아는 매년 1억원씩 총 10억원의 기금을 '한림화상재단'을 통해 전달해 현재까지 201명의 화상환자, 2024년 한 해에만 18명의 아이와 여성 화상환자의 치료와 수술을 받을 수 있도록 도왔다."
47,"북한 해커 라자루스 그룹, 2조원 넘는 암호화폐 탈취","바이비트 거래소 해킹…역대 최대 규모



라자루스 해킹조직의 해킹 수법(제공=경찰청) *재판매 및 DB 금지[서울=뉴시스] 강영진 기자 = 북한 해킹 그룹 라자루스가 암호화폐 거래소 대기업 바이비트(Bybit)를 해킹해 역사상 최대 규모인 15억 달러(약 2조1577억 원) 상당의 자산을 탈취했다고 미 CNBC가 21일(현지시각) 보도했다. 탈취된 암호화폐는 대부분 이더리움이며 다수의 지갑을 통해 빠르게 이체된 뒤 여러 플랫폼에서 현금화됐다. 블록체인 분석 기업인 엘립틱과 아컴 인텔리전스가 탈취된 암호화폐가 여러 계정으로 이동, 매도되는 과정을 추적했다.엘립틱 분석가들은 이번 공격이 북한 정부가 지원하는 해킹 조직인 라자루스 그룹과 연관돼 있음을 밝혀냈다. 엘립틱 수석 과학자 톰 로빈슨은 ""도난당한 자금이 다른 거래소에서 현금화되지 못하도록 도둑의 지갑 주소를 소프트웨어에 표시했다""고 밝혔다.한편 바이비트가 지급 불능 상태에 빠질 것을 우려한 대량 출금 사태가 벌어졌으며 벤 저우 바이비트 CEO가 여러 파트너들로부터 브릿지론을 확보했다고 발표하면서 인출사태가 완화됐다. 라자루스 그룹이 암호화페 탈취를 시작한 것은 2017년 한국의 4개 거래소에 침입해 2억 달러 상당의 비트코인을 탈취했을 때이며 이후 여러 차례 전 세계의 암호화폐 거래소를 해킹해 수십억 달러 상당의 자금을 훔쳤다. 이 자금은 북한의 핵무기 개발 자금 등으로 사용되는 것으로 알려졌다．"
