,title,main
48,"퇴직연금 3개월 만에 2.4조 갈아타…증권사 ‘순증’, 은행 ‘순유출’","퇴직연금 실물이전 서비스 시행 현황 점검은행간 이동 7989억, 증권사 4051억 순증제도별로는 개인형퇴직연금 이전 38.4%‘사전조회 서비스’ 상반기 내 개발·오픈



[헤럴드DB][헤럴드경제=김은희 기자] 기존 퇴직연금 상품을 매도(해지)하지 않고 다른 금융사로 옮길 수 있는 ‘퇴직연금 실물이전 서비스’가 개시된 지 3개월 만에 적립금 약 2조4000억원이 이전된 것으로 나타났다. 이 중 75%는 기존 계좌에서 운용 중인 상품을 그대로 옮겨간 것으로 파악됐다. 퇴직연금 가입자의 선택권이 확대됐다는 평가다.23일 금융감독원과 고용노동부에 따르면 지난해 10월 31일부터 올해 1월 31일까지 퇴직연금 실물이전 서비스 이용 건수는 총 3만9168건으로 2조4058억원의 적립금이 이전된 것으로 집계됐다.특히 전체 이전 적립금의 75.3%인 약 1조8000억원은 계좌 내 운용 중이던 상품이 그대로 이전된 것으로 나타났다. 나머지 약 6000억원은 수관회사와 이관회사 간에 제공하는 상품이 다른 경우 등 실물이전이 불가능해 상품 매도 또는 해지를 통해 현금화돼 이전됐다.



[금융감독원 제공]업권별 이동 현황을 보면 은행에서 은행으로의 이동이 7989억원으로 가장 규모가 컸다. 이어 ▷은행→증권사 6491억원 ▷증권사→증권사 4113억원 ▷증권사→은행 2382억원 ▷은행→보험사 843억원 등이 뒤를 이었다. 건수 기준으로는 ▷은행→은행(1만6635건) ▷은행→증권사(1만4003건) ▷증권사→증권사(6350건) 등의 순이었다.이전에 따른 순유입 금액 기준으로는 증권사가 4051억원 순증을 기록한 반면 은행은 4611억원 순유출을 기록한 것으로 나타났다. 전반적으로 증권사로의 이동이 확대된 것으로 보인다.퇴직연금 제도별로는 전체 적립금 2조4000억원 중 개인형퇴직연금(IRP)이 9229억원(38.4%), 확정급여형(DB)이 8718억원(36.2%), 확정기여형(DC, 기업형IRP 포함)이 6111억원(25.4%)을 차지하는 등 제도별로 고르게 이전이 진행됐다. 건수 기준으로는 ▷IRP 2만3691건 ▷DC 1만4782건 ▷DB 695건 순이었다.제도별 순유입 금액 기준으로는 IRP와 DC는 증권사가 순증(각각 3753억원, 2115억원)을 기록한 반면 DB는 보험사와 은행이 순증(각각 1050억원, 768억원)으로 나타나는 등 운용 주체에 따라 선호하는 퇴직연금 사업자의 업권이 달랐다.IRP·DC는 근로자가 직접 적립금을 운용해 운용수익을 수취하는 한편 DB는 사용자가 적립금을 운용하되 근로자에게 확정된 퇴직급여를 지급하다.



[금융감독원 제공]고용부와 금감원은 실물이전을 원하는 가입자의 편의를 높이기 위해 계좌 내 보유한 상품의 실물이전 가능 여부를 실물이전 신청 전에 조회할 수 있는 ‘사전조회 서비스’를 상반기 내 개발·오픈할 계획이다.퇴직연금 실물이전 서비스를 통해 가입자는 기존 상품 매도에 따른 비용이나 펀드 환매 후 재매수 과정에서 금융시장 상황 변화로 인한 손실(기회비용) 등을 최소화할 수 있다. 궁극적으로는 퇴직연금 사업자 간 서비스 기반의 건전한 경쟁이 촉진돼 수익률 개선에도 기여할 것으로 정부는 기대하고 있다.금감원 관계자는 “DC 계좌에서 타사 IRP 계좌로의 실물이전도 가능하게 해 가입자의 금융기관 선택권을 더 확대하고 기관 간 성과 경쟁을 촉진해 수익률을 개선해 나갈 계획”이라고 전했다."
49,들썩이는 강남3구... 토허제 해제 후 평균 거래가 8% 상승,"송파 84㎡  규모 호가 30억 훌쩍나머지 자치구와 집값 격차도 확대



21일 서울 송파구 한 부동산중개업소에 잠실 아파트 매물이 걸려있다. 뉴스1토지거래허가구역이 해제된 이후 서울 강남3구(서초·송파·강남)의 평균 아파트 거래가가 8% 급등했다는 분석이 나왔다. 23일 부동산 전문 리서치업체 리얼투데이가 국토교통부 실거래가(21일 기준) 자료를 분석한 결과, 토지거래허가구역이 해제된 12일부터 20일까지의 강남3구 아파트 평균 거래 가격은 24억5,139만 원으로 집계됐다. 해제 전인 1∼11일에는 22억6,969만 원이었던 점을 고려하면 일주일여 만에 8.0% 오른 것이다.강남3구를 제외한 나머지 22개 구의 같은 기간 평균 거래 가격은 9억1,859만 원으로 2.6%(2,462만 원) 떨어졌다. 서울 전체 평균 거래가도 11억1,828만 원으로 1.6%(1,773만 원) 하락했다. 부동산 경기 침체로 전국적으로 아파트  거래가 잠잠한 반면 강남3구는 토지거래허가구역 해제 이후 들썩이는 분위기다. 집값 양극화도 더욱 뚜렷해지고 있다. 서울 내에서도 강남3구와 나머지 서울 자치구 22개의 가격 차를 보면, 이달 1∼11일 평균 13억2,648만 원이던 격차는 12∼20일 15억3,280만 원으로 15.6%(2억632만 원) 확대됐다. 토지거래허가구역 해제 지역 중에서도 1만 가구가 몰려있는 송파구의 '엘리트(잠실엘스, 리센츠, 트리지움)'를 중심으로 호가가 빠르게 올라가고 있다. 국토부 실거래가 공개시스템에 따르면 리센츠(전용면적 84㎡)의 경우 지난해 12월에는 고층 기준 27억6,500만 원에 거래됐으나, 최근 호가는 30억 원을 넘어섰다.  강남구도 지난해 12월 35억5,000만 원에 매매가 성사된 래미안대치팰리스가 이달 13일에 4억5,000만 원 뛴 40억 원에 계약됐다."
50,디딤돌·버팀목 대출금리 올린다…지방은 제외,"정부가 무주택자를 대상으로 한 주택구입·전세자금 정책대출 금리를 수도권에 한정해 0.2%포인트(p) 올린다. 지방의 '준공 후 미분양' 아파트를 구입할 때 적용되는 대출금리는 인하한다.국토교통부는 주택도시기금의 구입자금(디딤돌)·전세자금(버팀목) 대출금리를 올해 3월 24일 이후 대출 신청분부터 조정한다고 23일 밝혔다.디딤돌 대출은 부부합산 연 소득 8천500만원 이하인 무주택자를 대상으로 하며, 소득이 높을수록 적용되는 금리가 높다.이번 조정으로 수도권의 디딤돌 대출 금리는 연 2.65∼3.95%에서 2.85∼4.15%로 높아진다. 지방 대출 금리는 연 2.65∼3.95%로 유지한다.국토부는 ""지역별로 시장 상황이 다른 점을 고려해 지방은 대출금리 인상 대상에서 제외했다""고 밝혔다.지방 미분양 주택을 구입하는 경우에는 디딤돌 대출 금리를 0.2%p 깎아주기로 했다.신혼부부 전용 주택구입자금대출 금리는 역시 수도권에서만 기존 2.35∼3.65%에서 2.55∼3.85%로 0.2%p 올린다.수도권 신생아 특례 디딤돌대출 금리는 연 1.6∼4.3%에서 1.8∼4.5%로 조정된다.부부합산 연소득 5천만원 이하 무주택자에게 전세자금을 빌려주는 버팀목 대출 금리 역시 수도권에서만 0.2%p 높인 연 2.5∼3.5%로 조정한다.이와 함께 국토부는 정책대출 우대금리를 최대 0.5%p까지만 인정하고, 적용 기한도 4∼5년으로 제한하기로 했다.지금은 디딤돌 대출의 경우 생애최초 주택구입자와 장애인가구, 다문화가구, 신혼가구에 연 0.2%p씩 우대금리를 준다.여기에 청약저축 가입 기간·납입 회차에 따라 최대 0.5%p, 부동산 전자계약 체결 시 0.1%p, 자녀 출산 시 최대 0.7%p(3자녀 이상) 등 추가 우대금리를 받을 수 있다.우대금리를 중복해서 적용하면 대출금리를 1%p 이상 낮추는 것도 가능한데, 이 한도를 0.5%p로 두겠다는 것이다.금리 방식은 기존의 ▲ 만기 고정형 ▲ 5년 단위 변동형 ▲ 순수 변동형 금리에 더해 혼합형 금리(10년 고정 후 변동)를 새롭게 도입한다. 금리 방식별로 적용 금리도 차등화한다.국토부는 다음 달 말에는 청년주택드림대출을 출시할 계획이다.이는 지난해 2월 출시된 청년주택드림청약통장과 연계한 상품으로, 청년주택드림청약통장을 이용해 청약에 당첨된 만 20∼39세 무주택자에게는 분양 대금의 최대 80%를 최저 연 2.2% 저금리로 대출해준다.청년주택드림청약통장 가입 이후 1년 이상이 지나고, 1천만원 이상 납입 실적이 있다면 대출 상품을 이용할 수 있다.대상 주택은 분양가 6억원 이하, 전용면적 85㎡ 이하 주택이며, 대출 한도는 최대 3억원(신혼부부 4억원)이다.(사진=연합뉴스)"
51,"조정호 메리츠 회장 주식평가액, 이재용 바짝 추격","지난 21일 기준 12조2183억원…5.4%p 차이



조정호 메리츠금융지주 회장의 주식평가액이 12조원을 넘어서면서 이재용 삼성전자 회장의 평가액에 근접했다. /한국CXO연구소이재용 삼성전자 회장의 보유 주식 가치가 지속 하락하면서 조정호 메리츠금융지주 회장의 추격을 허용했다. 조 회장은 주식평가액(12조228억원)이 처음으로 12조원을 넘어선 데 이어 하루 만에 1955억원 가량 불어났다.23일 한국CXO연구소에 따르면 이재용 회장과 조 회장의 주식 평가액 차이가 지난 21일 기준 7018억원으로 줄었다.이 회장의 보유 주식 가치는 지난 20일 13조1848억원에서 21일 12조9201억원으로 감소했다. 반면, 조 회장의 주식 가치는 같은 기간 12조228억원에서 12조2183억원으로 증가했다.두 사람의 주식 평가액 격차는 지난해 초 38.7% 수준이었으나, 지난 21일 94.6%까지 좁혀지며 단 5.4%p(포인트) 차이만 남겨뒀다. 이는 이 회장이 보유한 삼성전자, 삼성생명, 삼성물산 등 주요 종목의 주가 하락이 직접적인 영향을 미친 것으로 분석된다.한국CXO연구소는 이 같은 추세라면 이번 주에 국내 주식부자 1위가 바뀔 가능성도 있을 것으로 봤다. 오일선 한국CXO연구소장은 ""100m 달리기에 비유하면, 60m 이상 벌어졌던 격차가 이제는 5m 내로 좁혀져 뒤에서 그림자가 드리울 정도""라며 ""이 회장이 주가 부양을 위해 다양한 방안을 강구할 가능성이 크다""고 전망했다．발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write"
52,내 퇴직연금에 무슨일이…석달새 은행→증권사 4000억 '머니무브',"퇴직연금 실물 이전제도 시행 결과3개월간 총 2조 4000억 원 이전은행→증권사 4109억 원 순유입IRP·DC계좌서 증권사로 이전 많아같은 업권 내 실물 이전도 활발해져



여의도 증권가 전경. 연합뉴스[서울경제] 지난해 10월 말 퇴직연금 실물이전 제도 도입 이후 3개월 동안 은행에서 증권사로 4000억 원이 넘는 적립금이 순유입된 것으로 나타났다. 특히 개인형퇴직연금(IRP) 가입자들의 증권사 선호도가 높게 나타났다.23일 고용노동부와 금융감독원에 따르면 지난해 10월 말부터 지난달 말까지 3개월 동안 총 2조 4000억 원의 적립금(약 3만 9000건)이 퇴직연금 실물이전 서비스를 통해 이전된 것으로 집계됐다. 업권별로는 증권사에서 은행으로 이전된 적립금이 2382억 원이었던 반면, 은행에서 증권사로 이전된 적립금이 6491억 원으로 총 4109억 원이 은행에서 증권사로 빠져나갔다. 보험사까지 포함하면 은행에선 4611억 원의 적립금이 순유출됐으며 증권사와 보험사는 각각 4051억 원, 560억 원의 순유입을 기록했다.퇴직연금 제도별로는 총 이전 적립금 2조 4000억 원 중 IRP 9229억 원, 확정급여형(DB) 8718억 원, 확정기여형(DC) 6111억 원으로 IRP에서의 이전이 가장 활발했다. IRP와 DC는 증권사로 각각 3753억 원, 2155억 원이 순유입됐고, DB의 경우 은행과 보험사로 각각 768억 원, 1050억 원이 옮겨갔다. 근로자가 직접 적립금을 운용해 운용수익을 수취하는 IRP·DC일수록 투자 상품의 포트폴리오가 은행보다 다양한 증권사를 선호했기 때문으로 분석된다.은행에서 은행, 증권사에서 증권사로 이전된 적립금 규모도 각각 7989억 원, 4113억 원에 달했다. 올 퇴직연금 적립금 규모가 500조 원을 넘길 것으로 예상되는 가운데 앞으로 운용 사업자간 고객 유치 경쟁은 더욱 치열해질 것으로 전망된다.퇴직연금 실물 이전은 가입자가 계좌 내 운용 중이던 상품을 해지하지 않고 다른 퇴직연금 사업자의 계좌로 옮길 수 있게 한 제도다. 정부는 가입자가 보유한 상품의 실물이전 가능 여부를 신청 전에 조회할 수 있는 사전조회 서비스도 올 상반기 내 공개할 예정이다. DC 계좌에서 타사 IRP 계좌로의 실물이전도 가능하도록 해 가입자의 금융기관 선택권을 더욱 확대하고 금융기관 간 성과 경쟁을 촉진해 수익률을 개선해 나간다는 계획이다."
53,용적률 넘겨 받아 더 높게 짓는다…'서울형 용적이양제' 올해 하반기 시행,"서울시, 상반기 중 조례 입법예고 추진중복 규제 적용 지역 재산 손실 덜도록문화유산 주변지역 등 양도지역 선정 예정서울형 용적이양 선도사업 추진, 주민 의사 고려올해 하반기부터 국내 최초로 서울에서 '용적이양제'가 도입된다. 규제나 보존 등으로 충분히 사용하지 못하는 용적률을 다른 지역으로 이양할 수 있는 제도를 말한다. 문화유산 주변 구역 등 중복 규제로 개발이 막혀있던 지역에서는 재산상 손실을 줄이고 개발 잠재력을 갖춘 지역은 용적률을 이양받아 산상 고층 건물을 올릴 수 있게 된다. 서울시는 올해 상반기 중 '서울특별시 용적이양제 운영에 관한 조례(가칭)'를 제정해 입법예고하고 하반기부터 '서울형 용적이양제'를 본격 시행한다고 23일 밝혔다.



밀도 제한 높은 지역 용적률, 타 지역으로 이양서울형 용적이양제는 국토계획법상 용도지역별 용적률에도 불구하고, 다른 법률에서 정한 추가적인 밀도 제한을 중복으로 받고 있는 지역에서 사용하지 못하는 용적률을 다른 지역으로 이양할 수 있게 해주는 제도다. 시는 도시계획·법률 등 전문가 자문과 연구를 통해 ‘서울형 용적이양제’ 개념을 만들어 적용 가능한 실행모델을 마련하기로 했다. 지난달 열린 규제철폐 토론회에서도 한 시민이 '용적률 이양' 제도를 도입해야한다는 의견을 피력했고 시는 제도의 필요성을 확인한만큼 추진에 속도를 낸다는 방침이다.뉴욕 원 밴더빌트(One Vanderbilt)는 TDR을 통해 인근 그랜드센트럴터미널·바워리세이빙 빌딩(Bowery Saving Building)의 용적률을 이전받아 초고층 빌딩(93층, 약 3000%)으로 개발됐다. 도쿄 마루노우치에 위치한 신마루노우치빌딩(38층, 약 1760%)과 그랑도쿄(43층, 약 1300%) 등 6개 빌딩도 문화재로 지정된 도쿄역의 용적률을 사들여 고층으로 건립한 사례다. 다만 뉴욕·도쿄 등에서 시행중인 용적이양제(TDR, Transfer of Development Rights)은 우리나라와 법 체계가 달라 국내에 적용하기에는 어려움이 있었다.시는 현재 사업계획을 마련 중인 강동구 굽은다리역세권 활성화 사업에 건축법상 결합건축 제도를 활용해 실제 용적이양 과정에 대한 테스트를 마무리 중이다. 이를 토대로 실행모델을 완성할 계획이다.서울에서는 떨어져 있는 두 필지를 하나의 정비구역으로 개발하는 '결합건축' 제도가 있지만 조건이 까다롭고 제약이 커서 활용도는 낮은 실정이다. 이 제도를 적용해 개발한 사례는이문 3-1구역과 3-2구역을 묶어서 개발한 '이문아이파크자이'가 있다. 문화유산 주변지역 등 규제완화 어려운 곳 위주로 선정'서울형 용적이양제'의 핵심은 미사용 용적을 다른 지역으로 이양할 수 있는 대상인 양도지역의 선정 기준이다. 시는 제도 도입 초기인 만큼 양도지역은 △문화유산 주변 지역 △장애물 표면 제한구역 등 장기적으로 규제 완화가 어려운 곳을 위주로 선정할 계획이다. 이 지역들은 그동안 용도지역에 따른 용적률에 추가 규제까지 적용받아 중복된 밀도 제한으로 개발이 어려웠고 재정 한계 등으로 공공 지원도 충분하지 않았다.시는 중복적인 규제를 받아온 지역의 재산상 손실은 덜어주고 잠재력을 가진 지역의 개발을 촉진, 도시 개발 밀도를 합리적으로 재배분하게끔 유도할 계획이다. 지속가능한 제도 운영을 위해 합리적인 용적가치 산정 방안, 효율적인 용적이양 절차, 안정적인 공시 방안 등도 반영할 예정이다.시는 제도 안착을 위한 ‘서울형 용적이양 선도사업’도 추진한다. 시는 지역주민 의사를 최우선으로 고려해 선도지역을 최종 선정하고, 지역 특성에 맞는 사업화 방안도 마련할 계획이다.선도지역 선정은 △규제 강도가 높고 완화가 어려워 용적이양제 도입이 우선적으로 필요한 지역  △노후가 심하고 개발압력이 높은 지역 △제도 목적에 부합하면서 선도사업의 의의가 큰 지역 등을 우선 검토한다.선도지역으로 선정되면 민간-공공 협력체계를 구축해 용적이양 추진 전 과정을 시가 전폭적으로 지원할 예정이다. 선도사업을 통해 각종 세부 운영기준을 마련하고 향후 제도 안정화를 위한 법 ·시행령 개정 건의도 꾸준히 병행해 나갈 방침이다.시는 오는 25일 오후 2시부터 서울시청 서소문청사에서 '공간의 혁신, 도시의 진화: 서울형 용적이양제'를 주제로 한 도시정책 컨퍼런스를 개최한다. 제도에 대한 공감대를 형성하고 합리적인 실행모델을 모색해 나갈 계획이다. 남진 서울시립대 교수가 '도시경쟁력 향상을 위한 용적이양제의 새로운 전략'을 주제로, 김지엽 성균관대 교수는 '용적이양제 실현을 위한 법제도 도입 방안'을 주제로 발제를 진행하며 패널 토론, 질의응답이 진행된다.조남준 서울시 도시공간본부장은 ""서울형 용적이양제는 역사·자연적 자산은 보존하면서도 개발이 필요한 지역 성장을 촉진하며 지속가능한 서울의 미래를 열어줄 것""이라며 ""현행 제도 속에서 풀어내기 어려웠던 중복 규제 지역의 숨통을 틔우고 도시 균형발전을 견인하는 제도로 안착시키기 위해 논의와 연구를 지속해 나가겠다""고 말했다."
54,퇴직연금 '머니무브' 시동…실물이전 3개월 만에 적립금 2.4조원 이동,"[연합뉴스 제공]퇴직연금 실물이전 서비스가 시작된 지난해 10월 31일 이후 지난달까지 3개월간 약 2조4천억원 규모의 적립금이 이전된 것으로 집계됐습니다.실물이전 서비스란 퇴직연금 가입자가 계좌 내 운용 중이던 상품을 해지하지 않고도 다른 퇴직연금 사업자의 계좌로 옮길 수 있게 한 서비스를 말합니다.금융감독원은 이같은 방식으로 이전된 적립금 중 약 1조8천억원(75.3%)은 계좌 내 운용 중이던 상품이 그대로 이전된 것으로 확인돼 손쉬운 이전이 가능해져 가입자의 선택권이 확대됐음을 보여준다고 설명했습니다.



 [금융감독원 제공]특히 이전된 적립금 중 은행에서 은행간 이동(7,989억원)이 가장 큰 규모를 차지했습니다.은행에서 증권사(6,491억원), 증권사에서 증권사로의 이동(4,113억원) 규모가 그 뒤를 이었습니다.순유입 금액을 두고 봤을 때 증권사는 4,051억원 순증을 보인 반면 은행은 4,611억원 순유출로 집계돼 전반적으로 증권사로의 이동이 확대됐다고 금감원은 밝혔습니다.한편, 퇴직연금 제도별로는 이전된 적립금 중 개인형퇴직연금(IRP)이 9,229억원(38.4%), 확정급여형(DB)이 8,718억원(36.2%), 확정기여형(DC·기업형IRP 포함)이 6,111억원(25.4%)을 차지해 제도별로 고르게 이전이 이뤄지고 있는 모습입니다.고용노동부와 금감원은 실물이전을 원하는 가입자의 편의를 위해 실물이전 가능 여부를 미리 조회할 수 있는 '사전조회 서비스'를 상반기 내 추가 개발하고 개시할 예정입니다.또, DC 계좌에서 타사의 IRP 계좌로 실물이전도 가능하게 해 가입자의 선택권을 확대하고, 금융기관 간 성과 경쟁을 촉진하겠다는 계획입니다.#금융감독원 #퇴직연금 #퇴직연금_실물이전 #IRP연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23"
55,"""2072년 한국 성장률 0.3%·나랏빚 7천조 원""","▲ 국가채무 규모 및 GDP 대비 비율 전망

약 50년 뒤 한국의 나랏빚이 현재의 6배 수준에 가까운 7천조 원을 돌파할 것이라는 국회 보고서가 나왔습니다.

성장 엔진 부재로 국내 총생산이 사실상 제자리걸음을 걷게 되지만, 국민연금 곳간은 2057년에 완전히 고갈되면서 나랏빚은 더 가파르게 늘어난다는 계산입니다.

다만 지난해 9년 만에 출산율이 반등하는 등의 저 출생 극복 기조가 이어진다면 GDP 대비 국가채무의 비율을 적지 않게 낮출 수 있을 것이라고 보고서는 제언했습니다.

국회예산정책처가 발간한 '2025∼2072년 장기재정전망' 보고서를 보면 실질 GDP 성장률이 올해 2.2%에서 2072년에는 0.3% 수준으로 떨어진다고 추계했습니다.

2072년 국가채무는 현재 1천270조 4천억 원의 5.7배 수준인 7천303조 6천억 원이 될 것으로 추계했습니다.

전망을 보면 국가채무의 GDP 대비 비율은 올해 47.8%에서 2040년 80.3%, 2050년 107.7%, 2060년 136.0%, 2072년 173.0%로 가파르게 증가합니다.

2050년 무렵이 되면 한국에서 생산된 생산물을 전부 현금화하더라도 나랏빚을 갚을 수 없는 수준이 되는 겁니다.

보고서는 나랏빚 폭증을 정부가 버는 것보다 더 많이 쓰는 구조 때문으로 봤습니다.

예정처는 ""인구구조 변화 등에 따른 사회보장기여금의 증가세 둔화, 국민연금 등의 적립금 감소에 따른 운용수입 감소 등의 영향으로 총수입 GDP 대비 비율은 하락할 것""이라고 밝혔습니다.

(사진=국회예산정책처 제공, 연합뉴스)"
56,"배터리3사, '인터배터리2025' 참가…혁신 기술 공개","내달 5~7일 서울 코엑스서 개최



LG에너지솔루션·삼성SDI·SK온이 내달 3일부터 배터리 전시회 '인터배터리(INTERBATTERY) 2025'에 참가한다. /LG에너지솔루션LG에너지솔루션(LG엔솔)·삼성SDI·SK온 등 국내 배터리 3사가 내달 5일부터 7일까지 서울 삼성동 코엑스에서 열리는 국내 최대 규모 배터리 전시회 '인터배터리(INTERBATTERY) 2025'에 참가해 차세대 혁신 제품과 기술을 공개한다.23일 LG엔솔은 이번 인터배터리에서 참가 기업 중 가장 큰 540m²(약 163평) 규모의 전시장에 다양한 혁신 배터리 솔루션을 선보인다.LG엔솔은 올해 △히어로(Hero) 배터리 솔루션 △EV 배터리 솔루션 △Non-EV 배터리 솔루션 △미래 준비 △지속가능성 등 총 5개의 공간으로 전시장을 구성한다.특히 배터리 솔루션 존은 46시리즈 라인업과 원통형 배터리 성능을 더욱 극대화하고 안전성을 강화한 배터리 모듈·팩 솔루션 CAS(Cell Array Structure)를 전시한다.또 태양광 패널과 배터리 팩을 동시에 적용함으로써 주행거리를 극대화한 앱테라 모터스의 새로운 형태의 모빌리티 제품이 한국에서 처음 선보일 예정이다. 이 제품은 미래지향적 디자인 등으로 차세대 모빌리티의 대표 차량으로 꼽히며 미국 유명 SF 영화에 등장하기도 한 제품이다.LG에너지솔루션은 ""올해 인터배터리 2025에서 글로벌 배터리 산업의 선도기업인 LG에너지솔루션의 혁신 기술 및 제품 등 '압도적 기술리더십'을 한눈에 볼 수 있을 것""이라고 말했다.삼성SDI도 '배터리 기술로 업그레이드 되는 우리의 일상, 인셀리전트 라이프(InCelligent Life)'라는 슬로건을 내걸고 다양한 차세대 배터리 제품과 혁신 기술을 선보인다.삼성SDI는 최근 상품화 적용 검토를 완료한 '열전파 차단(No TP·No Thermal Propagation)' 기술을 비롯해 전고체 배터리(ASB), 셀투팩(Cell to Pack) 제품 등을 선보이며 자사 각형 배터리의 차별화된 안전성을 집중 홍보할 계획이다.No TP는 배터리 제품의 특정 셀에 문제가 발생했을 때 셀과 셀 사이에 적용된 안전 소재 등에 의해 다른 셀로 열이 전파되는 것을 물리적으로 막아주는 기술이다.삼성SDI는 또 고체 전해질을 사용해 화재 위험성이 낮고 주행길이가 길어 업계에서는 '꿈의 배터리'로 불리는 전고체 배터리의 개발 현황도 소개할 예정이다.전고체 배터리 기술에서 글로벌 업계 선두주자로 평가받는 삼성SDI는 지난해말 다수 고객에게 샘플을 공급해 평가를 진행한 데 이어 현재 다음 단계의 샘플을 준비하며 2027년 상용화라는 목표를 향해 차질없이 나아가고 있다. 삼성SDI는 이번 전시회에서 실물 크기의 차량 하부구조 목업에 탑 터미널 각형 배터리와 사이드 터미널 각형 배터리를 탑재한 셀투팩(Cell to Pack) 컨셉 제품도 전시한다.삼성SDI 관계자는 ""이번 전시를 통해 배터리 기술로 업그레이드 되는 우리의 일상과 그것을 가능하게 하는 배터리 기술 경쟁력을 확인할 수 있을 것""이라고 밝혔다.SK온은 파우치형, 각형, 원통형 등 3대 폼팩터(제품 형태)를 모두 전시하며, 다양한 고객 수요를 공략한다.특히 SK온은 원통형 실물 모형을 처음으로 공개한다. SK온은 작년 하반기 원통형 파일럿 라인을 준공하며 연구개발에 박차를 가하고 있다.각형 배터리는 양방향에 이어 단방향 모델을 추가해 올해 전시한다. 각형 배터리에 적용된 Z-폴딩 스태킹 기술 및 급속충전 솔루션도 소개된다. 파우치형 배터리로는 이미 업계 최고 수준에 오른 SK온은 확장된 배터리 포트폴리오와 이를 뒷받침하는 기술력을 통해 고객 선택의 폭을 넓히고 시장 공략에 나선다는 전략이다.SK온은 이와 함께 시장 트렌드 변화에 맞춰 케미스트리(양극·음극 소재)를 달리한 제품들도 여럿 선보인다. 이번 전시회에서 SK온은 가격경쟁력, 성능, 수명, 안정성을 고루 갖춘 고전압 미드니켈 배터리를 처음으로 공개한다. 배선이 필요 없는 차세대 무선 BMS(Battery Management System)도 선보인다.SK온 관계자는 ""SK온은 끊임없이 연구개발 역량을 강화하고 고객사 요구에 부응할 수 있는 포트폴리오를 구축해 차별적 경쟁 우위를 확보해 나갈 것""이라 말했다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write"
